time,open,high,low,close,Volume
1705975200,2021.79,2024.22,2020.87,2022.7,NaN
1705978800,2022.7,2028,2021.79,2027.55,NaN
1705982400,2027.55,2027.98,2026.79,2027.73,NaN
1705986000,2027.73,2031.75,2027.33,2030.89,NaN
1705989600,2030.89,2036.01,2029.22,2035.18,NaN
1705993200,2035.18,2037.9,2027.81,2031.71,NaN
1705996800,2031.71,2031.78,2027.78,2028.99,NaN
1706000400,2028.99,2030.63,2027.15,2028.81,NaN
1706004000,2028.81,2028.81,2024.83,2025.16,NaN
1706007600,2025.16,2026.24,2022.49,2024,NaN
1706011200,2024,2027.02,2023.31,2025.78,NaN
1706014800,2025.78,2030.43,2023.38,2025.01,NaN
1706018400,2025.01,2026.19,2021.5,2023.24,NaN
1706022000,2023.24,2026.81,2023.02,2025.21,NaN
1706025600,2025.21,2027.8,2023.36,2025.82,NaN
1706029200,2025.82,2026.13,2022.71,2024.38,NaN
1706032800,2024.38,2025.85,2023.07,2025.34,NaN
1706036400,2025.34,2030.73,2024.87,2029.96,NaN
1706040000,2029.96,2030.33,2028.24,2028.69,NaN
1706043600,2028.69,2029.38,2027.92,2029.27,NaN
1706050800,2029.27,2029.68,2027.42,2029.41,NaN
1706054400,2029.41,2029.41,2027.07,2027.45,NaN
1706058000,2027.45,2029.06,2026.5,2027.3,NaN
1706061600,2027.3,2027.62,2024.05,2024.28,NaN
1706065200,2024.28,2025.78,2023.84,2024.9,NaN
1706068800,2024.9,2025.79,2024.07,2024.55,NaN
1706072400,2024.55,2025.75,2022.89,2024.56,NaN
1706076000,2024.56,2028.01,2023.76,2026.09,NaN
1706079600,2026.09,2031.7,2025.88,2029.64,NaN
1706083200,2029.64,2032.29,2028.28,2031.03,NaN
1706086800,2031.03,2034.18,2030.01,2030.94,NaN
1706090400,2030.94,2033.09,2029.4,2032.8,NaN
1706094000,2032.8,2034.36,2030.94,2033.52,NaN
1706097600,2033.52,2034.44,2031.72,2032.77,NaN
1706101200,2032.77,2036.75,2031.43,2034.05,NaN
1706104800,2034.05,2034.78,2023.36,2024.75,NaN
1706108400,2024.75,2025.44,2014.96,2015.29,NaN
1706112000,2015.29,2016.28,2011.94,2015.37,NaN
1706115600,2015.37,2019.86,2015.37,2019.34,NaN
1706119200,2019.34,2019.89,2013.51,2015.13,NaN
1706122800,2015.13,2015.36,2011.29,2012.23,NaN
1706126400,2012.23,2013.85,2011.86,2012.35,NaN
1706130000,2012.35,2014.64,2012.17,2013.91,NaN
1706137200,2013.91,2017.7,2013.91,2016.42,NaN
1706140800,2016.42,2016.81,2014.91,2015.55,NaN
1706144400,2015.55,2017.39,2014.58,2016.46,NaN
1706148000,2016.46,2017.05,2014.68,2015.27,NaN
1706151600,2015.27,2016.89,2015.17,2015.85,NaN
1706155200,2015.85,2016.47,2014.89,2015.77,NaN
1706158800,2015.77,2016.65,2014.85,2015.64,NaN
1706162400,2015.64,2016.65,2014.58,2015.86,NaN
1706166000,2015.86,2018.29,2013.65,2015.86,NaN
1706169600,2015.86,2016.05,2012.76,2013.9,NaN
1706173200,2013.9,2017.99,2012.85,2017.94,NaN
1706176800,2017.94,2019.54,2017.22,2019.26,NaN
1706180400,2019.26,2019.61,2016.61,2017.59,NaN
1706184000,2017.59,2017.72,2013.49,2013.77,NaN
1706187600,2013.77,2023.05,2009.6,2019.45,NaN
1706191200,2019.45,2025.27,2018.46,2023.67,NaN
1706194800,2023.67,2024.85,2016.85,2020.35,NaN
1706198400,2020.35,2021.65,2013.87,2014.63,NaN
1706202000,2014.63,2016.61,2012.59,2015.03,NaN
1706205600,2015.03,2018.66,2014.11,2014.28,NaN
1706209200,2014.28,2018.44,2013.48,2017.84,NaN
1706212800,2017.84,2020.36,2017,2020.11,NaN
1706216400,2020.11,2021.08,2019.01,2020.86,NaN
1706223600,2020.86,2022.61,2019.23,2020.76,NaN
1706227200,2020.76,2021.88,2019.44,2021.31,NaN
1706230800,2021.31,2024.28,2021.1,2021.98,NaN
1706234400,2021.98,2023.99,2021.83,2022.04,NaN
1706238000,2022.04,2023.02,2021.42,2021.9,NaN
1706241600,2021.9,2022.5,2021.11,2021.25,NaN
1706245200,2021.25,2023.56,2021.11,2023.13,NaN
1706248800,2023.13,2023.5,2021.64,2021.67,NaN
1706252400,2021.67,2022.89,2019.87,2021.4,NaN
1706256000,2021.4,2022.25,2020.27,2020.59,NaN
1706259600,2020.59,2022.48,2018.3,2020.88,NaN
1706263200,2020.88,2023.9,2020.88,2023.54,NaN
1706266800,2023.54,2024.69,2022.47,2023.5,NaN
1706270400,2023.5,2024.5,2020.21,2021.38,NaN
1706274000,2021.38,2026.86,2018.82,2024.71,NaN
1706277600,2024.71,2026.17,2019.17,2020.36,NaN
1706281200,2020.36,2020.36,2016.2,2017.13,NaN
1706284800,2017.13,2019.49,2016,2018.24,NaN
1706288400,2018.24,2018.91,2016.5,2016.72,NaN
1706292000,2016.72,2018.3,2016.13,2017.39,NaN
1706295600,2017.39,2017.97,2016.2,2017.1,NaN
1706299200,2017.1,2019.34,2016.53,2018.64,NaN
1706302800,2018.64,2019.24,2018.06,2018.5,NaN
1706482800,2018.5,2028.48,2018.5,2021.93,NaN
1706486400,2021.93,2022.15,2019.35,2021.67,NaN
1706490000,2021.67,2025.54,2021.23,2023.29,NaN
1706493600,2023.29,2025.56,2021.58,2025.49,NaN
1706497200,2025.49,2026.42,2024.22,2025.76,NaN
1706500800,2025.76,2027.67,2025.5,2026.29,NaN
1706504400,2026.29,2026.89,2024.75,2025.57,NaN
1706508000,2025.57,2029.06,2024.94,2028.87,NaN
1706511600,2028.87,2033.93,2028.77,2031.4,NaN
1706515200,2031.4,2033.64,2031.02,2031.65,NaN
1706518800,2031.65,2032,2027.96,2028.43,NaN
1706522400,2028.43,2028.65,2025.66,2027.54,NaN
1706526000,2027.54,2028.41,2025.55,2028.21,NaN
1706529600,2028.21,2030.35,2028.2,2028.5,NaN
1706533200,2028.5,2037.6,2027.82,2036.91,NaN
1706536800,2036.91,2037.31,2021.69,2024.85,NaN
1706540400,2024.85,2026.29,2020.62,2025.52,NaN
1706544000,2025.52,2027.97,2024.12,2027.16,NaN
1706547600,2027.16,2031.15,2026.64,2029.41,NaN
1706551200,2029.41,2029.78,2025.15,2025.86,NaN
1706554800,2025.86,2028.03,2025.24,2027.03,NaN
1706558400,2027.03,2035.28,2027.03,2032.79,NaN
1706562000,2032.79,2033.3,2031.07,2033.24,NaN
1706569200,2033.24,2033.49,2029.34,2031.17,NaN
1706572800,2031.17,2034.17,2030.98,2033.69,NaN
1706576400,2033.69,2034.05,2030.65,2031.15,NaN
1706580000,2031.15,2032.51,2029.89,2032.02,NaN
1706583600,2032.02,2032.63,2031.47,2032.17,NaN
1706587200,2032.17,2033.09,2031.25,2031.84,NaN
1706590800,2031.84,2033.39,2031.6,2032.23,NaN
1706594400,2032.23,2036.05,2032.15,2034.58,NaN
1706598000,2034.58,2040.4,2034.18,2037.97,NaN
1706601600,2037.97,2039.51,2037.11,2038.36,NaN
1706605200,2038.36,2038.73,2035.11,2035.77,NaN
1706608800,2035.77,2037.4,2035.13,2035.64,NaN
1706612400,2035.64,2036.18,2031.51,2034.4,NaN
1706616000,2034.4,2036.39,2033.74,2036.02,NaN
1706619600,2036.02,2038.03,2033.3,2037.9,NaN
1706623200,2037.9,2048.63,2037.46,2046.65,NaN
1706626800,2046.65,2048.33,2029.13,2032.68,NaN
1706630400,2032.68,2036.15,2031.83,2035.96,NaN
1706634000,2035.96,2036.22,2033.18,2034.08,NaN
1706637600,2034.08,2034.08,2031.53,2032.83,NaN
1706641200,2032.83,2037.11,2032.43,2036.19,NaN
1706644800,2036.19,2036.7,2035.38,2036.06,NaN
1706648400,2036.06,2037.04,2035.94,2036.96,NaN
1706655600,2036.96,2037.41,2035.77,2036.54,NaN
1706659200,2036.54,2038.72,2035.9,2036.19,NaN
1706662800,2036.19,2037.26,2034.54,2034.67,NaN
1706666400,2034.67,2034.88,2032.91,2033.76,NaN
1706670000,2033.76,2034.28,2033.12,2033.99,NaN
1706673600,2033.99,2034.88,2033.3,2034.61,NaN
1706677200,2034.61,2035.22,2033.38,2035.1,NaN
1706680800,2035.1,2035.85,2033.7,2034.4,NaN
1706684400,2034.4,2038.67,2033.99,2036.65,NaN
1706688000,2036.65,2040.47,2036.21,2039.16,NaN
1706691600,2039.16,2039.87,2037.98,2038.27,NaN
1706695200,2038.27,2038.6,2036.64,2037.01,NaN
1706698800,2037.01,2038.99,2036.93,2037.36,NaN
1706702400,2037.36,2039.64,2037.18,2038.55,NaN
1706706000,2038.55,2043.25,2036.11,2042,NaN
1706709600,2042,2055.36,2040.78,2051.65,NaN
1706713200,2051.65,2056.05,2050.51,2052.32,NaN
1706716800,2052.32,2053.73,2047.55,2050.07,NaN
1706720400,2050.07,2051.1,2049.36,2049.69,NaN
1706724000,2049.69,2049.88,2045.81,2046.47,NaN
1706727600,2046.47,2050.92,2039.54,2044.86,NaN
1706731200,2044.86,2045.97,2030.94,2034.93,NaN
1706734800,2034.93,2040.24,2033.41,2039.67,NaN
1706742000,2039.67,2041.43,2038.16,2039.98,NaN
1706745600,2039.98,2042.73,2039.31,2040.77,NaN
1706749200,2040.77,2041.95,2040.12,2041.43,NaN
1706752800,2041.43,2049.56,2041.3,2047.11,NaN
1706756400,2047.11,2048.57,2045.68,2046.37,NaN
1706760000,2046.37,2046.68,2045.07,2045.86,NaN
1706763600,2045.86,2046.35,2044.4,2044.59,NaN
1706767200,2044.59,2044.98,2042.47,2043.67,NaN
1706770800,2043.67,2044.28,2041.22,2042.94,NaN
1706774400,2042.94,2042.94,2039.05,2042.02,NaN
1706778000,2042.02,2042.9,2040.41,2041.14,NaN
1706781600,2041.14,2041.28,2031.03,2031.92,NaN
1706785200,2031.92,2034.55,2030.13,2033.52,NaN
1706788800,2033.52,2034.56,2030.25,2034.28,NaN
1706792400,2034.28,2042.19,2030.93,2040.14,NaN
1706796000,2040.14,2050.9,2040.1,2046.26,NaN
1706799600,2046.26,2053.09,2040.78,2052.02,NaN
1706803200,2052.02,2065.46,2051.82,2059.45,NaN
1706806800,2059.45,2062.47,2051.32,2054.5,NaN
1706810400,2054.5,2058.77,2052.22,2055.78,NaN
1706814000,2055.78,2058.19,2054.22,2054.85,NaN
1706817600,2054.85,2055.78,2053.53,2055.61,NaN
1706821200,2055.61,2055.61,2053.92,2054.99,NaN
1706828400,2054.99,2056.32,2054.44,2054.88,NaN
1706832000,2054.88,2056.9,2054.68,2055.06,NaN
1706835600,2055.06,2056.13,2052.99,2054.81,NaN
1706839200,2054.81,2055.44,2051.99,2053.92,NaN
1706842800,2053.92,2055.04,2053.69,2054.67,NaN
1706846400,2054.67,2055.97,2054.14,2055.16,NaN
1706850000,2055.16,2056.6,2054.53,2055.61,NaN
1706853600,2055.61,2056.93,2054.23,2055.52,NaN
1706857200,2055.52,2056.98,2054.82,2055.11,NaN
1706860800,2055.11,2056.87,2053.74,2054.09,NaN
1706864400,2054.09,2055.04,2052.77,2053.12,NaN
1706868000,2053.12,2055.7,2053.01,2054.72,NaN
1706871600,2054.72,2056.19,2053.77,2056.14,NaN
1706875200,2056.14,2056.21,2053.85,2055.29,NaN
1706878800,2055.29,2057.67,2029.77,2031.8,NaN
1706882400,2031.8,2036.15,2027.94,2035.48,NaN
1706886000,2035.48,2035.69,2028.61,2035.09,NaN
1706889600,2035.09,2037.6,2033.22,2036.33,NaN
1706893200,2036.33,2037.09,2034.03,2035.31,NaN
1706896800,2035.31,2038.83,2034.51,2037.45,NaN
1706900400,2037.45,2038.65,2036.48,2038.2,NaN
1706904000,2038.2,2038.49,2036.08,2036.1,NaN
1706907600,2036.1,2040,2036.1,2039.79,NaN
1707087600,2039.79,2042.33,2039.21,2039.32,NaN
1707091200,2039.32,2039.9,2033.68,2035.73,NaN
1707094800,2035.73,2038.28,2034.58,2038.08,NaN
1707098400,2038.08,2038.8,2033.05,2033.56,NaN
1707102000,2033.56,2034.55,2030.42,2032.27,NaN
1707105600,2032.27,2033.43,2031.67,2031.99,NaN
1707109200,2031.99,2032.11,2029.01,2029.85,NaN
1707112800,2029.85,2031.3,2027.02,2030.97,NaN
1707116400,2030.97,2031.56,2026.93,2027.61,NaN
1707120000,2027.61,2027.74,2021.55,2023.53,NaN
1707123600,2023.53,2024.28,2020.73,2022.75,NaN
1707127200,2022.75,2025.32,2022.39,2024.51,NaN
1707130800,2024.51,2028.42,2024.19,2027.71,NaN
1707134400,2027.71,2028.13,2022.74,2022.74,NaN
1707138000,2022.74,2022.74,2015.03,2015.98,NaN
1707141600,2015.98,2023.79,2014.97,2023.69,NaN
1707145200,2023.69,2023.69,2015.59,2017.87,NaN
1707148800,2017.87,2022.57,2017.83,2022.27,NaN
1707152400,2022.27,2026.5,2021.47,2025.7,NaN
1707156000,2025.7,2027.15,2025.5,2025.99,NaN
1707159600,2025.99,2027.61,2025.2,2026.05,NaN
1707163200,2026.05,2026.45,2024.08,2025.03,NaN
1707166800,2025.03,2025.33,2024.16,2025.18,NaN
1707174000,2025.18,2025.52,2023.79,2025.15,NaN
1707177600,2025.15,2027.69,2025.06,2026.96,NaN
1707181200,2026.96,2028.63,2026.56,2027.26,NaN
1707184800,2027.26,2027.45,2024.98,2026.07,NaN
1707188400,2026.07,2026.47,2023.55,2023.98,NaN
1707192000,2023.98,2026.47,2023.65,2026.38,NaN
1707195600,2026.38,2029.87,2025.89,2029.59,NaN
1707199200,2029.59,2029.71,2026.24,2026.76,NaN
1707202800,2026.76,2029.04,2026.28,2026.36,NaN
1707206400,2026.36,2026.76,2023.48,2023.88,NaN
1707210000,2023.88,2025.44,2022.98,2023.65,NaN
1707213600,2023.65,2026.34,2023.44,2024.01,NaN
1707217200,2024.01,2027.56,2023.04,2026.82,NaN
1707220800,2026.82,2027.97,2024.57,2027.83,NaN
1707224400,2027.83,2030.96,2026.33,2029.28,NaN
1707228000,2029.28,2033.09,2026.97,2030.7,NaN
1707231600,2030.7,2038.15,2029.68,2036.43,NaN
1707235200,2036.43,2038.92,2035.26,2036.69,NaN
1707238800,2036.69,2038.46,2032.16,2037.12,NaN
1707242400,2037.12,2038.29,2033.89,2036.65,NaN
1707246000,2036.65,2036.92,2035.06,2036.06,NaN
1707249600,2036.06,2037.05,2035.24,2035.77,NaN
1707253200,2035.77,2036.28,2035.06,2036.24,NaN
1707260400,2036.24,2036.35,2034.6,2035.32,NaN
1707264000,2035.32,2036.21,2034.52,2035.13,NaN
1707267600,2035.13,2035.88,2034.31,2035.13,NaN
1707271200,2035.13,2035.59,2034.11,2034.52,NaN
1707274800,2034.52,2035.52,2034.11,2034.52,NaN
1707278400,2034.52,2035.5,2034.22,2035.29,NaN
1707282000,2035.29,2035.54,2033.36,2033.45,NaN
1707285600,2033.45,2034.36,2032.51,2033.61,NaN
1707289200,2033.61,2036.23,2033.35,2035.23,NaN
1707292800,2035.23,2035.34,2031.29,2032.95,NaN
1707296400,2032.95,2035.01,2032.44,2034.43,NaN
1707300000,2034.43,2034.45,2032.72,2033.3,NaN
1707303600,2033.3,2035.83,2032.82,2034.19,NaN
1707307200,2034.19,2034.28,2030.66,2033.54,NaN
1707310800,2033.54,2036.68,2032.4,2036.21,NaN
1707314400,2036.21,2044.61,2032.76,2042.53,NaN
1707318000,2042.53,2043.32,2035.45,2038.43,NaN
1707321600,2038.43,2040.98,2037.66,2038.48,NaN
1707325200,2038.48,2038.51,2034.09,2035.66,NaN
1707328800,2035.66,2037.31,2034.06,2034.88,NaN
1707332400,2034.88,2035.86,2034.24,2035.64,NaN
1707336000,2035.64,2035.88,2034.47,2034.8,NaN
1707339600,2034.8,2035.3,2033.77,2035.21,NaN
1707346800,2035.21,2036.67,2035.04,2036.59,NaN
1707350400,2036.59,2037.83,2036.44,2037.36,NaN
1707354000,2037.36,2038.2,2036.76,2037.34,NaN
1707357600,2037.34,2038.78,2035.93,2036.21,NaN
1707361200,2036.21,2036.63,2031.89,2032.87,NaN
1707364800,2032.87,2034.07,2031.74,2032.3,NaN
1707368400,2032.3,2033.83,2031.24,2033.57,NaN
1707372000,2033.57,2034.3,2032.36,2033.36,NaN
1707375600,2033.36,2035.15,2031.66,2032.92,NaN
1707379200,2032.92,2033.41,2028.99,2030.86,NaN
1707382800,2030.86,2036.05,2029.86,2035.38,NaN
1707386400,2035.38,2038.52,2034.82,2036.17,NaN
1707390000,2036.17,2036.34,2027.93,2029.09,NaN
1707393600,2029.09,2029.19,2023.78,2025,NaN
1707397200,2025,2026.5,2021,2021.19,NaN
1707400800,2021.19,2034.04,2020.26,2028.4,NaN
1707404400,2028.4,2033.28,2027.68,2032.03,NaN
1707408000,2032.03,2032.33,2027.77,2031.96,NaN
1707411600,2031.96,2033.17,2030.38,2031.79,NaN
1707415200,2031.79,2035.4,2031.22,2032.11,NaN
1707418800,2032.11,2033.56,2031.46,2032.61,NaN
1707422400,2032.61,2033.83,2032.61,2033.07,NaN
1707426000,2033.07,2034.64,2033.07,2034.64,NaN
1707433200,2034.64,2035.08,2033.94,2034.36,NaN
1707436800,2034.36,2034.51,2032.02,2032.12,NaN
1707440400,2032.12,2035.1,2032.11,2034.3,NaN
1707444000,2034.3,2035.2,2034.09,2034.43,NaN
1707447600,2034.43,2034.84,2033.04,2033.61,NaN
1707451200,2033.61,2033.83,2032.39,2032.82,NaN
1707454800,2032.82,2034.06,2032.19,2032.91,NaN
1707458400,2032.91,2034.46,2032.34,2033.95,NaN
1707462000,2033.95,2035.03,2032.93,2033.64,NaN
1707465600,2033.64,2034.16,2030.58,2032.46,NaN
1707469200,2032.46,2033.65,2031.16,2031.65,NaN
1707472800,2031.65,2033.18,2031.08,2032.84,NaN
1707476400,2032.84,2033.59,2031.56,2031.62,NaN
1707480000,2031.62,2032.24,2028.6,2028.84,NaN
1707483600,2028.84,2037.23,2025.68,2027.14,NaN
1707487200,2027.14,2030.68,2023.14,2025.34,NaN
1707490800,2025.34,2027.26,2021.93,2022.53,NaN
1707494400,2022.53,2023.94,2020.36,2021.67,NaN
1707498000,2021.67,2024.78,2021.32,2024.74,NaN
1707501600,2024.74,2026.43,2022.85,2023.8,NaN
1707505200,2023.8,2026.2,2023.44,2024.8,NaN
1707508800,2024.8,2026.3,2023.97,2025.16,NaN
1707512400,2025.16,2025.66,2024.07,2024.57,NaN
1707692400,2024.57,2026.98,2024.52,2025.52,NaN
1707696000,2025.52,2026.02,2025,2025.22,NaN
1707699600,2025.22,2026.67,2023.54,2023.63,NaN
1707703200,2023.63,2023.94,2022.29,2022.47,NaN
1707706800,2022.47,2023.11,2021.91,2022.95,NaN
1707710400,2022.95,2024.23,2022.65,2023.2,NaN
1707714000,2023.2,2024.08,2022.99,2023.9,NaN
1707717600,2023.9,2024.79,2023.6,2024.34,NaN
1707721200,2024.34,2026.5,2023.13,2025.63,NaN
1707724800,2025.63,2027.33,2023.64,2023.75,NaN
1707728400,2023.75,2023.9,2020.46,2020.84,NaN
1707732000,2020.84,2021.29,2020.06,2021.02,NaN
1707735600,2021.02,2022.64,2020.33,2021.77,NaN
1707739200,2021.77,2022.44,2020.59,2021.45,NaN
1707742800,2021.45,2027.6,2018.62,2019.13,NaN
1707746400,2019.13,2020.43,2013.27,2015.05,NaN
1707750000,2015.05,2017.03,2012.14,2013.2,NaN
1707753600,2013.2,2016.47,2011.94,2015.99,NaN
1707757200,2015.99,2020.24,2015.71,2019.46,NaN
1707760800,2019.46,2021.65,2017.91,2021.58,NaN
1707764400,2021.58,2021.65,2018.68,2019.24,NaN
1707768000,2019.24,2020.61,2018.93,2020.12,NaN
1707771600,2020.12,2020.61,2019.74,2020.12,NaN
1707778800,2020.12,2020.24,2018.74,2018.95,NaN
1707782400,2018.95,2019.62,2018.35,2019.56,NaN
1707786000,2019.56,2021.27,2019.55,2020.3,NaN
1707789600,2020.3,2020.4,2019.01,2019.02,NaN
1707793200,2019.02,2019.18,2016.95,2018.66,NaN
1707796800,2018.66,2019.65,2018.46,2019.05,NaN
1707800400,2019.05,2021.71,2019.05,2020.82,NaN
1707804000,2020.82,2024.15,2020.79,2023.75,NaN
1707807600,2023.75,2025.87,2023.55,2025.3,NaN
1707811200,2025.3,2026.35,2024.58,2026.2,NaN
1707814800,2026.2,2026.97,2025.23,2026.76,NaN
1707818400,2026.76,2028.05,2026.13,2026.65,NaN
1707822000,2026.65,2029.37,2026.21,2027.76,NaN
1707825600,2027.76,2029.03,2027.45,2028.35,NaN
1707829200,2028.35,2031.16,2003.08,2004.45,NaN
1707832800,2004.45,2005.91,1992.58,1995.77,NaN
1707836400,1995.77,1995.91,1990.17,1992.34,NaN
1707840000,1992.34,1997.89,1991.97,1994.95,NaN
1707843600,1994.95,1996.03,1992.85,1993.74,NaN
