time,open,high,low,close,Volume
1708380000,0.88238,0.88899,0.88103,0.885605,NaN
1708466400,0.885605,0.887735,0.88303,0.88453,NaN
1708552800,0.88453,0.88668,0.88293,0.884035,NaN
1708639200,0.884035,0.886875,0.88357,0.88648,NaN
1708898400,0.88648,0.886995,0.882915,0.88327,NaN
1708984800,0.88327,0.88564,0.8817,0.88524,NaN
1709071200,0.88524,0.88603,0.88066,0.88189,NaN
1709157600,0.88189,0.885025,0.881485,0.88218,NaN
1709244000,0.88218,0.88558,0.8817,0.88484,NaN
1709503200,0.88484,0.885345,0.88349,0.88373,NaN
1709589600,0.88373,0.88485,0.880585,0.88374,NaN
1709676000,0.88374,0.88892,0.88285,0.887005,NaN
1709762400,0.887005,0.892535,0.8868,0.89096,NaN
1709848800,0.89096,0.89503,0.889835,0.89339,NaN
1710104400,0.89339,0.89383,0.89069,0.891785,NaN
1710190800,0.891785,0.894485,0.889465,0.891185,NaN
1710277200,0.891185,0.893245,0.890795,0.891915,NaN
1710363600,0.891915,0.8929,0.889045,0.890585,NaN
1710450000,0.890585,0.89095,0.88703,0.88847,NaN
1710709200,0.88847,0.89005,0.887195,0.88779,NaN
1710795600,0.88779,0.888555,0.88319,0.88623,NaN
1710882000,0.88623,0.88873,0.885045,0.88873,NaN
1710968400,0.88873,0.89297,0.88774,0.88887,NaN
1711054800,0.88887,0.889795,0.883555,0.883555,NaN
1711314000,0.883555,0.88919,0.883555,0.888555,NaN
1711400400,0.888555,0.889885,0.886865,0.88747,NaN
1711486800,0.88747,0.88808,0.885415,0.886575,NaN
1711573200,0.886575,0.887685,0.88177,0.88221,NaN
1711659600,0.88221,0.884815,0.881405,0.88227,NaN
1711918800,0.88227,0.88399,0.88012,0.880715,NaN
1712005200,0.880715,0.88485,0.88025,0.884285,NaN
1712091600,0.884285,0.888625,0.88283,0.887945,NaN
1712178000,0.887945,0.89369,0.887455,0.892255,NaN
1712264400,0.892255,0.89524,0.890875,0.89404,NaN
1712523600,0.89524,0.89792,0.89286,0.89638,NaN
1712610000,0.89638,0.900745,0.89606,0.899555,NaN
1712696400,0.899555,0.9,0.889915,0.891025,NaN
1712782800,0.891025,0.89558,0.890325,0.894975,NaN
1712869200,0.894975,0.89551,0.88968,0.89034,NaN
1713128400,0.89034,0.892665,0.887875,0.8882,NaN
1713214800,0.8882,0.888865,0.88418,0.88529,NaN
1713301200,0.88529,0.88834,0.88491,0.88631,NaN
1713387600,0.88631,0.887965,0.883895,0.88399,NaN
1713474000,0.88399,0.88472,0.87819,0.87819,NaN
1713733200,0.87819,0.885455,0.87819,0.883595,NaN
1713819600,0.883595,0.88661,0.883,0.88631,NaN
1713906000,0.88631,0.891905,0.885435,0.890265,NaN
1713992400,0.890265,0.893665,0.889315,0.890155,NaN
1714078800,0.890155,0.894725,0.889835,0.89311,NaN
1714338000,0.89311,0.89794,0.89213,0.89708,NaN
1714424400,0.89708,0.89743,0.891525,0.891895,NaN
1714510800,0.891895,0.89687,0.89083,0.896035,NaN
1714597200,0.896035,0.89854,0.894665,0.89768,NaN
1714683600,0.89768,0.90585,0.89722,0.90455,NaN
1714942800,0.90455,0.90699,0.903985,0.90532,NaN
1715029200,0.90532,0.907685,0.90165,0.90558,NaN
1715115600,0.90558,0.90617,0.901795,0.90287,NaN
1715202000,0.90287,0.905655,0.90185,0.90534,NaN
1715288400,0.90534,0.905795,0.901305,0.901305,NaN
1715547600,0.901305,0.906105,0.901305,0.903145,NaN
1715634000,0.903145,0.904675,0.90065,0.904495,NaN
1715720400,0.904495,0.91066,0.904,0.910435,NaN
1715806800,0.910435,0.912495,0.90728,0.90951,NaN
1715893200,0.90951,0.91202,0.906985,0.91103,NaN
1716152400,0.91103,0.91259,0.907775,0.908565,NaN
1716238800,0.908565,0.91193,0.90679,0.910085,NaN
1716325200,0.910085,0.910825,0.904835,0.90651,NaN
1716411600,0.90651,0.908665,0.90544,0.907025,NaN
1716498000,0.907025,0.90793,0.90523,0.90573,NaN
1716757200,0.90573,0.908005,0.905275,0.90697,NaN
1716843600,0.90697,0.909775,0.906805,0.90745,NaN
1716930000,0.90745,0.909845,0.906165,0.906745,NaN
1717016400,0.906745,0.909165,0.905105,0.90739,NaN
1717102800,0.90739,0.909395,0.905395,0.90664,NaN
1717362000,0.905405,0.91177,0.905405,0.91158,NaN
1717448400,0.91158,0.912505,0.907885,0.90935,NaN
1717534800,0.90935,0.91157,0.9085,0.91024,NaN
1717621200,0.91024,0.91354,0.908755,0.91118,NaN
1717707600,0.91118,0.913025,0.904585,0.9058,NaN
1717966800,0.9058,0.90979,0.905285,0.909405,NaN
1718053200,0.909405,0.91017,0.907485,0.908925,NaN
1718139600,0.908925,0.917715,0.907745,0.914435,NaN
1718226000,0.914435,0.915605,0.911555,0.91192,NaN
1718312400,0.91192,0.91245,0.907745,0.9086,NaN
1718571600,0.9086,0.90914,0.905745,0.90754,NaN
1718658000,0.90754,0.91321,0.90697,0.91317,NaN
1718744400,0.91317,0.915785,0.91267,0.91444,NaN
1718830800,0.91444,0.915465,0.91079,0.91108,NaN
1718917200,0.91108,0.913035,0.90914,0.90914,NaN
1719176400,0.90914,0.91102,0.908305,0.90918,NaN
1719262800,0.90918,0.910925,0.905975,0.90781,NaN
1719349200,0.90781,0.91369,0.906905,0.910875,NaN
1719435600,0.910875,0.913245,0.90954,0.91057,NaN
1719522000,0.91057,0.914865,0.908995,0.914865,NaN
1719781200,0.914865,0.91561,0.91121,0.91482,NaN
1719867600,0.91482,0.91487,0.91119,0.911955,NaN
1719954000,0.911955,0.91702,0.911435,0.91442,NaN
1720040400,0.91442,0.9168,0.9141,0.91586,NaN
1720126800,0.91586,0.920925,0.91468,0.92049,NaN
1720386000,0.92049,0.92141,0.91842,0.91854,NaN
1720472400,0.91854,0.91989,0.917355,0.919215,NaN
1720558800,0.919215,0.920345,0.91798,0.91894,NaN
1720645200,0.91894,0.924715,0.918295,0.921405,NaN
1720731600,0.921405,0.92522,0.920855,0.925025,NaN
