time,open,high,low,close,Volume
1709917200,0.89249,0.89334,0.89243,0.89302,NaN
1709920800,0.89302,0.893185,0.892655,0.893185,NaN
1709924400,0.893185,0.893455,0.89288,0.89335,NaN
1709928000,0.89335,0.893555,0.893085,0.89349,NaN
1709931600,0.89349,0.893765,0.893155,0.89339,NaN
1710104400,0.89339,0.89383,0.89325,0.8933,NaN
1710108000,0.8933,0.893575,0.89296,0.89313,NaN
1710111600,0.89313,0.89344,0.89272,0.893085,NaN
1710115200,0.893085,0.89326,0.89249,0.892555,NaN
1710118800,0.892555,0.89295,0.891735,0.891805,NaN
1710122400,0.891805,0.89181,0.891285,0.89141,NaN
1710126000,0.89141,0.892045,0.891195,0.891465,NaN
1710129600,0.891465,0.891645,0.89116,0.891555,NaN
1710133200,0.891555,0.89182,0.89124,0.891595,NaN
1710136800,0.891595,0.89217,0.891405,0.892035,NaN
1710140400,0.892035,0.892345,0.89121,0.89222,NaN
1710144000,0.89222,0.892355,0.890875,0.891095,NaN
1710147600,0.891095,0.891885,0.891015,0.89162,NaN
1710151200,0.89162,0.89196,0.89128,0.89144,NaN
1710154800,0.89144,0.891765,0.89127,0.891535,NaN
1710158400,0.891535,0.89181,0.89109,0.89161,NaN
1710162000,0.89161,0.892155,0.891275,0.891525,NaN
1710165600,0.891525,0.89158,0.89111,0.89136,NaN
1710169200,0.89136,0.89172,0.89069,0.89116,NaN
1710172800,0.89116,0.89135,0.89079,0.89107,NaN
1710176400,0.89107,0.89125,0.890695,0.89077,NaN
1710180000,0.89077,0.89161,0.8907,0.89149,NaN
1710183600,0.89149,0.89158,0.89116,0.89123,NaN
1710187200,0.89123,0.891785,0.891225,0.891785,NaN
1710190800,0.891785,0.89228,0.89122,0.8916,NaN
1710194400,0.8916,0.89165,0.89128,0.891395,NaN
1710198000,0.891395,0.89167,0.89128,0.89147,NaN
1710201600,0.89147,0.892205,0.89146,0.89174,NaN
1710205200,0.89174,0.892225,0.891085,0.89175,NaN
1710208800,0.89175,0.89191,0.891145,0.89155,NaN
1710212400,0.89155,0.89187,0.89142,0.891565,NaN
1710216000,0.891565,0.89162,0.89115,0.891315,NaN
1710219600,0.891315,0.891675,0.89075,0.89098,NaN
1710223200,0.89098,0.89144,0.89063,0.891355,NaN
1710226800,0.891355,0.89191,0.89099,0.891765,NaN
1710230400,0.891765,0.89177,0.891045,0.89136,NaN
1710234000,0.89136,0.891885,0.890885,0.89133,NaN
1710237600,0.89133,0.891385,0.890795,0.89124,NaN
1710241200,0.89124,0.892105,0.89122,0.89167,NaN
1710244800,0.89167,0.894485,0.889465,0.89225,NaN
1710248400,0.89225,0.892305,0.890505,0.890955,NaN
1710252000,0.890955,0.891145,0.889995,0.89032,NaN
1710255600,0.89032,0.89101,0.889955,0.890785,NaN
1710259200,0.890785,0.89094,0.890455,0.89079,NaN
1710262800,0.89079,0.891055,0.89044,0.890895,NaN
1710266400,0.890895,0.891355,0.89074,0.891225,NaN
1710270000,0.891225,0.8914,0.89108,0.891155,NaN
1710273600,0.891155,0.89147,0.891105,0.891185,NaN
1710277200,0.891185,0.891425,0.890815,0.8913,NaN
1710280800,0.8913,0.891665,0.89118,0.89141,NaN
1710284400,0.89141,0.891565,0.891225,0.89155,NaN
1710288000,0.89155,0.89196,0.89105,0.891125,NaN
1710291600,0.891125,0.89141,0.890825,0.89116,NaN
1710295200,0.89116,0.892255,0.89116,0.89221,NaN
1710298800,0.89221,0.89261,0.89206,0.89241,NaN
1710302400,0.89241,0.892635,0.892265,0.89247,NaN
1710306000,0.89247,0.892825,0.89204,0.8926,NaN
1710309600,0.8926,0.892855,0.89193,0.8922,NaN
1710313200,0.8922,0.892555,0.89175,0.89213,NaN
1710316800,0.89213,0.89232,0.891445,0.89158,NaN
1710320400,0.89158,0.89158,0.89086,0.891415,NaN
1710324000,0.891415,0.8918,0.891195,0.891695,NaN
1710327600,0.891695,0.892355,0.89163,0.89184,NaN
1710331200,0.89184,0.89209,0.8913,0.89189,NaN
1710334800,0.89189,0.89254,0.89127,0.89143,NaN
1710338400,0.89143,0.891785,0.890795,0.89134,NaN
1710342000,0.89134,0.8921,0.891165,0.892085,NaN
1710345600,0.892085,0.892305,0.891775,0.892115,NaN
1710349200,0.892115,0.893245,0.89207,0.892715,NaN
1710352800,0.892715,0.892735,0.892135,0.89221,NaN
1710356400,0.89221,0.89222,0.891865,0.89191,NaN
1710360000,0.89191,0.892185,0.89183,0.891915,NaN
1710363600,0.891915,0.892665,0.891525,0.892005,NaN
1710367200,0.892005,0.892275,0.891945,0.892085,NaN
1710370800,0.892085,0.892755,0.89194,0.89241,NaN
1710374400,0.89241,0.8929,0.89187,0.89223,NaN
1710378000,0.89223,0.89271,0.892145,0.892685,NaN
1710381600,0.892685,0.89274,0.891045,0.89109,NaN
1710385200,0.89109,0.891335,0.890915,0.89116,NaN
1710388800,0.89116,0.891685,0.890845,0.891425,NaN
1710392400,0.891425,0.8919,0.89115,0.891695,NaN
1710396000,0.891695,0.891905,0.89141,0.891545,NaN
1710399600,0.891545,0.892115,0.89136,0.89172,NaN
1710403200,0.89172,0.892235,0.89132,0.891615,NaN
1710406800,0.891615,0.892095,0.89157,0.89191,NaN
1710410400,0.89191,0.892055,0.891705,0.891925,NaN
1710414000,0.891925,0.8926,0.89166,0.891715,NaN
1710417600,0.891715,0.89238,0.89055,0.891375,NaN
1710421200,0.891375,0.89142,0.890005,0.89061,NaN
1710424800,0.89061,0.890785,0.889415,0.889635,NaN
1710428400,0.889635,0.890265,0.889045,0.88997,NaN
1710432000,0.88997,0.8908,0.889855,0.890435,NaN
1710435600,0.890435,0.890705,0.890225,0.890445,NaN
1710439200,0.890445,0.890835,0.890395,0.890705,NaN
1710442800,0.890705,0.890715,0.890075,0.89063,NaN
1710446400,0.89063,0.890875,0.89032,0.890585,NaN
1710450000,0.890585,0.89095,0.889865,0.890675,NaN
1710453600,0.890675,0.89079,0.890385,0.890425,NaN
1710457200,0.890425,0.890765,0.89018,0.890555,NaN
1710460800,0.890555,0.890655,0.889145,0.88925,NaN
1710464400,0.88925,0.88951,0.88878,0.8888,NaN
1710468000,0.8888,0.8888,0.88826,0.88834,NaN
1710471600,0.88834,0.888735,0.888065,0.888535,NaN
1710475200,0.888535,0.88899,0.888315,0.888925,NaN
1710478800,0.888925,0.889355,0.88877,0.88899,NaN
1710482400,0.88899,0.889415,0.8888,0.889315,NaN
1710486000,0.889315,0.8895,0.88833,0.888345,NaN
1710489600,0.888345,0.88851,0.88761,0.888285,NaN
1710493200,0.888285,0.88856,0.88807,0.88828,NaN
1710496800,0.88828,0.888875,0.888115,0.888405,NaN
1710500400,0.888405,0.889,0.888235,0.888625,NaN
1710504000,0.888625,0.889035,0.8875,0.888135,NaN
1710507600,0.888135,0.888805,0.887625,0.88786,NaN
1710511200,0.88786,0.88829,0.88721,0.887345,NaN
1710514800,0.887345,0.888735,0.88703,0.88872,NaN
1710518400,0.88872,0.888885,0.888295,0.88831,NaN
1710522000,0.88831,0.88873,0.888165,0.888395,NaN
1710525600,0.888395,0.888745,0.88835,0.888665,NaN
1710529200,0.888665,0.888695,0.888335,0.888625,NaN
1710532800,0.888625,0.888705,0.888235,0.88847,NaN
1710709200,0.88847,0.8886,0.88765,0.8881,NaN
1710712800,0.8881,0.88877,0.88803,0.88862,NaN
1710716400,0.88862,0.88873,0.888195,0.88831,NaN
1710720000,0.88831,0.888715,0.88814,0.88855,NaN
1710723600,0.88855,0.888995,0.88809,0.88894,NaN
1710727200,0.88894,0.889285,0.88872,0.88889,NaN
1710730800,0.88889,0.889045,0.888465,0.888565,NaN
1710734400,0.888565,0.888955,0.888535,0.88881,NaN
1710738000,0.88881,0.888915,0.888485,0.888835,NaN
1710741600,0.888835,0.888885,0.888285,0.888435,NaN
1710745200,0.888435,0.888615,0.887955,0.888255,NaN
1710748800,0.888255,0.889125,0.888105,0.88905,NaN
1710752400,0.88905,0.889205,0.888475,0.889115,NaN
1710756000,0.889115,0.889625,0.888945,0.8896,NaN
1710759600,0.8896,0.890025,0.88948,0.88996,NaN
1710763200,0.88996,0.89005,0.88889,0.888945,NaN
1710766800,0.888945,0.889615,0.88872,0.889235,NaN
1710770400,0.889235,0.88949,0.888435,0.8886,NaN
1710774000,0.8886,0.88884,0.888325,0.88844,NaN
1710777600,0.88844,0.888445,0.887655,0.887775,NaN
1710781200,0.887775,0.88793,0.887195,0.88735,NaN
1710784800,0.88735,0.88757,0.887195,0.88722,NaN
1710788400,0.88722,0.887625,0.887205,0.887595,NaN
1710792000,0.887595,0.88785,0.887575,0.88779,NaN
1710795600,0.88779,0.88779,0.88716,0.887705,NaN
1710799200,0.887705,0.887765,0.88747,0.88761,NaN
1710802800,0.88761,0.887685,0.887245,0.887525,NaN
1710806400,0.887525,0.8877,0.886965,0.887165,NaN
1710810000,0.887165,0.88735,0.886385,0.88706,NaN
1710813600,0.88706,0.888045,0.887035,0.88774,NaN
1710817200,0.88774,0.888555,0.88491,0.88599,NaN
1710820800,0.88599,0.886225,0.884425,0.884615,NaN
1710824400,0.884615,0.884675,0.883835,0.883935,NaN
1710828000,0.883935,0.884595,0.883565,0.884065,NaN
1710831600,0.884065,0.884725,0.883725,0.88423,NaN
1710835200,0.88423,0.88444,0.883545,0.884255,NaN
1710838800,0.884255,0.884355,0.88319,0.883415,NaN
1710842400,0.883415,0.883995,0.88327,0.88358,NaN
1710846000,0.88358,0.884585,0.88354,0.884525,NaN
1710849600,0.884525,0.88701,0.883905,0.88689,NaN
1710853200,0.88689,0.887445,0.88666,0.88736,NaN
1710856800,0.88736,0.887815,0.88723,0.887625,NaN
1710860400,0.887625,0.887635,0.88639,0.88645,NaN
1710864000,0.88645,0.88654,0.885545,0.885835,NaN
1710867600,0.885835,0.886255,0.88564,0.885885,NaN
1710871200,0.885885,0.886245,0.88575,0.88596,NaN
1710874800,0.88596,0.886255,0.885935,0.886235,NaN
1710878400,0.886235,0.886275,0.886035,0.88623,NaN
1710882000,0.88623,0.886585,0.88569,0.885995,NaN
1710885600,0.885995,0.886375,0.88595,0.886215,NaN
1710889200,0.886215,0.88634,0.885705,0.8858,NaN
1710892800,0.8858,0.88669,0.88546,0.886645,NaN
1710896400,0.886645,0.887245,0.886385,0.88695,NaN
1710900000,0.88695,0.887585,0.88694,0.88739,NaN
1710903600,0.88739,0.887715,0.88689,0.88699,NaN
1710907200,0.88699,0.88699,0.88605,0.88606,NaN
1710910800,0.88606,0.886825,0.886055,0.886795,NaN
1710914400,0.886795,0.886965,0.886425,0.886835,NaN
1710918000,0.886835,0.887225,0.886725,0.8872,NaN
1710921600,0.8872,0.8872,0.886375,0.886645,NaN
1710925200,0.886645,0.88665,0.88574,0.8862,NaN
1710928800,0.8862,0.886435,0.88556,0.886375,NaN
1710932400,0.886375,0.88666,0.88599,0.886195,NaN
1710936000,0.886195,0.886445,0.885685,0.88573,NaN
1710939600,0.88573,0.886125,0.88549,0.88599,NaN
1710943200,0.88599,0.88662,0.885675,0.88635,NaN
1710946800,0.88635,0.886635,0.885475,0.88549,NaN
1710950400,0.88549,0.88575,0.88527,0.88528,NaN
1710954000,0.88528,0.885675,0.885045,0.88511,NaN
1710957600,0.88511,0.88786,0.88511,0.88754,NaN
1710961200,0.88754,0.888275,0.88682,0.88811,NaN
1710964800,0.88811,0.88873,0.887595,0.88873,NaN
1710968400,0.88873,0.88873,0.88774,0.88805,NaN
1710972000,0.88805,0.8893,0.88805,0.889295,NaN
1710975600,0.889295,0.889315,0.88832,0.889085,NaN
1710979200,0.889085,0.89119,0.888115,0.89085,NaN
1710982800,0.89085,0.89181,0.890795,0.891125,NaN
1710986400,0.891125,0.891755,0.890985,0.89141,NaN
1710990000,0.89141,0.892385,0.89129,0.89187,NaN
1710993600,0.89187,0.892155,0.89162,0.89191,NaN
1710997200,0.89191,0.892275,0.8916,0.891935,NaN
1711000800,0.891935,0.89262,0.891895,0.892205,NaN
1711004400,0.892205,0.89297,0.891975,0.89208,NaN
1711008000,0.89208,0.89221,0.891515,0.891615,NaN
1711011600,0.891615,0.8917,0.89111,0.891425,NaN
1711015200,0.891425,0.89215,0.89141,0.89182,NaN
1711018800,0.89182,0.891885,0.891125,0.89168,NaN
1711022400,0.89168,0.8922,0.89117,0.891485,NaN
1711026000,0.891485,0.89149,0.888765,0.888905,NaN
1711029600,0.888905,0.88934,0.888055,0.88862,NaN
1711033200,0.88862,0.88937,0.88803,0.88928,NaN
1711036800,0.88928,0.88969,0.888975,0.889,NaN
1711040400,0.889,0.889245,0.888725,0.88919,NaN
1711044000,0.88919,0.88925,0.888855,0.888965,NaN
1711047600,0.888965,0.889205,0.888685,0.889025,NaN
1711051200,0.889025,0.889075,0.888675,0.88887,NaN
1711054800,0.88887,0.889795,0.888655,0.88888,NaN
1711058400,0.88888,0.889115,0.888785,0.88895,NaN
1711062000,0.88895,0.889085,0.8888,0.88897,NaN
1711065600,0.88897,0.889255,0.888815,0.88911,NaN
1711069200,0.88911,0.889305,0.887105,0.887195,NaN
1711072800,0.887195,0.88727,0.88553,0.88594,NaN
1711076400,0.88594,0.88625,0.88508,0.885105,NaN
1711080000,0.885105,0.88514,0.884575,0.884725,NaN
1711083600,0.884725,0.885475,0.884645,0.88487,NaN
1711087200,0.88487,0.885455,0.88434,0.884535,NaN
1711090800,0.884535,0.884855,0.88368,0.88391,NaN
1711094400,0.88391,0.884575,0.883555,0.884425,NaN
1711098000,0.884425,0.8848,0.883895,0.88416,NaN
1711101600,0.88416,0.884905,0.88401,0.884505,NaN
1711105200,0.884505,0.88541,0.884425,0.884465,NaN
1711108800,0.884465,0.885535,0.88402,0.884965,NaN
1711112400,0.884965,0.886185,0.884635,0.886065,NaN
1711116000,0.886065,0.88633,0.885135,0.886215,NaN
1711119600,0.886215,0.887655,0.885815,0.88641,NaN
1711123200,0.88641,0.886735,0.886255,0.886655,NaN
1711126800,0.886655,0.88733,0.886575,0.88693,NaN
1711130400,0.88693,0.88706,0.886635,0.88671,NaN
1711134000,0.88671,0.886785,0.88617,0.88641,NaN
1711137600,0.88641,0.886655,0.88605,0.886365,NaN
1711314000,0.886225,0.88728,0.88588,0.886245,NaN
1711317600,0.886245,0.88672,0.886,0.886545,NaN
1711321200,0.886545,0.88709,0.886445,0.88688,NaN
1711324800,0.88688,0.88724,0.886275,0.88713,NaN
1711328400,0.88713,0.888435,0.886785,0.88797,NaN
1711332000,0.88797,0.88919,0.88773,0.88876,NaN
1711335600,0.88876,0.88877,0.887485,0.887595,NaN
1711339200,0.887595,0.88793,0.887405,0.887595,NaN
1711342800,0.887595,0.887685,0.88728,0.887385,NaN
1711346400,0.887385,0.887465,0.88705,0.887175,NaN
1711350000,0.887175,0.88748,0.886635,0.887035,NaN
1711353600,0.887035,0.88767,0.886945,0.8873,NaN
1711357200,0.8873,0.88752,0.886905,0.887315,NaN
1711360800,0.887315,0.8879,0.88724,0.887885,NaN
1711364400,0.887885,0.88813,0.887345,0.88745,NaN
1711368000,0.88745,0.88819,0.887365,0.88787,NaN
1711371600,0.88787,0.888675,0.88772,0.88812,NaN
1711375200,0.88812,0.888705,0.887945,0.88844,NaN
1711378800,0.88844,0.888515,0.88774,0.887755,NaN
1711382400,0.887755,0.888335,0.88766,0.887925,NaN
1711386000,0.887925,0.888315,0.887785,0.88808,NaN
1711389600,0.88808,0.888305,0.88803,0.888075,NaN
1711393200,0.888075,0.888315,0.888,0.88816,NaN
1711396800,0.88816,0.88864,0.888105,0.888555,NaN
1711400400,0.888555,0.888895,0.887785,0.888455,NaN
1711404000,0.888455,0.88864,0.888215,0.888265,NaN
1711407600,0.888265,0.88836,0.887985,0.888225,NaN
1711411200,0.888225,0.88859,0.88802,0.888515,NaN
1711414800,0.888515,0.889705,0.88842,0.889045,NaN
1711418400,0.889045,0.88944,0.88868,0.88878,NaN
1711422000,0.88878,0.889175,0.887425,0.887735,NaN
1711425600,0.887735,0.88832,0.887625,0.888085,NaN
1711429200,0.888085,0.888475,0.888,0.88827,NaN
1711432800,0.88827,0.888735,0.888185,0.88857,NaN
1711436400,0.88857,0.888795,0.88818,0.88853,NaN
1711440000,0.88853,0.888605,0.88806,0.88843,NaN
1711443600,0.88843,0.889365,0.8884,0.88921,NaN
1711447200,0.88921,0.889885,0.88891,0.889405,NaN
1711450800,0.889405,0.889545,0.888865,0.8889,NaN
1711454400,0.8889,0.88911,0.887515,0.887715,NaN
1711458000,0.887715,0.888465,0.887235,0.88786,NaN
1711461600,0.88786,0.888095,0.886905,0.88704,NaN
1711465200,0.88704,0.88758,0.886875,0.88697,NaN
1711468800,0.88697,0.88773,0.886955,0.88753,NaN
1711472400,0.88753,0.887845,0.887045,0.8871,NaN
1711476000,0.8871,0.887295,0.886865,0.887175,NaN
1711479600,0.887175,0.887575,0.887175,0.88733,NaN
1711483200,0.88733,0.887615,0.88731,0.88747,NaN
1711486800,0.88747,0.88756,0.886795,0.887425,NaN
1711490400,0.887425,0.887675,0.887345,0.887665,NaN
1711494000,0.887665,0.88808,0.88741,0.887975,NaN
1711497600,0.887975,0.888045,0.88607,0.886705,NaN
1711501200,0.886705,0.887085,0.885415,0.886125,NaN
1711504800,0.886125,0.88653,0.88567,0.885875,NaN
1711508400,0.885875,0.886575,0.88569,0.886515,NaN
1711512000,0.886515,0.88744,0.886495,0.88727,NaN
1711515600,0.88727,0.887365,0.886955,0.88706,NaN
1711519200,0.88706,0.8877,0.88706,0.887355,NaN
1711522800,0.887355,0.88772,0.887255,0.88735,NaN
1711526400,0.88735,0.88756,0.88658,0.88664,NaN
1711530000,0.88664,0.88782,0.88659,0.88701,NaN
1711533600,0.88701,0.88772,0.88683,0.887335,NaN
1711537200,0.887335,0.88748,0.88667,0.886785,NaN
1711540800,0.886785,0.886935,0.886445,0.88646,NaN
1711544400,0.88646,0.88647,0.885665,0.885955,NaN
1711548000,0.885955,0.88711,0.885615,0.886945,NaN
1711551600,0.886945,0.887415,0.88636,0.88646,NaN
1711555200,0.88646,0.886765,0.886165,0.88641,NaN
1711558800,0.88641,0.88662,0.88632,0.886475,NaN
1711562400,0.886475,0.886615,0.886265,0.886355,NaN
1711566000,0.886355,0.88667,0.886155,0.88658,NaN
1711569600,0.88658,0.88675,0.886395,0.886575,NaN
1711573200,0.886575,0.8867,0.886115,0.886295,NaN
1711576800,0.886295,0.886565,0.885605,0.88573,NaN
1711580400,0.88573,0.88627,0.885725,0.886255,NaN
1711584000,0.886255,0.886805,0.885485,0.886415,NaN
1711587600,0.886415,0.887035,0.88609,0.886855,NaN
1711591200,0.886855,0.887685,0.88678,0.88728,NaN
1711594800,0.88728,0.88757,0.886845,0.88691,NaN
1711598400,0.88691,0.887095,0.88659,0.886635,NaN
1711602000,0.886635,0.886775,0.885835,0.885905,NaN
1711605600,0.885905,0.88643,0.8854,0.886295,NaN
1711609200,0.886295,0.886355,0.88422,0.884325,NaN
1711612800,0.884325,0.88441,0.883315,0.883345,NaN
1711616400,0.883345,0.883375,0.88281,0.883145,NaN
1711620000,0.883145,0.88319,0.882585,0.883005,NaN
1711623600,0.883005,0.8831,0.882145,0.8823,NaN
1711627200,0.8823,0.8831,0.88177,0.88306,NaN
1711630800,0.88306,0.883645,0.88238,0.88292,NaN
1711634400,0.88292,0.883795,0.882465,0.883345,NaN
1711638000,0.883345,0.883345,0.88261,0.88273,NaN
1711641600,0.88273,0.88316,0.882455,0.88287,NaN
1711645200,0.88287,0.883015,0.882095,0.882385,NaN
1711648800,0.882385,0.882795,0.88214,0.88258,NaN
1711652400,0.88258,0.88275,0.88236,0.88259,NaN
1711656000,0.88259,0.88271,0.88214,0.88221,NaN
1711659600,0.88221,0.88257,0.881915,0.882075,NaN
1711663200,0.882075,0.8825,0.88168,0.88187,NaN
1711666800,0.88187,0.88209,0.88153,0.88203,NaN
1711670400,0.88203,0.883325,0.881735,0.88239,NaN
1711674000,0.88239,0.88248,0.881405,0.882425,NaN
1711677600,0.882425,0.882555,0.88197,0.88204,NaN
1711681200,0.88204,0.88237,0.881645,0.88169,NaN
1711684800,0.88169,0.882695,0.881675,0.88234,NaN
1711688400,0.88234,0.882745,0.88191,0.882195,NaN
1711692000,0.882195,0.882455,0.88157,0.88218,NaN
1711695600,0.88218,0.88241,0.88176,0.88241,NaN
1711699200,0.88241,0.882785,0.882035,0.88248,NaN
1711702800,0.88248,0.88283,0.88234,0.882725,NaN
1711706400,0.882725,0.882965,0.882575,0.882915,NaN
1711710000,0.882915,0.882915,0.882455,0.88267,NaN
1711713600,0.88267,0.884815,0.881775,0.883905,NaN
1711717200,0.883905,0.884715,0.8832,0.88429,NaN
1711720800,0.88429,0.884515,0.883515,0.88392,NaN
1711724400,0.88392,0.883975,0.882865,0.88322,NaN
1711728000,0.88322,0.883295,0.88299,0.88307,NaN
1711731600,0.88307,0.88315,0.882995,0.883075,NaN
1711735200,0.883075,0.883515,0.883,0.883195,NaN
1711738800,0.883195,0.883855,0.88282,0.88321,NaN
1711742400,0.88321,0.88333,0.88167,0.88227,NaN
1711918800,0.88227,0.883295,0.88227,0.88298,NaN
1711922400,0.88298,0.88389,0.88237,0.8832,NaN
1711926000,0.8832,0.883745,0.883035,0.88349,NaN
1711929600,0.88349,0.88399,0.883355,0.883405,NaN
1711933200,0.883405,0.88373,0.882685,0.88272,NaN
1711936800,0.88272,0.882935,0.882465,0.88274,NaN
1711940400,0.88274,0.88276,0.88199,0.88265,NaN
1711944000,0.88265,0.88288,0.88223,0.882625,NaN
1711947600,0.882625,0.88264,0.881785,0.88215,NaN
1711951200,0.88215,0.882695,0.882115,0.882315,NaN
1711954800,0.882315,0.88301,0.88224,0.88281,NaN
1711958400,0.88281,0.88307,0.882715,0.882855,NaN
1711962000,0.882855,0.88293,0.88243,0.882465,NaN
1711965600,0.882465,0.882515,0.882185,0.882445,NaN
1711969200,0.882445,0.883015,0.882305,0.882885,NaN
1711972800,0.882885,0.88364,0.882535,0.883485,NaN
1711976400,0.883485,0.8836,0.882045,0.882045,NaN
1711980000,0.882045,0.88226,0.881025,0.8811,NaN
1711983600,0.8811,0.8814,0.88018,0.880475,NaN
1711987200,0.880475,0.880625,0.88012,0.880305,NaN
1711990800,0.880305,0.880835,0.88026,0.880535,NaN
1711994400,0.880535,0.88086,0.88051,0.88066,NaN
1711998000,0.88066,0.88105,0.88064,0.88065,NaN
1712001600,0.88065,0.880835,0.88051,0.880715,NaN
1712005200,0.880715,0.881125,0.88041,0.88088,NaN
1712008800,0.88088,0.881145,0.880485,0.88054,NaN
1712012400,0.88054,0.880985,0.88025,0.88065,NaN
1712016000,0.88065,0.88138,0.880425,0.881225,NaN
1712019600,0.881225,0.881935,0.88072,0.88182,NaN
1712023200,0.88182,0.88196,0.88129,0.881795,NaN
1712026800,0.881795,0.88201,0.88104,0.88104,NaN
1712030400,0.88104,0.881435,0.880835,0.881285,NaN
1712034000,0.881285,0.881645,0.88107,0.88115,NaN
1712037600,0.88115,0.88165,0.88103,0.8812,NaN
1712041200,0.8812,0.88183,0.88095,0.88171,NaN
1712044800,0.88171,0.882615,0.881625,0.882445,NaN
1712048400,0.882445,0.88286,0.882385,0.882585,NaN
1712052000,0.882585,0.882585,0.88192,0.882065,NaN
1712055600,0.882065,0.88244,0.881705,0.88238,NaN
1712059200,0.88238,0.88248,0.881735,0.88194,NaN
1712062800,0.88194,0.883165,0.881745,0.88298,NaN
1712066400,0.88298,0.88485,0.88265,0.884455,NaN
1712070000,0.884455,0.88453,0.883725,0.8839,NaN
1712073600,0.8839,0.88405,0.883445,0.88361,NaN
1712077200,0.88361,0.884255,0.883475,0.884155,NaN
1712080800,0.884155,0.884165,0.883645,0.88378,NaN
1712084400,0.88378,0.884345,0.883715,0.884335,NaN
1712088000,0.884335,0.88443,0.88404,0.884285,NaN
1712091600,0.884285,0.88478,0.883815,0.88422,NaN
1712095200,0.88422,0.8845,0.883675,0.883705,NaN
1712098800,0.883705,0.88395,0.883475,0.88351,NaN
1712102400,0.88351,0.88387,0.883215,0.883225,NaN
1712106000,0.883225,0.883565,0.882855,0.88345,NaN
1712109600,0.88345,0.88403,0.883235,0.88342,NaN
1712113200,0.88342,0.884335,0.88342,0.88428,NaN
1712116800,0.88428,0.88495,0.884215,0.884515,NaN
1712120400,0.884515,0.884705,0.88438,0.88462,NaN
1712124000,0.88462,0.884705,0.884195,0.88427,NaN
1712127600,0.88427,0.8843,0.88375,0.883885,NaN
1712131200,0.883885,0.884125,0.88367,0.883815,NaN
1712134800,0.883815,0.883845,0.88322,0.883275,NaN
1712138400,0.883275,0.88394,0.88321,0.883915,NaN
1712142000,0.883915,0.884385,0.883905,0.88407,NaN
1712145600,0.88407,0.884465,0.883445,0.88408,NaN
1712149200,0.88408,0.884545,0.88283,0.88297,NaN
1712152800,0.88297,0.885395,0.88297,0.88489,NaN
1712156400,0.88489,0.88684,0.884775,0.886725,NaN
1712160000,0.886725,0.88837,0.88663,0.888175,NaN
1712163600,0.888175,0.88854,0.88782,0.888385,NaN
1712167200,0.888385,0.888625,0.888125,0.88853,NaN
1712170800,0.88853,0.888585,0.88785,0.88803,NaN
1712174400,0.88803,0.88816,0.887845,0.887945,NaN
1712178000,0.887945,0.888075,0.887455,0.88786,NaN
1712181600,0.88786,0.88826,0.88786,0.88816,NaN
