time,open,high,low,close,Volume
1710165600,1.28242,1.28261,1.280865,1.28159,NaN
1710169200,1.28159,1.281635,1.279525,1.280515,NaN
1710172800,1.280515,1.28114,1.27986,1.28071,NaN
1710176400,1.28071,1.28133,1.2806,1.28088,NaN
1710180000,1.28088,1.280895,1.27998,1.280715,NaN
1710183600,1.280715,1.281015,1.28048,1.280915,NaN
1710187200,1.280915,1.281405,1.28088,1.281385,NaN
1710190800,1.281385,1.28181,1.28087,1.28134,NaN
1710194400,1.28134,1.281345,1.281035,1.2812,NaN
1710198000,1.2812,1.281955,1.28116,1.28182,NaN
1710201600,1.28182,1.282205,1.281605,1.28164,NaN
1710205200,1.28164,1.282235,1.281365,1.28209,NaN
1710208800,1.28209,1.282275,1.281665,1.28219,NaN
1710212400,1.28219,1.28228,1.281785,1.281895,NaN
1710216000,1.281895,1.282025,1.28148,1.28194,NaN
1710219600,1.28194,1.282375,1.281705,1.28207,NaN
1710223200,1.28207,1.28212,1.28141,1.28172,NaN
1710226800,1.28172,1.28197,1.278925,1.279005,NaN
1710230400,1.279005,1.27973,1.27762,1.278605,NaN
1710234000,1.278605,1.27922,1.278005,1.27902,NaN
1710237600,1.27902,1.27982,1.278475,1.279725,NaN
1710241200,1.279725,1.2799,1.27893,1.279175,NaN
1710244800,1.279175,1.280805,1.27554,1.27718,NaN
1710248400,1.27718,1.277885,1.274605,1.276055,NaN
1710252000,1.276055,1.277785,1.27505,1.277235,NaN
1710255600,1.277235,1.27894,1.27647,1.2784,NaN
1710259200,1.2784,1.27861,1.277645,1.277845,NaN
1710262800,1.277845,1.27854,1.277065,1.278415,NaN
1710266400,1.278415,1.279205,1.278225,1.2791,NaN
1710270000,1.2791,1.27943,1.278615,1.27943,NaN
1710273600,1.27943,1.27952,1.279265,1.279275,NaN
1710277200,1.279275,1.279405,1.278785,1.279345,NaN
1710280800,1.279345,1.2796,1.27918,1.27928,NaN
1710284400,1.27928,1.279615,1.27927,1.2795,NaN
1710288000,1.2795,1.27982,1.279275,1.27944,NaN
1710291600,1.27944,1.27975,1.279235,1.2793,NaN
1710295200,1.2793,1.27954,1.27915,1.27946,NaN
1710298800,1.27946,1.279925,1.279265,1.279465,NaN
1710302400,1.279465,1.27951,1.27898,1.279065,NaN
1710306000,1.279065,1.27941,1.27873,1.279345,NaN
1710309600,1.279345,1.279615,1.278915,1.27939,NaN
1710313200,1.27939,1.27967,1.277585,1.278605,NaN
1710316800,1.278605,1.28008,1.27857,1.279305,NaN
1710320400,1.279305,1.27948,1.27755,1.27762,NaN
1710324000,1.27762,1.279165,1.27747,1.27912,NaN
1710327600,1.27912,1.28091,1.278875,1.280815,NaN
1710331200,1.280815,1.28089,1.279315,1.28002,NaN
1710334800,1.28002,1.280595,1.27871,1.27911,NaN
1710338400,1.27911,1.280615,1.27897,1.28023,NaN
1710342000,1.28023,1.280325,1.27911,1.27969,NaN
1710345600,1.27969,1.28004,1.279135,1.279745,NaN
1710349200,1.279745,1.28114,1.279675,1.28074,NaN
1710352800,1.28074,1.280905,1.279435,1.279445,NaN
1710356400,1.279445,1.27971,1.279055,1.27964,NaN
1710360000,1.27964,1.28,1.279435,1.2797,NaN
1710363600,1.2797,1.280055,1.27955,1.279975,NaN
1710367200,1.279975,1.28008,1.27984,1.279915,NaN
1710370800,1.279915,1.28029,1.27986,1.280115,NaN
1710374400,1.280115,1.28046,1.279545,1.28001,NaN
1710378000,1.28001,1.280455,1.279615,1.28002,NaN
1710381600,1.28002,1.280155,1.27916,1.27929,NaN
1710385200,1.27929,1.27969,1.278915,1.27899,NaN
1710388800,1.27899,1.27917,1.27869,1.27917,NaN
1710392400,1.27917,1.27946,1.278835,1.27891,NaN
1710396000,1.27891,1.279635,1.2789,1.279435,NaN
1710399600,1.279435,1.28055,1.279075,1.280325,NaN
1710403200,1.280325,1.281695,1.280245,1.28073,NaN
1710406800,1.28073,1.28194,1.28066,1.28159,NaN
1710410400,1.28159,1.282295,1.28101,1.28111,NaN
1710414000,1.28111,1.28143,1.28071,1.281005,NaN
1710417600,1.281005,1.28139,1.27828,1.279505,NaN
1710421200,1.279505,1.27966,1.276755,1.27746,NaN
1710424800,1.27746,1.27786,1.27491,1.275475,NaN
1710428400,1.275475,1.275475,1.273065,1.27472,NaN
1710432000,1.27472,1.275745,1.27441,1.27486,NaN
1710435600,1.27486,1.275485,1.274275,1.27509,NaN
1710439200,1.27509,1.27545,1.274555,1.274985,NaN
1710442800,1.274985,1.2756,1.274375,1.27558,NaN
1710446400,1.27558,1.27579,1.27495,1.27535,NaN
1710450000,1.27535,1.275595,1.275065,1.275425,NaN
1710453600,1.275425,1.27552,1.275,1.27503,NaN
1710457200,1.27503,1.275065,1.27433,1.27453,NaN
1710460800,1.27453,1.27475,1.27343,1.273655,NaN
1710464400,1.273655,1.274215,1.273515,1.27367,NaN
1710468000,1.27367,1.273685,1.27302,1.27307,NaN
1710471600,1.27307,1.2738,1.273025,1.27369,NaN
1710475200,1.27369,1.273905,1.27361,1.27389,NaN
1710478800,1.27389,1.27408,1.27338,1.27382,NaN
1710482400,1.27382,1.27422,1.27358,1.27399,NaN
1710486000,1.27399,1.274535,1.273325,1.273555,NaN
1710489600,1.273555,1.274475,1.27334,1.27386,NaN
1710493200,1.27386,1.27539,1.27368,1.275225,NaN
1710496800,1.275225,1.27577,1.27508,1.2752,NaN
1710500400,1.2752,1.27589,1.27477,1.27548,NaN
1710504000,1.27548,1.275805,1.27423,1.274845,NaN
1710507600,1.274845,1.275755,1.2743,1.274425,NaN
1710511200,1.274425,1.275375,1.274035,1.27429,NaN
1710514800,1.27429,1.274375,1.273185,1.273915,NaN
1710518400,1.273915,1.27399,1.27295,1.27304,NaN
1710522000,1.27304,1.27331,1.272535,1.272945,NaN
1710525600,1.272945,1.273985,1.27292,1.27392,NaN
1710529200,1.27392,1.2741,1.273415,1.273855,NaN
1710532800,1.273855,1.27395,1.273095,1.27347,NaN
1710709200,1.27347,1.273745,1.27313,1.273585,NaN
1710712800,1.273585,1.2738,1.273305,1.27342,NaN
1710716400,1.27342,1.273455,1.27295,1.27312,NaN
1710720000,1.27312,1.27345,1.27271,1.27313,NaN
1710723600,1.27313,1.27343,1.27264,1.27338,NaN
1710727200,1.27338,1.2738,1.273225,1.273495,NaN
1710730800,1.273495,1.273675,1.272605,1.27268,NaN
1710734400,1.27268,1.273235,1.27265,1.273155,NaN
1710738000,1.273155,1.273455,1.27289,1.27329,NaN
1710741600,1.27329,1.27362,1.2732,1.27343,NaN
1710745200,1.27343,1.27425,1.273375,1.274145,NaN
1710748800,1.274145,1.274685,1.273785,1.274535,NaN
1710752400,1.274535,1.274675,1.273495,1.273505,NaN
1710756000,1.273505,1.273865,1.27276,1.27371,NaN
1710759600,1.27371,1.274455,1.273635,1.274285,NaN
1710763200,1.274285,1.27459,1.273125,1.27356,NaN
1710766800,1.27356,1.27382,1.27312,1.27335,NaN
1710770400,1.27335,1.27383,1.272415,1.27252,NaN
1710774000,1.27252,1.27347,1.272235,1.273245,NaN
1710777600,1.273245,1.27334,1.271925,1.272615,NaN
1710781200,1.272615,1.27289,1.27179,1.27248,NaN
1710784800,1.27248,1.272965,1.272225,1.27296,NaN
1710788400,1.27296,1.27318,1.27241,1.27266,NaN
1710792000,1.27266,1.27295,1.27251,1.272925,NaN
1710795600,1.272925,1.273135,1.272675,1.272895,NaN
1710799200,1.272895,1.27296,1.272545,1.272635,NaN
1710802800,1.272635,1.27274,1.272415,1.27265,NaN
1710806400,1.27265,1.27278,1.271935,1.27202,NaN
1710810000,1.27202,1.27222,1.271395,1.27184,NaN
1710813600,1.27184,1.272665,1.271835,1.2723,NaN
1710817200,1.2723,1.2729,1.27181,1.27228,NaN
1710820800,1.27228,1.27256,1.271295,1.27179,NaN
1710824400,1.27179,1.27192,1.27074,1.27087,NaN
1710828000,1.27087,1.27123,1.270185,1.271015,NaN
1710831600,1.271015,1.271015,1.26948,1.269915,NaN
1710835200,1.269915,1.270185,1.268395,1.268955,NaN
1710838800,1.268955,1.269225,1.266775,1.26713,NaN
1710842400,1.26713,1.26846,1.26706,1.26817,NaN
1710846000,1.26817,1.269485,1.26809,1.26924,NaN
1710849600,1.26924,1.270885,1.269045,1.269935,NaN
1710853200,1.269935,1.27078,1.2694,1.26988,NaN
1710856800,1.26988,1.27166,1.269655,1.2715,NaN
1710860400,1.2715,1.271515,1.27024,1.27108,NaN
1710864000,1.27108,1.272625,1.27087,1.27257,NaN
1710867600,1.27257,1.273305,1.27223,1.27298,NaN
1710871200,1.27298,1.27299,1.2721,1.27224,NaN
1710874800,1.27224,1.2727,1.27206,1.27214,NaN
1710878400,1.27214,1.27225,1.271885,1.272175,NaN
1710882000,1.272175,1.272255,1.27211,1.27221,NaN
1710885600,1.27221,1.272295,1.271975,1.272095,NaN
1710889200,1.272095,1.272285,1.271765,1.27178,NaN
1710892800,1.27178,1.271905,1.27105,1.27172,NaN
1710896400,1.27172,1.27189,1.271415,1.27166,NaN
1710900000,1.27166,1.27209,1.271425,1.27204,NaN
1710903600,1.27204,1.272435,1.27186,1.27239,NaN
1710907200,1.27239,1.272495,1.27182,1.2719,NaN
1710910800,1.2719,1.27221,1.271775,1.27193,NaN
1710914400,1.27193,1.27248,1.271225,1.271435,NaN
1710918000,1.271435,1.272985,1.26997,1.271405,NaN
1710921600,1.271405,1.27147,1.26961,1.270365,NaN
1710925200,1.270365,1.27045,1.26869,1.26925,NaN
1710928800,1.26925,1.269875,1.26906,1.269505,NaN
1710932400,1.269505,1.269915,1.269165,1.26935,NaN
1710936000,1.26935,1.26953,1.26844,1.26938,NaN
1710939600,1.26938,1.27009,1.268655,1.270015,NaN
1710943200,1.270015,1.27099,1.269815,1.27049,NaN
1710946800,1.27049,1.2713,1.27046,1.27104,NaN
1710950400,1.27104,1.27194,1.2709,1.271815,NaN
1710954000,1.271815,1.27215,1.27129,1.271995,NaN
1710957600,1.271995,1.278035,1.271755,1.27799,NaN
1710961200,1.27799,1.27869,1.27665,1.2783,NaN
1710964800,1.2783,1.27872,1.278095,1.27854,NaN
1710968400,1.27854,1.278645,1.278405,1.278475,NaN
1710972000,1.278475,1.279315,1.278465,1.27931,NaN
1710975600,1.27931,1.27984,1.279165,1.27981,NaN
1710979200,1.27981,1.27981,1.278875,1.27945,NaN
1710982800,1.27945,1.280265,1.27941,1.279545,NaN
1710986400,1.279545,1.27992,1.27926,1.279555,NaN
1710990000,1.279555,1.27986,1.27944,1.27965,NaN
1710993600,1.27965,1.27969,1.27894,1.27897,NaN
1710997200,1.27897,1.27968,1.278845,1.27893,NaN
1711000800,1.27893,1.27966,1.27893,1.27945,NaN
1711004400,1.27945,1.280355,1.278365,1.278505,NaN
1711008000,1.278505,1.27905,1.27621,1.27654,NaN
1711011600,1.27654,1.278435,1.276265,1.27718,NaN
1711015200,1.27718,1.27849,1.276545,1.27666,NaN
1711018800,1.27666,1.276825,1.274375,1.274745,NaN
1711022400,1.274745,1.274915,1.27258,1.27355,NaN
1711026000,1.27355,1.273645,1.270675,1.270945,NaN
1711029600,1.270945,1.271015,1.269015,1.270235,NaN
1711033200,1.270235,1.27024,1.265855,1.26674,NaN
1711036800,1.26674,1.267315,1.266255,1.26645,NaN
1711040400,1.26645,1.26708,1.265355,1.26556,NaN
1711044000,1.26556,1.266355,1.26549,1.26582,NaN
1711047600,1.26582,1.26586,1.265045,1.26511,NaN
1711051200,1.26511,1.2658,1.26507,1.26573,NaN
1711054800,1.26573,1.266145,1.26558,1.265775,NaN
1711058400,1.265775,1.26584,1.26554,1.26574,NaN
1711062000,1.26574,1.26635,1.265525,1.266045,NaN
1711065600,1.266045,1.267455,1.266005,1.267355,NaN
1711069200,1.267355,1.267525,1.265095,1.26519,NaN
1711072800,1.26519,1.265415,1.26386,1.263985,NaN
1711076400,1.263985,1.26455,1.26346,1.26429,NaN
1711080000,1.26429,1.26435,1.26401,1.264185,NaN
1711083600,1.264185,1.26456,1.263445,1.26426,NaN
1711087200,1.26426,1.26426,1.262365,1.26258,NaN
1711090800,1.26258,1.263015,1.259895,1.260695,NaN
1711094400,1.260695,1.26088,1.2585,1.25977,NaN
1711098000,1.25977,1.26025,1.25842,1.25873,NaN
1711101600,1.25873,1.258755,1.257525,1.258355,NaN
1711105200,1.258355,1.25886,1.257685,1.25835,NaN
1711108800,1.25835,1.2621,1.25817,1.26198,NaN
1711112400,1.26198,1.26226,1.26078,1.262095,NaN
1711116000,1.262095,1.262405,1.2601,1.260615,NaN
1711119600,1.260615,1.26075,1.25952,1.260115,NaN
1711123200,1.260115,1.260635,1.25939,1.2595,NaN
1711126800,1.2595,1.259945,1.25876,1.25923,NaN
1711130400,1.25923,1.25956,1.258975,1.259155,NaN
1711134000,1.259155,1.25947,1.25857,1.25944,NaN
1711137600,1.25944,1.26013,1.25922,1.26013,NaN
1711314000,1.26013,1.26071,1.259515,1.26012,NaN
1711317600,1.26012,1.26012,1.259335,1.25973,NaN
1711321200,1.25973,1.259985,1.259575,1.25975,NaN
1711324800,1.25975,1.260195,1.259185,1.25947,NaN
1711328400,1.25947,1.26143,1.25947,1.261325,NaN
1711332000,1.261325,1.26171,1.26106,1.261565,NaN
1711335600,1.261565,1.26158,1.260455,1.260625,NaN
1711339200,1.260625,1.260765,1.26043,1.26057,NaN
1711342800,1.26057,1.261455,1.260565,1.26138,NaN
1711346400,1.26138,1.26138,1.26053,1.260675,NaN
1711350000,1.260675,1.26102,1.259945,1.26025,NaN
1711353600,1.26025,1.26168,1.25953,1.26085,NaN
1711357200,1.26085,1.26174,1.259985,1.26145,NaN
1711360800,1.26145,1.26269,1.26134,1.26256,NaN
1711364400,1.26256,1.26399,1.2623,1.26365,NaN
1711368000,1.26365,1.26467,1.26361,1.26386,NaN
1711371600,1.26386,1.264905,1.263665,1.264535,NaN
1711375200,1.264535,1.265245,1.26413,1.26469,NaN
1711378800,1.26469,1.26484,1.263675,1.26445,NaN
1711382400,1.26445,1.26454,1.2637,1.26389,NaN
1711386000,1.26389,1.264255,1.26354,1.263955,NaN
1711389600,1.263955,1.264075,1.26365,1.263795,NaN
1711393200,1.263795,1.264035,1.263525,1.26384,NaN
1711396800,1.26384,1.26386,1.26353,1.26365,NaN
1711400400,1.26365,1.26435,1.26359,1.263685,NaN
1711404000,1.263685,1.26387,1.263605,1.26367,NaN
1711407600,1.26367,1.263885,1.26361,1.26364,NaN
1711411200,1.26364,1.264325,1.26341,1.26422,NaN
1711414800,1.26422,1.26474,1.263865,1.26423,NaN
1711418400,1.26423,1.264675,1.26405,1.264145,NaN
1711422000,1.264145,1.26448,1.263615,1.26373,NaN
1711425600,1.26373,1.26432,1.26371,1.26421,NaN
1711429200,1.26421,1.26479,1.26403,1.264615,NaN
1711432800,1.264615,1.265905,1.26452,1.265465,NaN
1711436400,1.265465,1.26558,1.26486,1.265075,NaN
1711440000,1.265075,1.26554,1.264335,1.26493,NaN
1711443600,1.26493,1.266375,1.26403,1.265455,NaN
1711447200,1.265455,1.26681,1.265365,1.265685,NaN
1711450800,1.265685,1.26628,1.26515,1.265315,NaN
1711454400,1.265315,1.265665,1.26383,1.264,NaN
1711458000,1.264,1.264935,1.263525,1.264275,NaN
1711461600,1.264275,1.26455,1.2624,1.26334,NaN
1711465200,1.26334,1.263865,1.262345,1.26284,NaN
1711468800,1.26284,1.263465,1.262195,1.26296,NaN
1711472400,1.26296,1.26356,1.2627,1.26272,NaN
1711476000,1.26272,1.263225,1.26255,1.26274,NaN
1711479600,1.26274,1.263275,1.262365,1.262365,NaN
1711483200,1.262365,1.26286,1.262295,1.262765,NaN
1711486800,1.262765,1.263205,1.262495,1.262965,NaN
1711490400,1.262965,1.263115,1.262775,1.26282,NaN
1711494000,1.26282,1.26294,1.26263,1.26279,NaN
1711497600,1.26279,1.2628,1.26182,1.26217,NaN
1711501200,1.26217,1.26229,1.26116,1.26163,NaN
1711504800,1.26163,1.26176,1.26116,1.261375,NaN
1711508400,1.261375,1.26177,1.260885,1.26141,NaN
1711512000,1.26141,1.26183,1.26139,1.26175,NaN
1711515600,1.26175,1.261785,1.26129,1.26147,NaN
1711519200,1.26147,1.26214,1.261335,1.262065,NaN
1711522800,1.262065,1.263195,1.26163,1.26297,NaN
1711526400,1.26297,1.26319,1.26165,1.26219,NaN
1711530000,1.26219,1.263795,1.261925,1.26263,NaN
1711533600,1.26263,1.26365,1.26244,1.263305,NaN
1711537200,1.263305,1.263865,1.26109,1.261565,NaN
1711540800,1.261565,1.26214,1.260785,1.26167,NaN
1711544400,1.26167,1.261905,1.26056,1.261795,NaN
1711548000,1.261795,1.26299,1.261375,1.26223,NaN
1711551600,1.26223,1.263,1.262045,1.26289,NaN
1711555200,1.26289,1.26334,1.2623,1.263095,NaN
1711558800,1.263095,1.26348,1.262455,1.262815,NaN
1711562400,1.262815,1.263385,1.26271,1.263255,NaN
1711566000,1.263255,1.26381,1.263105,1.263755,NaN
1711569600,1.263755,1.264115,1.26371,1.264055,NaN
1711573200,1.264055,1.264065,1.263315,1.263735,NaN
1711576800,1.263735,1.263735,1.261435,1.261685,NaN
1711580400,1.261685,1.262145,1.26145,1.261695,NaN
1711584000,1.261695,1.2627,1.261095,1.26261,NaN
1711587600,1.26261,1.262715,1.262055,1.262565,NaN
1711591200,1.262565,1.263495,1.262535,1.26299,NaN
1711594800,1.26299,1.26342,1.262705,1.26278,NaN
1711598400,1.26278,1.26321,1.262715,1.2631,NaN
1711602000,1.2631,1.26373,1.263,1.263185,NaN
1711605600,1.263185,1.263195,1.262365,1.26289,NaN
1711609200,1.26289,1.262895,1.261145,1.26163,NaN
1711612800,1.26163,1.26171,1.260345,1.26065,NaN
1711616400,1.26065,1.26074,1.258595,1.25928,NaN
1711620000,1.25928,1.262165,1.25912,1.26148,NaN
1711623600,1.26148,1.262615,1.261165,1.26122,NaN
1711627200,1.26122,1.26427,1.261125,1.264075,NaN
1711630800,1.264075,1.265205,1.26306,1.264615,NaN
1711634400,1.264615,1.265465,1.263235,1.263575,NaN
1711638000,1.263575,1.263895,1.26217,1.26316,NaN
1711641600,1.26316,1.264525,1.26269,1.263445,NaN
1711645200,1.263445,1.263755,1.262385,1.26252,NaN
1711648800,1.26252,1.26288,1.261565,1.262215,NaN
1711652400,1.262215,1.262365,1.261965,1.26209,NaN
1711656000,1.26209,1.26245,1.261785,1.262385,NaN
1711659600,1.262385,1.26343,1.262075,1.262145,NaN
1711663200,1.262145,1.262795,1.262145,1.262465,NaN
1711666800,1.262465,1.262745,1.262145,1.26219,NaN
1711670400,1.26219,1.26292,1.26195,1.26259,NaN
1711674000,1.26259,1.26312,1.262415,1.26247,NaN
1711677600,1.26247,1.26248,1.26163,1.261955,NaN
1711681200,1.261955,1.26245,1.26194,1.26229,NaN
1711684800,1.26229,1.26246,1.26226,1.2623,NaN
1711688400,1.2623,1.262325,1.261735,1.26198,NaN
1711692000,1.26198,1.26232,1.261885,1.26193,NaN
1711695600,1.26193,1.262645,1.26178,1.26183,NaN
1711699200,1.26183,1.26264,1.26182,1.26263,NaN
1711702800,1.26263,1.26271,1.261335,1.26143,NaN
1711706400,1.26143,1.261975,1.261295,1.26141,NaN
1711710000,1.26141,1.26224,1.261,1.26147,NaN
1711713600,1.26147,1.263695,1.26133,1.26331,NaN
1711717200,1.26331,1.264525,1.263295,1.264485,NaN
1711720800,1.264485,1.264485,1.26332,1.263855,NaN
1711724400,1.263855,1.26387,1.26317,1.263665,NaN
1711728000,1.263665,1.263665,1.262875,1.26291,NaN
1711731600,1.26291,1.26293,1.26185,1.262025,NaN
1711735200,1.262025,1.262025,1.26168,1.26178,NaN
1711738800,1.26178,1.26231,1.26178,1.26201,NaN
1711742400,1.26201,1.26281,1.2617,1.26238,NaN
1711918800,1.26238,1.26374,1.26238,1.2631,NaN
1711922400,1.2631,1.264295,1.26255,1.26257,NaN
1711926000,1.26257,1.26388,1.262475,1.263765,NaN
1711929600,1.263765,1.264225,1.263395,1.26351,NaN
1711933200,1.26351,1.263935,1.26265,1.262745,NaN
1711936800,1.262745,1.26324,1.26259,1.26303,NaN
1711940400,1.26303,1.263485,1.262565,1.26343,NaN
1711944000,1.26343,1.263555,1.26275,1.26298,NaN
1711947600,1.26298,1.26305,1.26231,1.26282,NaN
1711951200,1.26282,1.262915,1.26224,1.26268,NaN
1711954800,1.26268,1.263175,1.26175,1.26205,NaN
1711958400,1.26205,1.262795,1.26164,1.26224,NaN
1711962000,1.26224,1.262435,1.26192,1.262015,NaN
1711965600,1.262015,1.26207,1.260895,1.261175,NaN
1711969200,1.261175,1.2617,1.260915,1.26145,NaN
1711972800,1.26145,1.26167,1.26029,1.26123,NaN
1711976400,1.26123,1.261375,1.25962,1.26022,NaN
1711980000,1.26022,1.26022,1.25587,1.256265,NaN
1711983600,1.256265,1.2564,1.253965,1.25425,NaN
1711987200,1.25425,1.25477,1.25411,1.25453,NaN
1711990800,1.25453,1.254995,1.25453,1.25492,NaN
1711994400,1.25492,1.25496,1.2542,1.254255,NaN
1711998000,1.254255,1.254835,1.254235,1.25476,NaN
1712001600,1.25476,1.255165,1.254625,1.25515,NaN
1712005200,1.25515,1.2561,1.25499,1.255345,NaN
1712008800,1.255345,1.25549,1.25482,1.25484,NaN
1712012400,1.25484,1.25495,1.25431,1.254605,NaN
1712016000,1.254605,1.254875,1.254145,1.25473,NaN
1712019600,1.25473,1.254945,1.254115,1.25455,NaN
1712023200,1.25455,1.254705,1.254095,1.254685,NaN
1712026800,1.254685,1.25479,1.254125,1.254165,NaN
1712030400,1.254165,1.254595,1.254065,1.254465,NaN
1712034000,1.254465,1.25484,1.254105,1.2542,NaN
1712037600,1.2542,1.25493,1.253955,1.25493,NaN
1712041200,1.25493,1.2557,1.254775,1.2554,NaN
1712044800,1.2554,1.256485,1.25482,1.256215,NaN
1712048400,1.256215,1.25739,1.25615,1.25691,NaN
1712052000,1.25691,1.25696,1.25595,1.25674,NaN
1712055600,1.25674,1.2576,1.256115,1.257355,NaN
1712059200,1.257355,1.25768,1.25546,1.255685,NaN
1712062800,1.255685,1.25634,1.25525,1.256175,NaN
1712066400,1.256175,1.25763,1.255595,1.2566,NaN
1712070000,1.2566,1.257785,1.25644,1.25739,NaN
1712073600,1.25739,1.2577,1.25697,1.25716,NaN
1712077200,1.25716,1.25744,1.25665,1.25741,NaN
1712080800,1.25741,1.25752,1.256725,1.256925,NaN
1712084400,1.256925,1.257735,1.25669,1.25768,NaN
1712088000,1.25768,1.25787,1.257485,1.257765,NaN
1712091600,1.257765,1.258035,1.25744,1.25799,NaN
1712095200,1.25799,1.25814,1.257455,1.257525,NaN
1712098800,1.257525,1.25767,1.25732,1.25761,NaN
1712102400,1.25761,1.257715,1.25702,1.257295,NaN
1712106000,1.257295,1.257515,1.25672,1.25732,NaN
1712109600,1.25732,1.257705,1.25712,1.25731,NaN
1712113200,1.25731,1.25807,1.25731,1.25792,NaN
1712116800,1.25792,1.25831,1.257845,1.25787,NaN
1712120400,1.25787,1.25817,1.25761,1.257795,NaN
1712124000,1.257795,1.25793,1.25702,1.257435,NaN
1712127600,1.257435,1.25753,1.256265,1.2566,NaN
1712131200,1.2566,1.25827,1.25647,1.25772,NaN
1712134800,1.25772,1.258845,1.257255,1.25727,NaN
1712138400,1.25727,1.258025,1.256755,1.25771,NaN
1712142000,1.25771,1.2584,1.25743,1.25779,NaN
1712145600,1.25779,1.258335,1.25679,1.25728,NaN
1712149200,1.25728,1.257955,1.25675,1.257385,NaN
1712152800,1.257385,1.2625,1.257385,1.26191,NaN
1712156400,1.26191,1.263585,1.2616,1.2633,NaN
1712160000,1.2633,1.2651,1.262525,1.26459,NaN
1712163600,1.26459,1.26515,1.264005,1.264765,NaN
1712167200,1.264765,1.265595,1.26469,1.265365,NaN
1712170800,1.265365,1.26546,1.26454,1.264905,NaN
1712174400,1.264905,1.26535,1.26483,1.265235,NaN
1712178000,1.265235,1.265515,1.26486,1.2651,NaN
1712181600,1.2651,1.26547,1.265045,1.26535,NaN
1712185200,1.26535,1.265655,1.265115,1.26515,NaN
1712188800,1.26515,1.265475,1.26447,1.26526,NaN
1712192400,1.26526,1.26534,1.2649,1.264945,NaN
1712196000,1.264945,1.26527,1.2647,1.26503,NaN
1712199600,1.26503,1.26543,1.2649,1.26527,NaN
1712203200,1.26527,1.265555,1.265245,1.265255,NaN
1712206800,1.265255,1.26601,1.265105,1.26522,NaN
1712210400,1.26522,1.26614,1.26515,1.26535,NaN
1712214000,1.26535,1.26697,1.265145,1.26627,NaN
1712217600,1.26627,1.26655,1.265545,1.266335,NaN
1712221200,1.266335,1.266915,1.26564,1.26647,NaN
1712224800,1.26647,1.266545,1.26579,1.26613,NaN
1712228400,1.26613,1.266255,1.264795,1.26508,NaN
1712232000,1.26508,1.26697,1.26483,1.266875,NaN
1712235600,1.266875,1.26836,1.26617,1.26723,NaN
1712239200,1.26723,1.2682,1.266615,1.26684,NaN
1712242800,1.26684,1.26708,1.266235,1.26666,NaN
1712246400,1.26666,1.26731,1.26658,1.2666,NaN
1712250000,1.2666,1.267005,1.266375,1.26645,NaN
1712253600,1.26645,1.266465,1.264515,1.265085,NaN
1712257200,1.265085,1.265205,1.26353,1.26381,NaN
1712260800,1.26381,1.26442,1.263565,1.26422,NaN
1712264400,1.26422,1.264255,1.263765,1.26416,NaN
1712268000,1.26416,1.264515,1.26398,1.264075,NaN
1712271600,1.264075,1.26453,1.263895,1.26393,NaN
1712275200,1.26393,1.26487,1.263615,1.26471,NaN
1712278800,1.26471,1.26474,1.26253,1.262705,NaN
1712282400,1.262705,1.26282,1.26216,1.26246,NaN
1712286000,1.26246,1.262645,1.2623,1.262585,NaN
1712289600,1.262585,1.26268,1.26242,1.26257,NaN
1712293200,1.26257,1.26283,1.262055,1.262475,NaN
1712296800,1.262475,1.262745,1.26144,1.26217,NaN
1712300400,1.26217,1.26317,1.261925,1.262725,NaN
1712304000,1.262725,1.26405,1.26217,1.2637,NaN
1712307600,1.2637,1.2641,1.26333,1.26344,NaN
1712311200,1.26344,1.26374,1.26297,1.26334,NaN
1712314800,1.26334,1.263655,1.26281,1.26324,NaN
1712318400,1.26324,1.26453,1.25824,1.259495,NaN
1712322000,1.259495,1.260035,1.25742,1.25954,NaN
1712325600,1.25954,1.262115,1.25866,1.26151,NaN
1712329200,1.26151,1.26343,1.26095,1.263055,NaN
1712332800,1.263055,1.263565,1.26265,1.263485,NaN
1712336400,1.263485,1.26386,1.26315,1.263505,NaN
1712340000,1.263505,1.26408,1.26324,1.263465,NaN
1712343600,1.263465,1.263885,1.263165,1.26347,NaN
1712347200,1.26347,1.26387,1.263315,1.26375,NaN
1712523600,1.26375,1.26375,1.262885,1.26313,NaN
1712527200,1.26313,1.263475,1.26211,1.26222,NaN
1712530800,1.26222,1.26274,1.26213,1.26241,NaN
1712534400,1.26241,1.262415,1.261495,1.26166,NaN
1712538000,1.26166,1.262905,1.261595,1.26276,NaN
1712541600,1.26276,1.26397,1.26265,1.26376,NaN
1712545200,1.26376,1.26397,1.26284,1.26305,NaN
1712548800,1.26305,1.263265,1.262775,1.26294,NaN
1712552400,1.26294,1.26344,1.26281,1.263025,NaN
1712556000,1.263025,1.263495,1.26245,1.26321,NaN
1712559600,1.26321,1.26323,1.26211,1.26273,NaN
1712563200,1.26273,1.263255,1.261855,1.26219,NaN
1712566800,1.26219,1.262865,1.261565,1.262655,NaN
1712570400,1.262655,1.26364,1.262345,1.263355,NaN
1712574000,1.263355,1.26339,1.261815,1.26193,NaN
1712577600,1.26193,1.262845,1.261345,1.26264,NaN
1712581200,1.26264,1.26499,1.26264,1.26461,NaN
1712584800,1.26461,1.265175,1.263545,1.26467,NaN
1712588400,1.26467,1.265615,1.264255,1.265335,NaN
