time,open,high,low,close,Volume
1710349200,0.662395,0.663535,0.66234,0.663135,NaN
1710352800,0.663135,0.663195,0.66252,0.66254,NaN
1710356400,0.66254,0.662595,0.66204,0.662095,NaN
1710360000,0.662095,0.66228,0.66207,0.66215,NaN
1710363600,0.66215,0.66256,0.66198,0.6622,NaN
1710367200,0.6622,0.66243,0.662135,0.66216,NaN
1710370800,0.66216,0.66286,0.66213,0.662775,NaN
1710374400,0.662775,0.66319,0.66213,0.6625,NaN
1710378000,0.6625,0.66301,0.662425,0.663,NaN
1710381600,0.663,0.66309,0.66138,0.66145,NaN
1710385200,0.66145,0.66172,0.661085,0.66129,NaN
1710388800,0.66129,0.66175,0.66098,0.66154,NaN
1710392400,0.66154,0.6618,0.66121,0.66161,NaN
1710396000,0.66161,0.661925,0.66127,0.66175,NaN
1710399600,0.66175,0.66209,0.6613,0.66194,NaN
1710403200,0.66194,0.66239,0.66168,0.66188,NaN
1710406800,0.66188,0.66251,0.661805,0.662455,NaN
1710410400,0.662455,0.66265,0.66215,0.66229,NaN
1710414000,0.66229,0.66286,0.66223,0.66241,NaN
1710417600,0.66241,0.662985,0.660865,0.66138,NaN
1710421200,0.66138,0.66164,0.65966,0.660035,NaN
1710424800,0.660035,0.660165,0.658415,0.658685,NaN
1710428400,0.658685,0.65879,0.656955,0.658395,NaN
1710432000,0.658395,0.659045,0.658025,0.658465,NaN
1710435600,0.658465,0.65858,0.6578,0.65836,NaN
1710439200,0.65836,0.658555,0.657955,0.65821,NaN
1710442800,0.65821,0.65831,0.65738,0.65831,NaN
1710446400,0.65831,0.658455,0.657885,0.6581,NaN
1710450000,0.6581,0.65843,0.65757,0.6582,NaN
1710453600,0.6582,0.6582,0.657765,0.657765,NaN
1710457200,0.657765,0.657975,0.657445,0.657865,NaN
1710460800,0.657865,0.657965,0.656635,0.65673,NaN
1710464400,0.65673,0.65709,0.656365,0.65639,NaN
1710468000,0.65639,0.65639,0.65597,0.656045,NaN
1710471600,0.656045,0.656545,0.655745,0.65647,NaN
1710475200,0.65647,0.65668,0.656215,0.65662,NaN
1710478800,0.65662,0.65699,0.65643,0.65677,NaN
1710482400,0.65677,0.657055,0.656515,0.65692,NaN
1710486000,0.65692,0.657305,0.65583,0.65584,NaN
1710489600,0.65584,0.65612,0.65522,0.655655,NaN
1710493200,0.655655,0.65662,0.65562,0.656545,NaN
1710496800,0.656545,0.65692,0.65629,0.65653,NaN
1710500400,0.65653,0.6573,0.65628,0.65687,NaN
1710504000,0.65687,0.65714,0.65587,0.65643,NaN
1710507600,0.65643,0.657445,0.65623,0.65639,NaN
1710511200,0.65639,0.657235,0.65605,0.6565,NaN
1710514800,0.6565,0.65679,0.655865,0.65678,NaN
1710518400,0.65678,0.65693,0.65582,0.65583,NaN
1710522000,0.65583,0.65603,0.655555,0.65583,NaN
1710525600,0.65583,0.65643,0.65578,0.65633,NaN
1710529200,0.65633,0.65643,0.6559,0.656075,NaN
1710532800,0.656075,0.65628,0.655925,0.655945,NaN
1710709200,0.655945,0.656215,0.65582,0.655995,NaN
1710712800,0.655995,0.656335,0.65593,0.65605,NaN
1710716400,0.65605,0.656125,0.65563,0.65577,NaN
1710720000,0.65577,0.65625,0.655545,0.65603,NaN
1710723600,0.65603,0.656655,0.6554,0.65658,NaN
1710727200,0.65658,0.656925,0.65646,0.6567,NaN
1710730800,0.6567,0.656875,0.65624,0.656285,NaN
1710734400,0.656285,0.656765,0.65627,0.65659,NaN
1710738000,0.65659,0.656675,0.65622,0.656585,NaN
1710741600,0.656585,0.65673,0.65622,0.65641,NaN
1710745200,0.65641,0.657045,0.65607,0.656815,NaN
1710748800,0.656815,0.65737,0.65653,0.6572,NaN
1710752400,0.6572,0.657405,0.656755,0.65685,NaN
1710756000,0.65685,0.65687,0.65648,0.65685,NaN
1710759600,0.65685,0.65737,0.65679,0.65717,NaN
1710763200,0.65717,0.6574,0.65671,0.65687,NaN
1710766800,0.65687,0.65714,0.656275,0.65639,NaN
1710770400,0.65639,0.656775,0.65584,0.65605,NaN
1710774000,0.65605,0.65628,0.655815,0.65611,NaN
1710777600,0.65611,0.65611,0.65534,0.65542,NaN
1710781200,0.65542,0.655665,0.655085,0.6554,NaN
1710784800,0.6554,0.65568,0.655295,0.65558,NaN
1710788400,0.65558,0.65587,0.65551,0.65566,NaN
1710792000,0.65566,0.656005,0.655635,0.655955,NaN
1710795600,0.655955,0.655985,0.65561,0.6559,NaN
1710799200,0.6559,0.656,0.65566,0.655765,NaN
1710802800,0.655765,0.655845,0.655415,0.655715,NaN
1710806400,0.655715,0.655835,0.65497,0.65507,NaN
1710810000,0.65507,0.65527,0.654095,0.65477,NaN
1710813600,0.65477,0.655985,0.65477,0.655565,NaN
1710817200,0.655565,0.65642,0.653225,0.65415,NaN
1710820800,0.65415,0.654375,0.65265,0.65285,NaN
1710824400,0.65285,0.652905,0.65163,0.651785,NaN
1710828000,0.651785,0.652,0.65136,0.65159,NaN
1710831600,0.65159,0.65246,0.65134,0.65187,NaN
1710835200,0.65187,0.651975,0.650915,0.65158,NaN
1710838800,0.65158,0.6517,0.650405,0.65066,NaN
1710842400,0.65066,0.65136,0.65059,0.651115,NaN
1710846000,0.651115,0.651965,0.650915,0.65189,NaN
1710849600,0.65189,0.65199,0.651315,0.651825,NaN
1710853200,0.651825,0.65226,0.65159,0.65195,NaN
1710856800,0.65195,0.653385,0.6518,0.6533,NaN
1710860400,0.6533,0.653315,0.65266,0.6528,NaN
1710864000,0.6528,0.6532,0.65261,0.65319,NaN
1710867600,0.65319,0.65366,0.65301,0.65323,NaN
1710871200,0.65323,0.65338,0.652915,0.65302,NaN
1710874800,0.65302,0.653325,0.65292,0.65321,NaN
1710878400,0.65321,0.65327,0.6531,0.65321,NaN
1710882000,0.65321,0.65355,0.653095,0.653225,NaN
1710885600,0.653225,0.65332,0.65304,0.653245,NaN
1710889200,0.653245,0.653365,0.652475,0.652545,NaN
1710892800,0.652545,0.65322,0.651965,0.653155,NaN
1710896400,0.653155,0.653775,0.65293,0.653465,NaN
1710900000,0.653465,0.654005,0.653375,0.65395,NaN
1710903600,0.65395,0.654125,0.653515,0.65367,NaN
1710907200,0.65367,0.65368,0.65255,0.65257,NaN
1710910800,0.65257,0.653055,0.65251,0.65292,NaN
1710914400,0.65292,0.653185,0.65268,0.653055,NaN
1710918000,0.653055,0.65359,0.65287,0.65295,NaN
1710921600,0.65295,0.65297,0.651945,0.65231,NaN
1710925200,0.65231,0.652335,0.651165,0.65144,NaN
1710928800,0.65144,0.651805,0.651185,0.651655,NaN
1710932400,0.651655,0.65194,0.65161,0.6519,NaN
1710936000,0.6519,0.652175,0.65165,0.65202,NaN
1710939600,0.65202,0.65214,0.651515,0.65205,NaN
1710943200,0.65205,0.65288,0.65195,0.65265,NaN
1710946800,0.65265,0.653145,0.65264,0.65284,NaN
1710950400,0.65284,0.653345,0.65275,0.65331,NaN
1710954000,0.65331,0.65356,0.65295,0.65331,NaN
1710957600,0.65331,0.65801,0.65327,0.657705,NaN
1710961200,0.657705,0.65864,0.656805,0.658565,NaN
1710964800,0.658565,0.65872,0.65813,0.65866,NaN
1710968400,0.65866,0.65866,0.657965,0.65805,NaN
1710972000,0.65805,0.65974,0.65805,0.65973,NaN
1710975600,0.65973,0.65992,0.6592,0.6599,NaN
1710979200,0.6599,0.66156,0.659045,0.66128,NaN
1710982800,0.66128,0.662395,0.661215,0.661685,NaN
1710986400,0.661685,0.6622,0.661425,0.66183,NaN
1710990000,0.66183,0.662825,0.661675,0.66236,NaN
1710993600,0.66236,0.66256,0.662155,0.662375,NaN
1710997200,0.662375,0.662775,0.662105,0.662365,NaN
1711000800,0.662365,0.66309,0.662355,0.662735,NaN
1711004400,0.662735,0.663475,0.66231,0.6624,NaN
1711008000,0.6624,0.66241,0.66061,0.66063,NaN
1711011600,0.66063,0.6611,0.6602,0.66094,NaN
1711015200,0.66094,0.6617,0.660685,0.660975,NaN
1711018800,0.660975,0.660995,0.65971,0.65992,NaN
1711022400,0.65992,0.66056,0.65956,0.66,NaN
1711026000,0.66,0.660025,0.658125,0.65841,NaN
1711029600,0.65841,0.658435,0.65672,0.65717,NaN
1711033200,0.65717,0.657195,0.65612,0.656885,NaN
1711036800,0.656885,0.657375,0.656875,0.65713,NaN
1711040400,0.65713,0.65734,0.65668,0.65684,NaN
1711044000,0.65684,0.65716,0.656775,0.6569,NaN
1711047600,0.6569,0.65708,0.656765,0.65691,NaN
1711051200,0.65691,0.657105,0.6569,0.656985,NaN
1711054800,0.656985,0.657465,0.65686,0.657085,NaN
1711058400,0.657085,0.65718,0.65692,0.657045,NaN
1711062000,0.657045,0.65725,0.65691,0.657155,NaN
1711065600,0.657155,0.6577,0.65705,0.65748,NaN
1711069200,0.65748,0.657655,0.654945,0.65498,NaN
1711072800,0.65498,0.65517,0.65312,0.65339,NaN
1711076400,0.65339,0.653605,0.65265,0.65268,NaN
1711080000,0.65268,0.6527,0.65224,0.65243,NaN
1711083600,0.65243,0.65325,0.65235,0.6527,NaN
1711087200,0.6527,0.653225,0.651865,0.65216,NaN
1711090800,0.65216,0.652555,0.651055,0.65157,NaN
1711094400,0.65157,0.65199,0.651135,0.6518,NaN
1711098000,0.6518,0.65234,0.65112,0.651345,NaN
1711101600,0.651345,0.651755,0.65121,0.65153,NaN
1711105200,0.65153,0.652225,0.65104,0.651295,NaN
1711108800,0.651295,0.652785,0.65127,0.65238,NaN
1711112400,0.65238,0.652905,0.65192,0.652785,NaN
1711116000,0.652785,0.65312,0.65199,0.652345,NaN
1711119600,0.652345,0.652635,0.65146,0.65197,NaN
1711123200,0.65197,0.65212,0.651445,0.65184,NaN
1711126800,0.65184,0.652055,0.651695,0.651845,NaN
1711130400,0.651845,0.6519,0.65148,0.65153,NaN
1711134000,0.65153,0.65153,0.651055,0.65126,NaN
1711137600,0.65126,0.65157,0.65118,0.65144,NaN
1711314000,0.65144,0.65181,0.65122,0.651495,NaN
1711317600,0.651495,0.65169,0.65113,0.65154,NaN
1711321200,0.65154,0.651995,0.651425,0.65155,NaN
1711324800,0.65155,0.652075,0.651015,0.65172,NaN
1711328400,0.65172,0.65341,0.65151,0.65309,NaN
1711332000,0.65309,0.65441,0.65285,0.654125,NaN
1711335600,0.654125,0.654135,0.65257,0.65275,NaN
1711339200,0.65275,0.65302,0.65254,0.65268,NaN
1711342800,0.65268,0.65279,0.65236,0.65257,NaN
1711346400,0.65257,0.6526,0.652045,0.6522,NaN
1711350000,0.6522,0.65283,0.65168,0.652195,NaN
1711353600,0.652195,0.653055,0.652075,0.65283,NaN
1711357200,0.65283,0.65317,0.65236,0.652735,NaN
1711360800,0.652735,0.653315,0.652655,0.65322,NaN
1711364400,0.65322,0.653495,0.65306,0.653225,NaN
1711368000,0.653225,0.65366,0.653115,0.653265,NaN
1711371600,0.653265,0.65453,0.6531,0.654145,NaN
1711375200,0.654145,0.65471,0.65402,0.65432,NaN
1711378800,0.65432,0.65432,0.65359,0.653685,NaN
1711382400,0.653685,0.65397,0.65359,0.65379,NaN
1711386000,0.65379,0.65405,0.653565,0.65392,NaN
1711389600,0.65392,0.65402,0.65383,0.65384,NaN
1711393200,0.65384,0.65395,0.653625,0.65379,NaN
1711396800,0.65379,0.654085,0.65377,0.654,NaN
1711400400,0.654,0.65427,0.65361,0.65398,NaN
1711404000,0.65398,0.654185,0.65384,0.653865,NaN
1711407600,0.653865,0.653985,0.65365,0.65381,NaN
1711411200,0.65381,0.65443,0.653595,0.654335,NaN
1711414800,0.654335,0.65548,0.654195,0.6548,NaN
1711418400,0.6548,0.65529,0.654445,0.654595,NaN
1711422000,0.654595,0.654935,0.653155,0.65346,NaN
1711425600,0.65346,0.65402,0.65336,0.65383,NaN
1711429200,0.65383,0.65423,0.65371,0.65397,NaN
1711432800,0.65397,0.65471,0.65396,0.65451,NaN
1711436400,0.65451,0.654695,0.65373,0.65396,NaN
1711440000,0.65396,0.65439,0.65357,0.65429,NaN
1711443600,0.65429,0.655535,0.65422,0.65522,NaN
1711447200,0.65522,0.65593,0.65518,0.65567,NaN
1711450800,0.65567,0.65592,0.65532,0.65532,NaN
1711454400,0.65532,0.65537,0.65451,0.65487,NaN
1711458000,0.65487,0.65526,0.654005,0.654535,NaN
1711461600,0.654535,0.6547,0.65328,0.6537,NaN
1711465200,0.6537,0.654075,0.65329,0.65363,NaN
1711468800,0.65363,0.654005,0.653475,0.65371,NaN
1711472400,0.65371,0.65403,0.65339,0.6534,NaN
1711476000,0.6534,0.653715,0.65329,0.65338,NaN
1711479600,0.65338,0.65358,0.653045,0.65309,NaN
1711483200,0.65309,0.65343,0.65306,0.653315,NaN
1711486800,0.653315,0.6534,0.653265,0.65336,NaN
1711490400,0.65336,0.65347,0.65318,0.65346,NaN
1711494000,0.65346,0.653895,0.6533,0.65384,NaN
1711497600,0.65384,0.65386,0.65205,0.652595,NaN
1711501200,0.652595,0.652945,0.65114,0.651855,NaN
1711504800,0.651855,0.652175,0.65133,0.65158,NaN
1711508400,0.65158,0.65222,0.65135,0.65212,NaN
1711512000,0.65212,0.65307,0.65212,0.652925,NaN
1711515600,0.652925,0.653,0.652555,0.65267,NaN
1711519200,0.65267,0.653275,0.652575,0.652875,NaN
1711522800,0.652875,0.653215,0.652655,0.65274,NaN
1711526400,0.65274,0.652805,0.65158,0.65173,NaN
1711530000,0.65173,0.65319,0.651675,0.65251,NaN
1711533600,0.65251,0.653185,0.652285,0.65279,NaN
1711537200,0.65279,0.65314,0.652135,0.65225,NaN
1711540800,0.65225,0.65226,0.65164,0.651695,NaN
1711544400,0.651695,0.6523,0.651355,0.65222,NaN
1711548000,0.65222,0.65323,0.651795,0.652805,NaN
1711551600,0.652805,0.65315,0.652305,0.652435,NaN
1711555200,0.652435,0.65283,0.65205,0.65259,NaN
1711558800,0.65259,0.65279,0.652265,0.65255,NaN
1711562400,0.65255,0.653015,0.65246,0.65295,NaN
1711566000,0.65295,0.653355,0.652875,0.65335,NaN
1711569600,0.65335,0.65351,0.65333,0.65346,NaN
1711573200,0.65346,0.653635,0.65317,0.653225,NaN
1711576800,0.653225,0.653275,0.65185,0.652055,NaN
1711580400,0.652055,0.65238,0.651885,0.65236,NaN
1711584000,0.65236,0.652865,0.65155,0.65258,NaN
1711587600,0.65258,0.65307,0.652135,0.652835,NaN
1711591200,0.652835,0.6541,0.65278,0.65356,NaN
1711594800,0.65356,0.65388,0.653145,0.6532,NaN
1711598400,0.6532,0.65352,0.653065,0.653125,NaN
1711602000,0.653125,0.65328,0.652365,0.652425,NaN
1711605600,0.652425,0.652655,0.65183,0.652555,NaN
1711609200,0.652555,0.65261,0.65043,0.65057,NaN
1711612800,0.65057,0.65066,0.64929,0.64935,NaN
1711616400,0.64935,0.64936,0.64854,0.648805,NaN
1711620000,0.648805,0.64952,0.648735,0.64941,NaN
1711623600,0.64941,0.6497,0.648905,0.648905,NaN
1711627200,0.648905,0.65075,0.64885,0.65073,NaN
1711630800,0.65073,0.651615,0.65034,0.651475,NaN
1711634400,0.651475,0.652035,0.65104,0.65184,NaN
1711638000,0.65184,0.65257,0.65134,0.65237,NaN
1711641600,0.65237,0.65282,0.651735,0.652225,NaN
1711645200,0.652225,0.65244,0.65177,0.65183,NaN
1711648800,0.65183,0.65217,0.651455,0.65186,NaN
1711652400,0.65186,0.65186,0.651435,0.65165,NaN
1711656000,0.65165,0.651655,0.651295,0.6516,NaN
1711659600,0.6516,0.651885,0.65139,0.651545,NaN
1711663200,0.651545,0.651855,0.651415,0.65153,NaN
1711666800,0.65153,0.65163,0.65126,0.65155,NaN
1711670400,0.65155,0.65252,0.651325,0.651825,NaN
1711674000,0.651825,0.651825,0.65105,0.65178,NaN
1711677600,0.65178,0.65185,0.6515,0.651545,NaN
1711681200,0.651545,0.65173,0.651125,0.651155,NaN
1711684800,0.651155,0.651435,0.65107,0.65107,NaN
1711688400,0.65107,0.651395,0.650745,0.65095,NaN
1711692000,0.65095,0.651015,0.650545,0.65074,NaN
1711695600,0.65074,0.650975,0.65073,0.65096,NaN
1711699200,0.65096,0.651495,0.650865,0.651265,NaN
1711702800,0.651265,0.65152,0.65115,0.65144,NaN
1711706400,0.65144,0.651545,0.65135,0.65151,NaN
1711710000,0.65151,0.651525,0.651245,0.651355,NaN
1711713600,0.651355,0.65332,0.650975,0.65272,NaN
1711717200,0.65272,0.65322,0.652095,0.65288,NaN
1711720800,0.65288,0.65312,0.652305,0.652685,NaN
1711724400,0.652685,0.652865,0.65222,0.65224,NaN
1711728000,0.65224,0.652275,0.652025,0.65215,NaN
1711731600,0.65215,0.65218,0.65209,0.652105,NaN
1711735200,0.652105,0.65231,0.652025,0.65205,NaN
1711738800,0.65205,0.652565,0.65155,0.652135,NaN
1711742400,0.652135,0.65225,0.65109,0.65143,NaN
1711918800,0.65143,0.652115,0.65143,0.652105,NaN
1711922400,0.652105,0.653685,0.651955,0.652685,NaN
1711926000,0.652685,0.65345,0.65251,0.65338,NaN
1711929600,0.65338,0.653895,0.65316,0.65325,NaN
1711933200,0.65325,0.653535,0.652405,0.652465,NaN
1711936800,0.652465,0.65275,0.65216,0.652565,NaN
1711940400,0.652565,0.652715,0.65178,0.652615,NaN
1711944000,0.652615,0.65281,0.651935,0.65239,NaN
1711947600,0.65239,0.65241,0.651485,0.6519,NaN
1711951200,0.6519,0.652515,0.6518,0.65229,NaN
1711954800,0.65229,0.652725,0.652195,0.65251,NaN
1711958400,0.65251,0.65279,0.652405,0.65258,NaN
1711962000,0.65258,0.6527,0.65221,0.652235,NaN
1711965600,0.652235,0.652265,0.651615,0.65175,NaN
1711969200,0.65175,0.65189,0.651515,0.65154,NaN
1711972800,0.65154,0.651645,0.65075,0.651585,NaN
1711976400,0.651585,0.65195,0.65045,0.6508,NaN
1711980000,0.6508,0.6508,0.64903,0.64921,NaN
1711983600,0.64921,0.649335,0.64807,0.64831,NaN
1711987200,0.64831,0.648685,0.648125,0.6484,NaN
1711990800,0.6484,0.64864,0.64824,0.64846,NaN
1711994400,0.64846,0.64852,0.64823,0.648375,NaN
1711998000,0.648375,0.6488,0.64836,0.64877,NaN
1712001600,0.64877,0.64904,0.64868,0.64896,NaN
1712005200,0.64896,0.64916,0.648765,0.64902,NaN
1712008800,0.64902,0.649175,0.64863,0.64868,NaN
1712012400,0.64868,0.64916,0.648305,0.64878,NaN
1712016000,0.64878,0.649315,0.648515,0.649175,NaN
1712019600,0.649175,0.649885,0.64863,0.64977,NaN
1712023200,0.64977,0.64988,0.649025,0.64964,NaN
1712026800,0.64964,0.649855,0.64878,0.64879,NaN
1712030400,0.64879,0.64905,0.64851,0.64897,NaN
1712034000,0.64897,0.649225,0.64866,0.64874,NaN
1712037600,0.64874,0.649395,0.648635,0.64919,NaN
1712041200,0.64919,0.649955,0.648915,0.64981,NaN
1712044800,0.64981,0.650895,0.649735,0.650565,NaN
1712048400,0.650565,0.65112,0.65051,0.65081,NaN
1712052000,0.65081,0.65081,0.65016,0.65037,NaN
1712055600,0.65037,0.65072,0.64992,0.650635,NaN
1712059200,0.650635,0.65075,0.649605,0.64987,NaN
1712062800,0.64987,0.650535,0.649565,0.650495,NaN
1712066400,0.650495,0.652395,0.65014,0.65144,NaN
1712070000,0.65144,0.651645,0.650825,0.65128,NaN
1712073600,0.65128,0.651445,0.650685,0.65109,NaN
1712077200,0.65109,0.65144,0.6509,0.65141,NaN
1712080800,0.65141,0.65148,0.65099,0.651115,NaN
1712084400,0.651115,0.6516,0.651075,0.65159,NaN
1712088000,0.65159,0.651855,0.65148,0.651805,NaN
1712091600,0.651805,0.652005,0.65153,0.651895,NaN
1712095200,0.651895,0.65221,0.651445,0.65153,NaN
1712098800,0.65153,0.65169,0.65127,0.65133,NaN
1712102400,0.65133,0.65157,0.65083,0.65083,NaN
1712106000,0.65083,0.651195,0.650425,0.650925,NaN
1712109600,0.650925,0.651515,0.65078,0.65097,NaN
1712113200,0.65097,0.65202,0.65097,0.65197,NaN
1712116800,0.65197,0.652545,0.651905,0.65193,NaN
1712120400,0.65193,0.652105,0.65172,0.651875,NaN
1712124000,0.651875,0.651945,0.651205,0.651495,NaN
1712127600,0.651495,0.651585,0.65084,0.65094,NaN
1712131200,0.65094,0.651175,0.65033,0.65083,NaN
1712134800,0.65083,0.6512,0.650585,0.65067,NaN
1712138400,0.65067,0.651225,0.65055,0.651165,NaN
1712142000,0.651165,0.65187,0.65116,0.651785,NaN
1712145600,0.651785,0.65209,0.651085,0.65161,NaN
1712149200,0.65161,0.652175,0.651175,0.651635,NaN
1712152800,0.651635,0.6549,0.651635,0.65462,NaN
1712156400,0.65462,0.65611,0.654465,0.655725,NaN
1712160000,0.655725,0.656815,0.65505,0.65645,NaN
1712163600,0.65645,0.656995,0.656045,0.65679,NaN
1712167200,0.65679,0.65688,0.656505,0.65672,NaN
1712170800,0.65672,0.656735,0.656055,0.65622,NaN
1712174400,0.65622,0.65656,0.6562,0.656495,NaN
1712178000,0.656495,0.656495,0.65606,0.656255,NaN
1712181600,0.656255,0.656695,0.656255,0.656625,NaN
