time,open,high,low,close,Volume
1704751200,0.672,0.67347,0.66773,0.66873,NaN
1704837600,0.66873,0.67131,0.66803,0.66999,NaN
1704924000,0.66999,0.67287,0.66472,0.66877,NaN
1705010400,0.66877,0.67289,0.66781,0.6686,NaN
1705269600,0.6686,0.67047,0.66503,0.66607,NaN
1705356000,0.66607,0.66628,0.65762,0.6584,NaN
1705442400,0.6584,0.65948,0.65251,0.65524,NaN
1705528800,0.65524,0.65748,0.65261,0.65728,NaN
1705615200,0.65728,0.66018,0.65654,0.6597,NaN
1705874400,0.65971,0.66138,0.65664,0.65701,NaN
1705960800,0.65701,0.66125,0.65517,0.65797,NaN
1706047200,0.65797,0.66212,0.6566,0.65769,NaN
1706133600,0.65769,0.661,0.65662,0.65849,NaN
1706220000,0.65849,0.66098,0.65732,0.65735,NaN
1706479200,0.65739,0.6616,0.65701,0.66111,NaN
1706565600,0.66111,0.66246,0.65752,0.66022,NaN
1706652000,0.66022,0.66228,0.65515,0.65678,NaN
1706738400,0.65678,0.65791,0.65083,0.65719,NaN
1706824800,0.65719,0.66104,0.65024,0.65126,NaN
1707084000,0.65126,0.65203,0.64688,0.64833,NaN
1707170400,0.64833,0.65251,0.64782,0.65236,NaN
1707256800,0.65236,0.65404,0.65156,0.65203,NaN
1707343200,0.65203,0.65321,0.64804,0.64918,NaN
1707429600,0.64918,0.65344,0.64873,0.65236,NaN
1707688800,0.65236,0.65432,0.65124,0.65311,NaN
1707775200,0.65311,0.65393,0.64428,0.64535,NaN
1707861600,0.64535,0.64956,0.64464,0.64918,NaN
1707948000,0.64918,0.652955,0.64777,0.652495,NaN
1708034400,0.652495,0.65448,0.649655,0.65318,NaN
1708293600,0.65318,0.65521,0.652685,0.65406,NaN
1708380000,0.65406,0.65792,0.65215,0.654895,NaN
1708466400,0.654895,0.65734,0.653315,0.65521,NaN
1708552800,0.65521,0.659515,0.654045,0.655715,NaN
1708639200,0.655715,0.658055,0.65499,0.65637,NaN
1708898400,0.65637,0.656705,0.6531,0.65401,NaN
1708984800,0.65401,0.6558,0.652515,0.654355,NaN
1709071200,0.654355,0.65498,0.648875,0.64961,NaN
1709157600,0.64961,0.653125,0.6487,0.649755,NaN
1709244000,0.649755,0.65341,0.64896,0.65258,NaN
1709503200,0.65258,0.65356,0.65076,0.65098,NaN
1709589600,0.65098,0.6521,0.64774,0.6503,NaN
1709676000,0.6503,0.65815,0.64927,0.65643,NaN
1709762400,0.65643,0.66247,0.65614,0.662025,NaN
1709848800,0.662025,0.666765,0.661325,0.66251,NaN
1710104400,0.66251,0.662845,0.65969,0.66138,NaN
1710190800,0.66138,0.66389,0.65846,0.66063,NaN
1710277200,0.66063,0.663535,0.66003,0.66215,NaN
1710363600,0.66215,0.66319,0.656955,0.6581,NaN
1710450000,0.6581,0.65843,0.65522,0.655945,NaN
1710709200,0.655945,0.657405,0.655085,0.655955,NaN
1710795600,0.655955,0.65642,0.650405,0.65321,NaN
1710882000,0.65321,0.65872,0.651165,0.65866,NaN
1710968400,0.65866,0.663475,0.65612,0.656985,NaN
1711054800,0.656985,0.6577,0.65104,0.65104,NaN
1711314000,0.65104,0.65471,0.651015,0.654,NaN
1711400400,0.654,0.65593,0.653045,0.653315,NaN
1711486800,0.653315,0.653895,0.65114,0.65346,NaN
1711573200,0.65346,0.6541,0.64854,0.6516,NaN
1711659600,0.6516,0.65332,0.650545,0.65143,NaN
1711918800,0.65143,0.653895,0.64807,0.64896,NaN
1712005200,0.64896,0.652395,0.648305,0.651805,NaN
1712091600,0.651805,0.656995,0.65033,0.656495,NaN
1712178000,0.656495,0.661915,0.65606,0.65877,NaN
1712264400,0.65877,0.65925,0.65493,0.65781,NaN
1712523600,0.65493,0.661015,0.65493,0.66046,NaN
1712610000,0.66046,0.66445,0.65986,0.66286,NaN
1712696400,0.66286,0.66315,0.64987,0.65127,NaN
1712782800,0.65127,0.65531,0.65019,0.65378,NaN
1712869200,0.65378,0.65435,0.645605,0.64621,NaN
1713128400,0.64621,0.649335,0.64378,0.644195,NaN
1713214800,0.644195,0.64454,0.63895,0.640155,NaN
1713301200,0.640155,0.644625,0.640005,0.64352,NaN
1713387600,0.64352,0.64566,0.64165,0.642155,NaN
1713474000,0.642155,0.6433,0.63623,0.6433,NaN
1713733200,0.64179,0.64553,0.641415,0.644965,NaN
1713819600,0.644965,0.64903,0.64412,0.648735,NaN
1713906000,0.648735,0.65298,0.64826,0.649815,NaN
1713992400,0.649815,0.653905,0.64855,0.65186,NaN
1714078800,0.65186,0.65544,0.65174,0.65174,NaN
1714338000,0.65174,0.658685,0.65174,0.65667,NaN
1714424400,0.65667,0.65679,0.6472,0.64731,NaN
1714510800,0.64731,0.65403,0.64654,0.652295,NaN
1714597200,0.652295,0.65734,0.65156,0.65654,NaN
1714683600,0.65654,0.6652,0.656315,0.66097,NaN
1714942800,0.66097,0.663835,0.66053,0.662545,NaN
1715029200,0.662545,0.6644,0.65868,0.659775,NaN
1715115600,0.659775,0.65996,0.655795,0.657955,NaN
1715202000,0.657955,0.662125,0.65656,0.662005,NaN
1715288400,0.662005,0.66232,0.659625,0.659625,NaN
1715547600,0.659625,0.662885,0.658585,0.66079,NaN
1715634000,0.66079,0.662795,0.657955,0.66265,NaN
1715720400,0.66265,0.6695,0.6622,0.669355,NaN
1715806800,0.669355,0.671425,0.665425,0.66787,NaN
1715893200,0.66787,0.670125,0.66488,0.66933,NaN
1716152400,0.66933,0.670945,0.6662,0.66677,NaN
1716238800,0.66677,0.66792,0.66467,0.666565,NaN
1716325200,0.666565,0.668555,0.660805,0.66195,NaN
1716411600,0.66195,0.66532,0.65978,0.660655,NaN
1716498000,0.660655,0.66367,0.65923,0.66283,NaN
1716757200,0.66283,0.666005,0.66223,0.66536,NaN
1716843600,0.66536,0.668,0.66427,0.66498,NaN
1716930000,0.66498,0.666625,0.660965,0.661045,NaN
1717016400,0.661045,0.664785,0.65909,0.663325,NaN
1717102800,0.663325,0.667295,0.66269,0.66533,NaN
1717362000,0.66533,0.66953,0.663275,0.66893,NaN
1717448400,0.66893,0.669885,0.6631,0.66496,NaN
1717534800,0.66496,0.666475,0.66262,0.664755,NaN
1717621200,0.664755,0.66837,0.66336,0.66663,NaN
1717707600,0.66663,0.66813,0.6579,0.65803,NaN
1717966800,0.65803,0.661135,0.65762,0.66099,NaN
1718053200,0.66099,0.66138,0.65887,0.66066,NaN
1718139600,0.66066,0.67045,0.65972,0.666385,NaN
1718226000,0.666385,0.667545,0.66262,0.663595,NaN
1718312400,0.663595,0.664175,0.659165,0.66167,NaN
1718571600,0.66167,0.66182,0.65853,0.66135,NaN
1718658000,0.66135,0.665795,0.660045,0.66564,NaN
1718744400,0.66564,0.66776,0.665375,0.667245,NaN
1718830800,0.667245,0.667935,0.66478,0.66557,NaN
1718917200,0.66557,0.666995,0.66317,0.664155,NaN
1719176400,0.66317,0.66678,0.66262,0.66574,NaN
1719262800,0.66574,0.667285,0.66352,0.664695,NaN
1719349200,0.664695,0.668885,0.66362,0.664785,NaN
1719435600,0.664785,0.66727,0.664,0.66468,NaN
1719522000,0.66468,0.66847,0.662,0.66847,NaN
1719781200,0.66847,0.66891,0.6644,0.666015,NaN
1719867600,0.666015,0.66708,0.663425,0.66672,NaN
1719954000,0.66672,0.67339,0.66653,0.670455,NaN
1720040400,0.670455,0.67319,0.67031,0.67258,NaN
1720126800,0.67258,0.6753,0.671125,0.67486,NaN
1720386000,0.67486,0.67612,0.67319,0.6737,NaN
1720472400,0.6737,0.674785,0.6724,0.674105,NaN
1720558800,0.674105,0.67523,0.67323,0.67476,NaN
1720645200,0.67476,0.67988,0.67438,0.675925,NaN
1720731600,0.675925,0.67939,0.675415,0.67853,NaN
