time,open,high,low,close,Volume
1703023200,183.131,183.34,181.277,181.455,NaN
1703109600,181.455,181.541,179.787,180.319,NaN
1703196000,180.319,181.337,179.949,180.865,NaN
1703541600,180.865,181.3,180.53,181.209,NaN
1703628000,181.209,182.192,181.081,181.517,NaN
1703714400,181.517,181.517,179.005,180.055,NaN
1703800800,180.055,180.536,179.312,179.538,NaN
1704146400,179.538,180.65,178.741,179.128,NaN
1704232800,179.128,181.755,179.014,181.472,NaN
1704319200,181.472,183.784,181.017,183.41,NaN
1704405600,183.41,184.309,183.337,183.973,NaN
1704664800,183.973,184.232,183.025,183.873,NaN
1704751200,183.873,183.965,182.759,183.626,NaN
1704837600,183.626,185.754,183.416,185.738,NaN
1704924000,185.738,186.167,185.257,185.323,NaN
1705010400,185.323,185.661,184.48,184.779,NaN
1705269600,184.779,185.757,184.679,185.477,NaN
1705356000,185.477,186.188,184.993,186.004,NaN
1705442400,186.004,188.125,185.864,187.814,NaN
1705528800,187.814,188.272,187.322,188.25,NaN
1705615200,188.25,188.937,187.414,187.415,NaN
1705874400,188.195,188.399,187.772,188.242,NaN
1705960800,188.242,188.926,187.352,188.216,NaN
1706047200,188.216,188.476,187.127,187.719,NaN
1706133600,187.719,188.195,187.161,187.642,NaN
1706220000,187.642,188.566,187.338,188.566,NaN
1706479200,188.566,188.566,187.117,187.461,NaN
1706565600,187.461,187.516,186.518,187.452,NaN
1706652000,187.452,187.622,185.967,186.432,NaN
1706738400,186.432,186.661,185.238,186.624,NaN
1706824800,186.624,187.737,186.443,187.465,NaN
1707084000,187.465,187.65,186.176,186.388,NaN
1707170400,186.388,186.784,186.189,186.373,NaN
1707256800,186.373,187.267,186.188,187.102,NaN
1707343200,187.102,188.486,186.874,188.383,NaN
1707429600,188.383,188.867,188.241,188.517,NaN
1707688800,188.517,188.724,187.859,188.604,NaN
1707775200,188.604,190.079,188.444,189.907,NaN
1707861600,189.907,189.937,188.758,189.21,NaN
1707948000,189.21,189.228,188.009,188.9045,NaN
1708034400,188.9045,189.5175,188.8015,189.313,NaN
1708293600,189.313,189.449,188.9115,189.1005,NaN
1708380000,189.1005,189.7265,189.04,189.3545,NaN
1708466400,189.3545,189.9475,189.1565,189.9465,NaN
1708552800,189.9465,190.8415,189.8575,190.568,NaN
1708639200,190.568,191.144,190.406,190.75,NaN
1708898400,190.75,191.3205,190.34,191.177,NaN
1708984800,191.177,191.245,190.37,190.914,NaN
1709071200,190.914,190.978,190.2705,190.796,NaN
1709157600,190.796,190.842,189.046,189.342,NaN
1709244000,189.342,190.4,189.2685,189.9695,NaN
1709503200,189.9695,191.191,189.7865,191.0555,NaN
1709589600,191.0555,191.092,190.315,190.654,NaN
1709676000,190.654,190.712,189.862,190.183,NaN
1709762400,190.183,190.321,188.248,189.627,NaN
1709848800,189.627,189.719,188.389,189.086,NaN
1710104400,189.086,189.259,187.966,188.286,NaN
1710190800,188.286,189.205,187.983,188.932,NaN
1710277200,188.932,189.5485,188.418,189.089,NaN
1710363600,189.089,189.52,188.5995,189.165,NaN
1710450000,189.165,190.028,188.5905,189.8295,NaN
1710709200,189.8295,190.162,189.541,189.867,NaN
1710795600,189.867,192.167,189.645,191.916,NaN
1710882000,191.916,193.5345,191.8145,193.388,NaN
1710968400,193.388,193.5085,191.846,191.9155,NaN
1711054800,191.9155,192.2395,190.3905,190.822,NaN
1711314000,190.822,191.5685,190.346,191.332,NaN
1711400400,191.332,191.6795,191.1025,191.399,NaN
1711486800,191.399,191.5325,190.5075,191.1735,NaN
1711573200,191.1735,191.323,190.569,191.0445,NaN
1711659600,191.0445,191.236,190.7815,191.0315,NaN
1711918800,191.0315,191.357,190.182,190.3475,NaN
1712005200,190.3475,190.7185,190.0505,190.626,NaN
1712091600,190.626,191.9405,190.4265,191.9315,NaN
1712178000,191.9315,192.2495,191.0195,191.323,NaN
1712264400,191.323,191.6355,190.6795,191.62,NaN
1712523600,191.62,192.1935,191.3755,192.121,NaN
1712610000,192.121,192.8555,192.042,192.404,NaN
1712696400,192.404,192.99,191.4755,192.0635,NaN
1712782800,192.0635,192.5855,191.567,192.4005,NaN
1712869200,192.4005,192.4415,189.995,190.8325,NaN
1713128400,190.8325,192.7195,190.4225,192.0125,NaN
1713214800,192.0125,192.814,191.649,192.261,NaN
1713301200,192.261,192.843,191.683,192.2685,NaN
1713387600,192.2685,192.781,191.911,192.3195,NaN
1713474000,192.3195,192.7295,190.308,192.7295,NaN
1713733200,191.291,191.701,190.322,191.2205,NaN
1713819600,191.2205,192.8515,190.8325,192.769,NaN
1713906000,192.769,193.642,192.4165,193.6165,NaN
1713992400,193.6165,194.95,193.299,194.7905,NaN
1714078800,194.7905,197.929,193.9715,197.81,NaN
1714338000,197.929,200.548,193.6075,196.4175,NaN
1714424400,196.4175,197.3775,196.0875,197.1245,NaN
1714510800,197.1245,197.4275,191.797,193.6625,NaN
1714597200,193.6625,195.7555,191.8635,192.586,NaN
1714683600,192.586,192.761,191.3655,191.974,NaN
1714942800,191.974,193.672,191.734,193.349,NaN
1715029200,193.349,194.1365,192.9935,193.4965,NaN
1715115600,193.4965,194.514,193.323,194.326,NaN
1715202000,194.326,194.8645,193.849,194.723,NaN
1715288400,194.723,195.3435,194.4845,195.3435,NaN
1715547600,195.3435,196.2815,194.7495,196.19,NaN
1715634000,196.19,197.06,195.724,196.9515,NaN
1715720400,196.9515,197.0945,195.8815,196.4765,NaN
1715806800,196.4765,196.924,195.0505,196.866,NaN
1715893200,196.866,197.861,196.7995,197.712,NaN
1716152400,197.712,198.6445,197.392,198.5425,NaN
1716238800,198.5425,198.9105,198.273,198.469,NaN
1716325200,198.469,199.547,198.378,199.3965,NaN
1716411600,199.3965,199.8975,199.0225,199.28,NaN
1716498000,199.28,200.0695,199.0565,199.952,NaN
1716757200,199.952,200.4345,199.6165,200.334,NaN
1716843600,200.334,200.6505,200.1555,200.5675,NaN
1716930000,200.5675,200.746,200.0495,200.2105,NaN
1717016400,200.2105,200.354,198.756,199.673,NaN
1717102800,199.673,200.517,199.243,200.445,NaN
1717362000,200.445,200.651,199.224,199.909,NaN
1717448400,199.909,200.422,197.207,197.8165,NaN
1717534800,197.8165,199.7535,197.6765,199.6055,NaN
1717621200,199.6055,199.941,198.8355,199.0405,NaN
1717707600,199.0405,199.8155,198.3985,199.4,NaN
1717966800,199.4,200.049,198.9365,199.916,NaN
1718053200,199.916,200.401,199.684,200.1945,NaN
1718139600,200.1945,200.9385,199.946,200.5875,NaN
1718226000,200.5875,201.317,199.6965,200.41,NaN
1718312400,200.41,201.617,198.9245,199.6515,NaN
1718571600,199.6515,200.455,199.065,200.4075,NaN
1718658000,200.4075,200.8485,200.023,200.6285,NaN
1718744400,200.6285,201.119,200.4205,201.104,NaN
1718830800,201.104,201.394,200.821,201.1555,NaN
1718917200,201.1555,202.085,200.4885,202.063,NaN
1719176400,202.085,202.7055,201.135,202.511,NaN
1719262800,202.511,202.7295,201.969,202.597,NaN
1719349200,202.597,203.1515,202.432,202.9505,NaN
1719435600,202.9505,203.3885,202.5095,203.187,NaN
1719522000,203.187,203.5945,202.569,202.569,NaN
1719781200,202.569,204.7415,202.569,204.247,NaN
1719867600,204.247,204.8665,203.882,204.793,NaN
1719954000,204.793,206.172,204.615,206.0155,NaN
1720040400,206.0155,206.209,205.2935,205.771,NaN
1720126800,205.771,206.4475,204.993,205.9975,NaN
1720386000,205.9975,206.6705,205.297,205.948,NaN
1720472400,205.948,206.587,205.8675,206.2885,NaN
1720558800,206.2885,207.818,206.157,207.7325,NaN
1720645200,207.7325,208.117,203.8375,205.076,NaN
1720731600,205.076,206.341,203.849,205.0735,NaN
