time,open,high,low,close,Volume
1710309600,188.794,189.0415,188.6975,189.0235,NaN
1710313200,189.0235,189.0455,188.5835,188.825,NaN
1710316800,188.825,189.21,188.79,189.175,NaN
1710320400,189.175,189.266,188.942,189.0755,NaN
1710324000,189.0755,189.22,189.059,189.202,NaN
1710327600,189.202,189.535,189.171,189.525,NaN
1710331200,189.525,189.5485,189.287,189.371,NaN
1710334800,189.371,189.4145,189.0635,189.168,NaN
1710338400,189.168,189.41,189.1535,189.2705,NaN
1710342000,189.2705,189.2795,188.964,189.0585,NaN
1710345600,189.0585,189.126,188.9555,189.0285,NaN
1710349200,189.0285,189.1215,188.813,189.079,NaN
1710352800,189.079,189.1615,189.002,189.061,NaN
1710356400,189.061,189.1875,189.038,189.186,NaN
1710360000,189.186,189.197,189.077,189.089,NaN
1710363600,189.089,189.15,188.938,188.986,NaN
1710367200,188.986,189.072,188.984,189.0535,NaN
1710370800,189.0535,189.0545,188.9155,188.9355,NaN
1710374400,188.9355,189.029,188.822,188.9215,NaN
1710378000,188.9215,189.059,188.8685,189.028,NaN
1710381600,189.028,189.2485,189.012,189.21,NaN
1710385200,189.21,189.2125,189.073,189.1085,NaN
1710388800,189.1085,189.2345,189.0595,189.2085,NaN
1710392400,189.2085,189.272,189.1505,189.1795,NaN
1710396000,189.1795,189.2395,189.154,189.213,NaN
1710399600,189.213,189.4265,189.175,189.321,NaN
1710403200,189.321,189.4465,189.2865,189.374,NaN
1710406800,189.374,189.52,189.359,189.3925,NaN
1710410400,189.3925,189.5155,189.2675,189.2835,NaN
1710414000,189.2835,189.32,189.18,189.2045,NaN
1710417600,189.2045,189.2835,188.9325,189.1745,NaN
1710421200,189.1745,189.3025,188.5995,189.061,NaN
1710424800,189.061,189.1415,188.838,188.914,NaN
1710428400,188.914,188.9745,188.7635,188.9015,NaN
1710432000,188.9015,189.019,188.8325,188.92,NaN
1710435600,188.92,189.095,188.8845,189.0705,NaN
1710439200,189.0705,189.1805,189.047,189.077,NaN
1710442800,189.077,189.104,188.9655,189.0855,NaN
1710446400,189.0855,189.165,189.0345,189.165,NaN
1710450000,189.165,189.229,189.0875,189.1475,NaN
1710453600,189.1475,189.1535,189.0245,189.0375,NaN
1710457200,189.0375,189.0725,188.9845,189.019,NaN
1710460800,189.019,189.1845,188.97,189.071,NaN
1710464400,189.071,189.172,189.034,189.111,NaN
1710468000,189.111,189.277,188.983,188.9985,NaN
1710471600,188.9985,189.057,188.908,188.985,NaN
1710475200,188.985,189.0295,188.851,188.93,NaN
1710478800,188.93,188.982,188.8995,188.9335,NaN
1710482400,188.9335,188.9555,188.709,188.8265,NaN
1710486000,188.8265,189.2625,188.5905,189.213,NaN
1710489600,189.213,189.6615,189.212,189.437,NaN
1710493200,189.437,189.693,189.3985,189.6545,NaN
1710496800,189.6545,189.758,189.6405,189.7185,NaN
1710500400,189.7185,189.744,189.5395,189.602,NaN
1710504000,189.602,189.7375,189.527,189.698,NaN
1710507600,189.698,189.9085,189.6665,189.7895,NaN
1710511200,189.7895,189.9245,189.7185,189.8445,NaN
1710514800,189.8445,189.998,189.7795,189.9905,NaN
1710518400,189.9905,190.028,189.712,189.8045,NaN
1710522000,189.8045,189.8045,189.654,189.718,NaN
1710525600,189.718,189.864,189.7065,189.8615,NaN
1710529200,189.8615,189.914,189.813,189.9055,NaN
1710532800,189.9055,189.911,189.7475,189.8295,NaN
1710709200,189.8295,189.8705,189.6785,189.8525,NaN
1710712800,189.8525,189.9075,189.705,189.7125,NaN
1710716400,189.7125,189.7555,189.6185,189.6415,NaN
1710720000,189.6415,190.064,189.622,190.0505,NaN
1710723600,190.0505,190.12,189.932,189.9775,NaN
1710727200,189.9775,190.0125,189.662,189.719,NaN
1710730800,189.719,189.8385,189.6985,189.749,NaN
1710734400,189.749,189.8605,189.7425,189.847,NaN
1710738000,189.847,189.92,189.824,189.866,NaN
1710741600,189.866,190.039,189.847,190.0245,NaN
1710745200,190.0245,190.162,189.9665,190.003,NaN
1710748800,190.003,190.0725,189.937,190.0665,NaN
1710752400,190.0665,190.1255,190.01,190.0215,NaN
1710756000,190.0215,190.055,189.836,189.9525,NaN
1710759600,189.9525,189.9775,189.853,189.906,NaN
1710763200,189.906,190.054,189.8835,189.9895,NaN
1710766800,189.9895,190.0455,189.911,190.0065,NaN
1710770400,190.0065,190.06,189.9305,189.9695,NaN
1710774000,189.9695,189.9905,189.811,189.8885,NaN
1710777600,189.8885,189.948,189.6925,189.8,NaN
1710781200,189.8,189.816,189.541,189.736,NaN
1710784800,189.736,189.817,189.6085,189.817,NaN
1710788400,189.817,189.872,189.762,189.87,NaN
1710792000,189.87,189.88,189.8045,189.867,NaN
1710795600,189.867,189.884,189.776,189.821,NaN
1710799200,189.821,189.8405,189.675,189.675,NaN
1710802800,189.675,189.8505,189.662,189.8255,NaN
1710806400,189.8255,189.855,189.7355,189.796,NaN
1710810000,189.796,189.983,189.796,189.89,NaN
1710813600,189.89,190.044,189.854,190.0385,NaN
1710817200,190.0385,190.7035,189.645,190.466,NaN
1710820800,190.466,190.8195,190.4365,190.7285,NaN
1710824400,190.7285,191.1795,190.7165,191.017,NaN
1710828000,191.017,191.205,190.775,191.123,NaN
1710831600,191.123,191.1425,190.577,190.8185,NaN
1710835200,190.8185,190.9555,190.626,190.7715,NaN
1710838800,190.7715,191.02,190.723,190.9335,NaN
1710842400,190.9335,190.9885,190.759,190.902,NaN
1710846000,190.902,190.961,190.838,190.8805,NaN
1710849600,190.8805,191.234,190.8385,191.117,NaN
1710853200,191.117,191.338,191.0645,191.3355,NaN
1710856800,191.3355,191.628,191.314,191.6035,NaN
1710860400,191.6035,191.677,191.505,191.596,NaN
1710864000,191.596,192.0925,191.5955,192.082,NaN
1710867600,192.082,192.167,191.9735,192.091,NaN
1710871200,192.091,192.0915,191.9625,192.0085,NaN
1710874800,192.0085,192.036,191.948,191.9615,NaN
1710878400,191.9615,191.968,191.8915,191.916,NaN
1710882000,191.916,191.942,191.8145,191.871,NaN
1710885600,191.871,191.9415,191.861,191.8875,NaN
1710889200,191.8875,192.1385,191.884,192.0715,NaN
1710892800,192.0715,192.386,192.0435,192.2305,NaN
1710896400,192.2305,192.331,192.2035,192.2365,NaN
1710900000,192.2365,192.3865,192.2245,192.375,NaN
1710903600,192.375,192.5315,192.375,192.5315,NaN
1710907200,192.5315,192.7665,192.5315,192.6755,NaN
1710910800,192.6755,192.775,192.61,192.7455,NaN
1710914400,192.7455,192.8565,192.567,192.5765,NaN
1710918000,192.5765,192.8195,192.383,192.6045,NaN
1710921600,192.6045,192.616,192.3,192.399,NaN
1710925200,192.399,192.6345,192.3685,192.525,NaN
1710928800,192.525,192.6595,192.4825,192.5435,NaN
1710932400,192.5435,192.622,192.492,192.5725,NaN
1710936000,192.5725,192.643,192.4335,192.6425,NaN
1710939600,192.6425,192.741,192.5375,192.717,NaN
1710943200,192.717,192.757,192.6295,192.699,NaN
1710946800,192.699,192.7815,192.552,192.77,NaN
1710950400,192.77,192.8465,192.714,192.826,NaN
1710954000,192.826,192.868,192.6875,192.829,NaN
1710957600,192.829,193.1265,192.448,192.696,NaN
1710961200,192.696,193.3,192.696,193.2935,NaN
1710964800,193.2935,193.5345,193.287,193.388,NaN
1710968400,193.388,193.488,193.303,193.3085,NaN
1710972000,193.3085,193.388,192.9905,192.9925,NaN
1710975600,192.9925,193.0905,192.846,192.9185,NaN
1710979200,192.9185,192.986,192.6165,192.7145,NaN
1710982800,192.7145,192.761,192.353,192.5755,NaN
1710986400,192.5755,192.5865,192.4125,192.562,NaN
1710990000,192.562,192.648,192.464,192.5755,NaN
1710993600,192.5755,192.8595,192.5245,192.8255,NaN
1710997200,192.8255,193.127,192.8235,193.117,NaN
1711000800,193.117,193.2825,193.0095,193.196,NaN
1711004400,193.196,193.344,193.022,193.3365,NaN
1711008000,193.3365,193.5085,192.9165,192.979,NaN
1711011600,192.979,193.247,192.923,192.961,NaN
1711015200,192.961,192.9955,192.753,192.9155,NaN
1711018800,192.9155,192.9585,192.627,192.6295,NaN
1711022400,192.6295,192.6875,192.2565,192.5175,NaN
1711026000,192.5175,192.605,192.346,192.431,NaN
1711029600,192.431,192.534,192.2915,192.45,NaN
1711033200,192.45,192.45,191.876,192.031,NaN
1711036800,192.031,192.236,191.986,192.1145,NaN
1711040400,192.1145,192.213,191.9885,192.016,NaN
1711044000,192.016,192.079,191.9685,191.9905,NaN
1711047600,191.9905,192.021,191.8905,191.8995,NaN
1711051200,191.8995,191.939,191.846,191.9155,NaN
1711054800,191.9155,192.019,191.863,191.894,NaN
1711058400,191.894,191.9225,191.821,191.8255,NaN
1711062000,191.8255,192.05,191.825,191.9755,NaN
1711065600,191.9755,192.08,191.801,192.042,NaN
1711069200,192.042,192.2395,191.988,192.0355,NaN
1711072800,192.0355,192.0455,191.4865,191.6575,NaN
1711076400,191.6575,191.678,191.461,191.626,NaN
1711080000,191.626,191.66,191.5125,191.634,NaN
1711083600,191.634,191.678,191.42,191.518,NaN
1711087200,191.518,191.52,190.978,191.0545,NaN
1711090800,191.0545,191.2645,190.7215,190.894,NaN
1711094400,190.894,190.9015,190.5085,190.827,NaN
1711098000,190.827,190.969,190.75,190.8455,NaN
1711101600,190.8455,190.8455,190.6395,190.7865,NaN
1711105200,190.7865,190.8045,190.527,190.6,NaN
1711108800,190.6,190.875,190.3905,190.831,NaN
1711112400,190.831,190.8755,190.575,190.787,NaN
1711116000,190.787,190.8265,190.506,190.59,NaN
1711119600,190.59,190.755,190.59,190.7175,NaN
1711123200,190.7175,190.808,190.6575,190.675,NaN
1711126800,190.675,190.7175,190.558,190.6725,NaN
1711130400,190.6725,190.7175,190.643,190.705,NaN
1711134000,190.705,190.731,190.618,190.7115,NaN
1711137600,190.7115,190.8355,190.661,190.822,NaN
1711314000,190.822,190.9035,190.701,190.79,NaN
1711317600,190.79,190.793,190.538,190.5795,NaN
1711321200,190.5795,190.647,190.346,190.6185,NaN
1711324800,190.6185,190.684,190.4965,190.567,NaN
1711328400,190.567,190.779,190.4465,190.772,NaN
1711332000,190.772,190.8035,190.562,190.6695,NaN
1711335600,190.6695,190.74,190.6125,190.6515,NaN
1711339200,190.6515,190.8225,190.6505,190.8095,NaN
1711342800,190.8095,190.855,190.6985,190.741,NaN
1711346400,190.741,190.764,190.637,190.764,NaN
1711350000,190.764,190.835,190.6,190.704,NaN
1711353600,190.704,190.92,190.607,190.8375,NaN
1711357200,190.8375,191.02,190.759,190.99,NaN
1711360800,190.99,191.0345,190.8755,191.013,NaN
1711364400,191.013,191.2695,190.9825,191.185,NaN
1711368000,191.185,191.312,191.0335,191.135,NaN
1711371600,191.135,191.353,191.077,191.292,NaN
1711375200,191.292,191.446,191.2825,191.424,NaN
1711378800,191.424,191.5075,191.285,191.466,NaN
1711382400,191.466,191.5685,191.3965,191.462,NaN
1711386000,191.462,191.504,191.394,191.499,NaN
1711389600,191.499,191.5185,191.4275,191.434,NaN
1711393200,191.434,191.457,191.3715,191.402,NaN
1711396800,191.402,191.429,191.327,191.332,NaN
1711400400,191.332,191.4575,191.322,191.3355,NaN
1711404000,191.3355,191.3715,191.2855,191.345,NaN
1711407600,191.345,191.362,191.2745,191.292,NaN
1711411200,191.292,191.381,191.227,191.255,NaN
1711414800,191.255,191.3655,191.216,191.353,NaN
1711418400,191.353,191.3825,191.263,191.309,NaN
1711422000,191.309,191.3845,191.283,191.3395,NaN
1711425600,191.3395,191.387,191.275,191.352,NaN
1711429200,191.352,191.459,191.3165,191.426,NaN
1711432800,191.426,191.544,191.388,191.4825,NaN
1711436400,191.4825,191.5055,191.3505,191.4395,NaN
1711440000,191.4395,191.4685,191.283,191.3325,NaN
1711443600,191.3325,191.5245,191.188,191.423,NaN
1711447200,191.423,191.6795,191.414,191.4695,NaN
1711450800,191.4695,191.667,191.458,191.556,NaN
1711454400,191.556,191.577,191.3945,191.438,NaN
1711458000,191.438,191.5115,191.3235,191.423,NaN
1711461600,191.423,191.462,191.1025,191.25,NaN
1711465200,191.25,191.446,191.207,191.426,NaN
1711468800,191.426,191.4525,191.2555,191.365,NaN
1711472400,191.365,191.3995,191.305,191.3845,NaN
1711476000,191.3845,191.405,191.3235,191.3545,NaN
1711479600,191.3545,191.4235,191.332,191.3495,NaN
1711483200,191.3495,191.4085,191.332,191.399,NaN
1711486800,191.399,191.399,191.236,191.2575,NaN
1711490400,191.2575,191.266,191.1995,191.229,NaN
1711494000,191.229,191.2925,191.182,191.215,NaN
1711497600,191.215,191.2345,191.0565,191.1135,NaN
1711501200,191.1135,191.357,191.0995,191.303,NaN
1711504800,191.303,191.5325,191.2825,191.4665,NaN
1711508400,191.4665,191.4955,191.135,191.227,NaN
1711512000,191.227,191.286,191.1505,191.2685,NaN
1711515600,191.2685,191.354,191.207,191.301,NaN
1711519200,191.301,191.3455,191.2395,191.323,NaN
1711522800,191.323,191.508,191.258,191.477,NaN
1711526400,191.477,191.519,191.353,191.456,NaN
1711530000,191.456,191.456,190.745,190.995,NaN
1711533600,190.995,191.0025,190.686,190.887,NaN
1711537200,190.887,190.89,190.6055,190.6615,NaN
1711540800,190.6615,190.7945,190.5075,190.706,NaN
1711544400,190.706,190.8335,190.6345,190.8175,NaN
1711548000,190.8175,190.93,190.747,190.787,NaN
1711551600,190.787,191.059,190.754,191.009,NaN
1711555200,191.009,191.074,190.9425,191.0095,NaN
1711558800,191.0095,191.101,190.9815,191.0545,NaN
1711562400,191.0545,191.1285,191.023,191.0855,NaN
1711566000,191.0855,191.1315,191.0525,191.11,NaN
1711569600,191.11,191.19,191.106,191.1735,NaN
1711573200,191.1735,191.1735,191.003,191.102,NaN
1711576800,191.102,191.1065,190.8665,190.8755,NaN
1711580400,190.8755,190.9535,190.804,190.8305,NaN
1711584000,190.8305,191.1375,190.7735,191.122,NaN
1711587600,191.122,191.257,191.0105,191.0325,NaN
1711591200,191.0325,191.132,191.005,191.114,NaN
1711594800,191.114,191.1495,191.0605,191.079,NaN
1711598400,191.079,191.131,191.0755,191.119,NaN
1711602000,191.119,191.169,191.075,191.126,NaN
1711605600,191.126,191.151,190.9625,191.069,NaN
1711609200,191.069,191.069,190.888,191.0015,NaN
1711612800,191.0015,191.012,190.705,190.8395,NaN
1711616400,190.8395,190.859,190.569,190.6745,NaN
1711620000,190.6745,191.014,190.6485,190.926,NaN
1711623600,190.926,191.0465,190.831,190.8535,NaN
1711627200,190.8535,191.1005,190.8395,191.089,NaN
1711630800,191.089,191.2675,191.0735,191.251,NaN
1711634400,191.251,191.323,190.963,191.0095,NaN
1711638000,191.0095,191.1415,190.8515,191.109,NaN
1711641600,191.109,191.24,191.0485,191.1475,NaN
1711645200,191.1475,191.214,191.026,191.068,NaN
1711648800,191.068,191.1285,190.928,191.0245,NaN
1711652400,191.0245,191.078,190.9875,191.0075,NaN
1711656000,191.0075,191.059,190.968,191.0445,NaN
1711659600,191.0445,191.236,191.009,191.041,NaN
1711663200,191.041,191.167,191.04,191.1345,NaN
1711666800,191.1345,191.21,191.124,191.125,NaN
1711670400,191.125,191.2135,190.9,191.0275,NaN
1711674000,191.0275,191.165,191.02,191.0385,NaN
1711677600,191.0385,191.0395,190.7995,190.918,NaN
1711681200,190.918,191.011,190.9155,190.9455,NaN
1711684800,190.9455,191.019,190.919,190.941,NaN
1711688400,190.941,191.05,190.859,190.982,NaN
1711692000,190.982,191.1525,190.981,191.047,NaN
1711695600,191.047,191.091,190.936,190.941,NaN
1711699200,190.941,191.077,190.931,191.0685,NaN
1711702800,191.0685,191.0845,190.861,190.8705,NaN
1711706400,190.8705,190.9655,190.8115,190.8415,NaN
1711710000,190.8415,191.0025,190.7815,190.9005,NaN
1711713600,190.9005,191.096,190.827,191.022,NaN
1711717200,191.022,191.2305,190.994,191.19,NaN
1711720800,191.19,191.192,190.983,191.1215,NaN
1711724400,191.1215,191.1275,191.0105,191.075,NaN
1711728000,191.075,191.08,190.981,191.0225,NaN
1711731600,191.0225,191.0225,190.8415,190.93,NaN
1711735200,190.93,190.997,190.875,190.997,NaN
1711738800,190.997,191.009,190.95,190.9645,NaN
1711742400,190.9645,191.1345,190.9145,191.0315,NaN
1711918800,191.0315,191.243,191.0315,191.153,NaN
1711922400,191.153,191.2225,191.0615,191.098,NaN
1711926000,191.098,191.357,191.091,191.3405,NaN
1711929600,191.3405,191.3465,191.173,191.2675,NaN
1711933200,191.2675,191.3005,191.01,191.029,NaN
1711936800,191.029,191.1315,190.997,191.124,NaN
1711940400,191.124,191.221,191.077,191.218,NaN
1711944000,191.218,191.2485,191.1485,191.178,NaN
1711947600,191.178,191.2195,191.114,191.169,NaN
1711951200,191.169,191.1695,191.0385,191.1295,NaN
1711954800,191.1295,191.21,190.986,191,NaN
1711958400,191,191.1115,190.9425,191.03,NaN
1711962000,191.03,191.097,191.024,191.0485,NaN
1711965600,191.0485,191.0635,190.8755,190.9,NaN
1711969200,190.9,191.0055,190.86,190.973,NaN
1711972800,190.973,191.0315,190.9,191.02,NaN
1711976400,191.02,191.0505,190.9325,191.011,NaN
1711980000,191.011,191.039,190.463,190.57,NaN
1711983600,190.57,190.61,190.2805,190.297,NaN
1711987200,190.297,190.351,190.2755,190.3125,NaN
1711990800,190.3125,190.33,190.182,190.2715,NaN
1711994400,190.2715,190.291,190.184,190.2135,NaN
1711998000,190.2135,190.3055,190.211,190.2825,NaN
1712001600,190.2825,190.349,190.253,190.3475,NaN
1712005200,190.3475,190.688,190.293,190.3565,NaN
1712008800,190.3565,190.365,190.243,190.243,NaN
1712012400,190.243,190.302,190.177,190.196,NaN
1712016000,190.196,190.353,190.0505,190.3205,NaN
1712019600,190.3205,190.416,190.1785,190.4105,NaN
1712023200,190.4105,190.4195,190.2705,190.315,NaN
1712026800,190.315,190.354,190.2795,190.334,NaN
1712030400,190.334,190.3865,190.288,190.385,NaN
1712034000,190.385,190.4495,190.3095,190.316,NaN
1712037600,190.316,190.3855,190.2435,190.3505,NaN
1712041200,190.3505,190.512,190.343,190.415,NaN
1712044800,190.415,190.511,190.3075,190.493,NaN
1712048400,190.493,190.657,190.492,190.639,NaN
1712052000,190.639,190.666,190.5295,190.6435,NaN
1712055600,190.6435,190.717,190.5375,190.686,NaN
1712059200,190.686,190.7185,190.4615,190.476,NaN
1712062800,190.476,190.4885,190.35,190.408,NaN
1712066400,190.408,190.5335,190.341,190.487,NaN
1712070000,190.487,190.6275,190.426,190.56,NaN
1712073600,190.56,190.633,190.5415,190.578,NaN
1712077200,190.578,190.618,190.5045,190.5835,NaN
1712080800,190.5835,190.6035,190.5065,190.545,NaN
1712084400,190.545,190.635,190.5255,190.6245,NaN
1712088000,190.6245,190.673,190.6005,190.626,NaN
1712091600,190.626,190.681,190.571,190.681,NaN
1712095200,190.681,190.685,190.552,190.5815,NaN
1712098800,190.5815,190.613,190.5545,190.5875,NaN
1712102400,190.5875,190.5875,190.4265,190.5495,NaN
1712106000,190.5495,190.6375,190.4785,190.6065,NaN
1712109600,190.6065,190.6445,190.562,190.588,NaN
1712113200,190.588,190.677,190.575,190.6555,NaN
1712116800,190.6555,190.7185,190.628,190.685,NaN
1712120400,190.685,190.707,190.618,190.6755,NaN
1712124000,190.6755,190.752,190.61,190.716,NaN
1712127600,190.716,190.749,190.585,190.6,NaN
1712131200,190.6,190.9125,190.5855,190.839,NaN
1712134800,190.839,190.9945,190.791,190.7985,NaN
1712138400,190.7985,190.8565,190.6795,190.8085,NaN
1712142000,190.8085,190.9145,190.7995,190.898,NaN
1712145600,190.898,191.0435,190.839,190.9215,NaN
1712149200,190.9215,191.104,190.8885,191.0335,NaN
1712152800,191.0335,191.633,190.9585,191.5415,NaN
1712156400,191.5415,191.691,191.52,191.616,NaN
1712160000,191.616,191.8175,191.569,191.7705,NaN
1712163600,191.7705,191.898,191.729,191.8405,NaN
1712167200,191.8405,191.934,191.8305,191.9185,NaN
1712170800,191.9185,191.9355,191.81,191.865,NaN
1712174400,191.865,191.9405,191.8485,191.9315,NaN
1712178000,191.9315,191.9475,191.831,191.856,NaN
1712181600,191.856,191.8645,191.7725,191.811,NaN
1712185200,191.811,191.8765,191.7625,191.7745,NaN
1712188800,191.7745,191.866,191.7265,191.774,NaN
1712192400,191.774,191.873,191.756,191.8225,NaN
1712196000,191.8225,191.932,191.7935,191.9175,NaN
1712199600,191.9175,191.945,191.89,191.906,NaN
1712203200,191.906,191.9605,191.8935,191.935,NaN
1712206800,191.935,192.0255,191.8525,191.8625,NaN
1712210400,191.8625,192.039,191.841,191.944,NaN
1712214000,191.944,192.189,191.928,192.0775,NaN
1712217600,192.0775,192.175,192.0045,192.118,NaN
1712221200,192.118,192.2285,192.0285,192.185,NaN
1712224800,192.185,192.1865,192.0455,192.0725,NaN
1712228400,192.0725,192.087,191.9255,191.9665,NaN
1712232000,191.9665,192.1365,191.946,192.09,NaN
1712235600,192.09,192.238,192.034,192.102,NaN
1712239200,192.102,192.2495,192.085,192.137,NaN
1712242800,192.137,192.1855,192.0865,192.104,NaN
1712246400,192.104,192.1755,192.0695,192.0735,NaN
1712250000,192.0735,192.135,192.0525,192.088,NaN
1712253600,192.088,192.097,191.2285,191.287,NaN
1712257200,191.287,191.4055,191.0195,191.1305,NaN
1712260800,191.1305,191.3535,191.1065,191.323,NaN
1712264400,191.323,191.341,191.229,191.2885,NaN
1712268000,191.2885,191.308,191.1885,191.267,NaN
1712271600,191.267,191.2785,191.137,191.2275,NaN
1712275200,191.2275,191.2685,190.735,190.8585,NaN
1712278800,190.8585,190.929,190.6795,190.7535,NaN
1712282400,190.7535,190.8885,190.7535,190.862,NaN
1712286000,190.862,190.9935,190.8165,190.9845,NaN
1712289600,190.9845,191.0255,190.9085,190.9225,NaN
1712293200,190.9225,190.951,190.7865,190.873,NaN
1712296800,190.873,190.948,190.764,190.9205,NaN
1712300400,190.9205,191.123,190.862,191.0975,NaN
1712304000,191.0975,191.4085,191.036,191.339,NaN
1712307600,191.339,191.407,191.266,191.309,NaN
1712311200,191.309,191.309,191.1645,191.195,NaN
1712314800,191.195,191.3115,191.149,191.2225,NaN
1712318400,191.2225,191.36,190.869,191.012,NaN
