time,open,high,low,close,Volume
1712318400,164.0175,164.133,163.8225,163.931,NaN
1712322000,163.931,163.991,163.733,163.7625,NaN
1712325600,163.7625,163.9965,163.706,163.931,NaN
1712329200,163.931,164.4415,163.923,164.331,NaN
1712332800,164.331,164.355,164.2325,164.252,NaN
1712336400,164.252,164.2915,164.199,164.213,NaN
1712340000,164.213,164.2765,164.1755,164.2095,NaN
1712343600,164.2095,164.3405,164.1955,164.3205,NaN
1712347200,164.3205,164.35,164.291,164.35,NaN
1712523600,164.35,164.364,164.265,164.3235,NaN
1712527200,164.3235,164.3925,164.217,164.259,NaN
1712530800,164.259,164.305,164.2335,164.274,NaN
1712534400,164.274,164.333,164.1925,164.259,NaN
1712538000,164.259,164.4735,164.243,164.457,NaN
1712541600,164.457,164.539,164.4245,164.532,NaN
1712545200,164.532,164.546,164.394,164.421,NaN
1712548800,164.421,164.464,164.4035,164.4255,NaN
1712552400,164.4255,164.5025,164.4245,164.461,NaN
1712556000,164.461,164.508,164.409,164.417,NaN
1712559600,164.417,164.57,164.4075,164.5115,NaN
1712563200,164.5115,164.548,164.388,164.418,NaN
1712566800,164.418,164.494,164.3665,164.449,NaN
1712570400,164.449,164.5005,164.4285,164.493,NaN
1712574000,164.493,164.5235,164.421,164.434,NaN
1712577600,164.434,164.5595,164.4035,164.552,NaN
1712581200,164.552,164.702,164.551,164.664,NaN
1712584800,164.664,164.8235,164.6265,164.769,NaN
1712588400,164.769,164.851,164.693,164.7315,NaN
1712592000,164.7315,164.7575,164.687,164.745,NaN
1712595600,164.745,164.826,164.6995,164.7945,NaN
1712599200,164.7945,164.8235,164.755,164.786,NaN
1712602800,164.786,164.848,164.7605,164.844,NaN
1712606400,164.844,164.908,164.837,164.866,NaN
1712610000,164.866,164.915,164.8245,164.8765,NaN
1712613600,164.8765,164.881,164.8395,164.872,NaN
1712617200,164.872,164.954,164.872,164.9265,NaN
1712620800,164.9265,164.964,164.8585,164.953,NaN
1712624400,164.953,164.983,164.912,164.9495,NaN
1712628000,164.9495,164.9545,164.8545,164.8915,NaN
1712631600,164.8915,164.895,164.8325,164.8495,NaN
1712635200,164.8495,164.9215,164.845,164.905,NaN
1712638800,164.905,164.9365,164.892,164.9285,NaN
1712642400,164.9285,164.991,164.8455,164.8605,NaN
1712646000,164.8605,164.989,164.844,164.866,NaN
1712649600,164.866,164.923,164.7975,164.914,NaN
1712653200,164.914,164.9885,164.831,164.9775,NaN
1712656800,164.9775,165.029,164.9405,164.9915,NaN
1712660400,164.9915,165.0475,164.882,164.911,NaN
1712664000,164.911,165.177,164.893,165.1375,NaN
1712667600,165.1375,165.174,165.065,165.11,NaN
1712671200,165.11,165.116,164.5465,164.6565,NaN
1712674800,164.6565,164.732,164.624,164.716,NaN
1712678400,164.716,164.761,164.6135,164.629,NaN
1712682000,164.629,164.6755,164.597,164.611,NaN
1712685600,164.611,164.702,164.5985,164.6845,NaN
1712689200,164.6845,164.766,164.63,164.7375,NaN
1712692800,164.7375,164.8,164.736,164.8,NaN
1712696400,164.8,164.809,164.734,164.7815,NaN
1712700000,164.7815,164.801,164.7525,164.7835,NaN
1712703600,164.7835,164.8225,164.773,164.815,NaN
1712707200,164.815,164.82,164.6715,164.7325,NaN
1712710800,164.7325,164.798,164.6705,164.69,NaN
1712714400,164.69,164.719,164.6505,164.709,NaN
1712718000,164.709,164.7295,164.678,164.701,NaN
1712721600,164.701,164.7375,164.659,164.7255,NaN
1712725200,164.7255,164.7825,164.723,164.745,NaN
1712728800,164.745,164.7575,164.663,164.734,NaN
1712732400,164.734,164.831,164.723,164.831,NaN
1712736000,164.831,164.921,164.768,164.9195,NaN
1712739600,164.9195,164.9845,164.8765,164.945,NaN
1712743200,164.945,164.9765,164.8995,164.961,NaN
1712746800,164.961,164.9905,164.818,164.835,NaN
1712750400,164.835,164.9705,163.895,164.2855,NaN
1712754000,164.2855,164.3195,164.0795,164.1405,NaN
1712757600,164.1405,164.3515,164.1015,164.2805,NaN
1712761200,164.2805,164.304,164.144,164.1705,NaN
1712764800,164.1705,164.238,164.08,164.194,NaN
1712768400,164.194,164.345,164.0355,164.252,NaN
1712772000,164.252,164.3205,164.21,164.226,NaN
1712775600,164.226,164.371,164.1915,164.34,NaN
1712779200,164.34,164.606,164.319,164.527,NaN
1712782800,164.527,164.572,164.323,164.373,NaN
1712786400,164.373,164.4075,164.2265,164.282,NaN
1712790000,164.282,164.328,164.1785,164.291,NaN
1712793600,164.291,164.324,164.161,164.1885,NaN
1712797200,164.1885,164.268,164.136,164.2145,NaN
1712800800,164.2145,164.259,164.17,164.2235,NaN
1712804400,164.2235,164.3435,164.2175,164.339,NaN
1712808000,164.339,164.3685,164.2715,164.3055,NaN
1712811600,164.3055,164.3515,164.2935,164.3355,NaN
1712815200,164.3355,164.408,164.292,164.321,NaN
1712818800,164.321,164.5425,164.3155,164.51,NaN
1712822400,164.51,164.6995,164.496,164.592,NaN
1712826000,164.592,164.628,164.346,164.365,NaN
1712829600,164.365,164.3805,164.2045,164.2475,NaN
1712833200,164.2475,164.379,164.1895,164.2425,NaN
1712836800,164.2425,164.313,163.945,164.1795,NaN
1712840400,164.1795,164.5315,164.0825,164.3845,NaN
1712844000,164.3845,164.3965,163.995,164.081,NaN
1712847600,164.081,164.2505,164.071,164.236,NaN
1712851200,164.236,164.302,164.2005,164.231,NaN
1712854800,164.231,164.3575,164.2095,164.3255,NaN
1712858400,164.3255,164.3735,164.312,164.3675,NaN
1712862000,164.3675,164.3945,164.3225,164.371,NaN
1712865600,164.371,164.421,164.364,164.407,NaN
1712869200,164.407,164.497,164.356,164.364,NaN
1712872800,164.364,164.4025,164.322,164.386,NaN
1712876400,164.386,164.389,164.2765,164.319,NaN
1712880000,164.319,164.3975,164.073,164.077,NaN
1712883600,164.077,164.202,164.0765,164.193,NaN
1712887200,164.193,164.321,164.1515,164.311,NaN
1712890800,164.311,164.311,164.18,164.1935,NaN
1712894400,164.1935,164.2115,164.1165,164.139,NaN
1712898000,164.139,164.1685,164.0355,164.1075,NaN
1712901600,164.1075,164.148,163.6885,163.747,NaN
1712905200,163.747,163.837,163.6155,163.734,NaN
1712908800,163.734,163.7355,163.576,163.5975,NaN
1712912400,163.5975,163.645,163.3385,163.4285,NaN
1712916000,163.4285,163.442,163.174,163.1875,NaN
1712919600,163.1875,163.3485,163.12,163.1355,NaN
1712923200,163.1355,163.211,162.506,162.6115,NaN
1712926800,162.6115,162.8625,162.2755,162.7725,NaN
1712930400,162.7725,162.7805,162.3725,162.563,NaN
1712934000,162.563,163.1195,162.5545,163.025,NaN
1712937600,163.025,163.038,162.83,162.9335,NaN
1712941200,162.9335,163.068,162.8735,163.0395,NaN
1712944800,163.0395,163.1195,162.984,163.0055,NaN
1712948400,163.0055,163.065,162.963,163.0215,NaN
1712952000,163.0215,163.1605,163.02,163.1065,NaN
1713128400,163.1065,163.1065,162.716,162.8225,NaN
1713132000,162.8225,163.2545,162.7755,163.2445,NaN
1713135600,163.2445,163.253,163.1435,163.2155,NaN
1713139200,163.2155,163.372,163.18,163.372,NaN
1713142800,163.372,163.6005,163.3565,163.5495,NaN
1713146400,163.5495,163.7415,163.54,163.713,NaN
1713150000,163.713,163.739,163.6145,163.6945,NaN
1713153600,163.6945,163.8705,163.684,163.82,NaN
1713157200,163.82,163.978,163.817,163.9485,NaN
1713160800,163.9485,164.0555,163.816,163.944,NaN
1713164400,163.944,164.1275,163.911,164.0345,NaN
1713168000,164.0345,164.109,163.8415,163.9675,NaN
1713171600,163.9675,164.0295,163.902,163.954,NaN
1713175200,163.954,164.0755,163.943,164.0545,NaN
1713178800,164.0545,164.144,163.9345,163.992,NaN
1713182400,163.992,164.2175,163.9045,164.173,NaN
1713186000,164.173,164.4405,164.171,164.198,NaN
1713189600,164.198,164.246,163.6375,164.005,NaN
1713193200,164.005,164.252,163.9335,164.1845,NaN
1713196800,164.1845,164.249,164.039,164.1195,NaN
1713200400,164.1195,164.1195,163.795,163.87,NaN
1713204000,163.87,163.951,163.8015,163.848,NaN
1713207600,163.848,163.897,163.753,163.8865,NaN
1713211200,163.8865,163.921,163.83,163.9095,NaN
1713214800,163.9095,163.998,163.8525,163.874,NaN
1713218400,163.874,163.9025,163.807,163.8455,NaN
1713222000,163.8455,163.907,163.8095,163.8505,NaN
1713225600,163.8505,163.9305,163.7265,163.8345,NaN
1713229200,163.8345,163.8805,163.759,163.8715,NaN
1713232800,163.8715,163.903,163.6775,163.7325,NaN
1713236400,163.7325,163.7995,163.72,163.7915,NaN
1713240000,163.7915,163.798,163.7055,163.747,NaN
1713243600,163.747,163.903,163.7365,163.8945,NaN
1713247200,163.8945,164.0115,163.7015,163.943,NaN
1713250800,163.943,164.094,163.846,163.9315,NaN
1713254400,163.9315,164.09,163.9095,164.0295,NaN
1713258000,164.0295,164.3095,164.0265,164.288,NaN
1713261600,164.288,164.334,164.205,164.2815,NaN
1713265200,164.2815,164.632,164.27,164.557,NaN
1713268800,164.557,164.6775,164.52,164.53,NaN
1713272400,164.53,164.6145,163.793,164.299,NaN
1713276000,164.299,164.5935,164.21,164.3595,NaN
1713279600,164.3595,164.4,164.164,164.2815,NaN
1713283200,164.2815,164.3065,164.1905,164.244,NaN
1713286800,164.244,164.3185,164.0845,164.306,NaN
1713290400,164.306,164.428,164.213,164.4075,NaN
1713294000,164.4075,164.424,164.221,164.249,NaN
1713297600,164.249,164.319,164.209,164.2745,NaN
1713301200,164.2745,164.348,164.188,164.2165,NaN
1713304800,164.2165,164.281,164.1905,164.2715,NaN
1713308400,164.2715,164.3585,164.2555,164.307,NaN
1713312000,164.307,164.3665,164.207,164.3215,NaN
1713315600,164.3215,164.4185,164.2815,164.4045,NaN
1713319200,164.4045,164.493,164.3925,164.493,NaN
1713322800,164.493,164.4935,164.3315,164.348,NaN
1713326400,164.348,164.385,164.283,164.3135,NaN
1713330000,164.3135,164.315,164.0495,164.081,NaN
1713333600,164.081,164.3165,163.928,164.2775,NaN
1713337200,164.2775,164.376,164.1595,164.28,NaN
1713340800,164.28,164.533,164.2685,164.467,NaN
1713344400,164.467,164.573,164.386,164.508,NaN
1713348000,164.508,164.575,164.4985,164.5115,NaN
1713351600,164.5115,164.637,164.419,164.4615,NaN
1713355200,164.4615,164.5825,164.4265,164.4455,NaN
1713358800,164.4455,164.749,164.4405,164.615,NaN
1713362400,164.615,164.67,164.4075,164.4835,NaN
1713366000,164.4835,164.62,164.482,164.5555,NaN
1713369600,164.5555,164.566,164.261,164.303,NaN
1713373200,164.303,164.6295,164.237,164.6235,NaN
1713376800,164.6235,164.812,164.5705,164.6985,NaN
1713380400,164.6985,164.723,164.616,164.695,NaN
1713384000,164.695,164.7915,164.6785,164.775,NaN
1713387600,164.775,164.775,164.666,164.705,NaN
1713391200,164.705,164.7585,164.625,164.658,NaN
1713394800,164.658,164.73,164.5505,164.668,NaN
1713398400,164.668,164.6935,164.5515,164.621,NaN
1713402000,164.621,164.667,164.49,164.5625,NaN
1713405600,164.5625,164.589,164.362,164.5815,NaN
1713409200,164.5815,164.7545,164.5615,164.726,NaN
1713412800,164.726,164.796,164.703,164.763,NaN
1713416400,164.763,164.862,164.735,164.794,NaN
1713420000,164.794,164.898,164.6915,164.8505,NaN
1713423600,164.8505,164.8575,164.724,164.775,NaN
1713427200,164.775,164.8515,164.7145,164.8305,NaN
1713430800,164.8305,164.888,164.744,164.773,NaN
1713434400,164.773,164.9,164.762,164.8865,NaN
1713438000,164.8865,164.956,164.727,164.829,NaN
1713441600,164.829,164.8735,164.604,164.6045,NaN
1713445200,164.6045,164.743,164.5555,164.584,NaN
1713448800,164.584,164.8305,164.5455,164.7495,NaN
1713452400,164.7495,164.8645,164.7405,164.816,NaN
1713456000,164.816,164.844,164.7,164.7235,NaN
1713459600,164.7235,164.7405,164.5725,164.6665,NaN
1713463200,164.6665,164.677,164.5425,164.5685,NaN
1713466800,164.5685,164.6125,164.5225,164.572,NaN
1713470400,164.572,164.629,164.558,164.59,NaN
1713474000,164.59,164.615,164.552,164.56,NaN
1713477600,164.56,164.574,164.496,164.5525,NaN
1713481200,164.5525,164.568,164.484,164.5485,NaN
1713484800,164.5485,164.6345,164.397,164.5055,NaN
1713488400,164.5055,164.509,163.44,163.7815,NaN
1713492000,163.7815,163.7895,163.024,163.415,NaN
1713495600,163.415,164.2435,163.4035,164.1445,NaN
1713499200,164.1445,164.3545,164.1045,164.12,NaN
1713502800,164.12,164.2255,164.0395,164.0755,NaN
1713506400,164.0755,164.4515,163.8945,164.3885,NaN
1713510000,164.3885,164.6755,164.328,164.5985,NaN
1713513600,164.5985,164.605,164.3105,164.3845,NaN
1713517200,164.3845,164.743,164.3795,164.6705,NaN
1713520800,164.6705,164.7235,164.519,164.5355,NaN
1713524400,164.5355,164.7315,164.531,164.681,NaN
1713528000,164.681,164.962,164.651,164.821,NaN
1713531600,164.821,164.9935,164.779,164.8755,NaN
1713535200,164.8755,165.0275,164.818,164.942,NaN
1713538800,164.942,164.95,164.6505,164.672,NaN
1713542400,164.672,164.756,164.4945,164.6835,NaN
1713546000,164.6835,164.7935,164.646,164.7635,NaN
1713549600,164.7635,164.7635,164.601,164.6365,NaN
1713553200,164.6365,164.736,164.6075,164.7255,NaN
1713556800,164.7255,164.8195,164.721,164.7965,NaN
1713733200,164.7965,164.867,164.6095,164.6395,NaN
1713736800,164.6395,164.8665,164.633,164.8275,NaN
1713740400,164.8275,164.837,164.749,164.8075,NaN
1713744000,164.8075,164.956,164.7515,164.7805,NaN
1713747600,164.7805,164.9825,164.757,164.9525,NaN
1713751200,164.9525,165.034,164.924,164.931,NaN
1713754800,164.931,164.9745,164.9055,164.9225,NaN
1713758400,164.9225,165.0665,164.918,165.0115,NaN
1713762000,165.0115,165.0195,164.961,164.9945,NaN
1713765600,164.9945,165.103,164.8805,164.946,NaN
1713769200,164.946,164.996,164.7075,164.84,NaN
1713772800,164.84,164.9485,164.701,164.885,NaN
1713776400,164.885,164.9555,164.7975,164.8515,NaN
1713780000,164.8515,164.894,164.763,164.8245,NaN
1713783600,164.8245,164.8435,164.564,164.596,NaN
1713787200,164.596,164.6765,164.4935,164.649,NaN
1713790800,164.649,164.659,164.4045,164.5395,NaN
1713794400,164.5395,164.774,164.5385,164.715,NaN
1713798000,164.715,164.82,164.6775,164.7905,NaN
1713801600,164.7905,164.921,164.786,164.843,NaN
1713805200,164.843,164.992,164.829,164.991,NaN
1713808800,164.991,165.0305,164.9495,164.994,NaN
1713812400,164.994,164.9985,164.8975,164.9315,NaN
1713816000,164.9315,164.984,164.907,164.9815,NaN
1713819600,164.9815,165.037,164.9085,164.9125,NaN
1713823200,164.9125,164.959,164.892,164.941,NaN
1713826800,164.941,164.9935,164.8915,164.938,NaN
1713830400,164.938,164.998,164.8785,164.985,NaN
1713834000,164.985,165.009,164.83,164.8505,NaN
1713837600,164.8505,164.968,164.842,164.956,NaN
1713841200,164.956,164.961,164.8655,164.9075,NaN
1713844800,164.9075,164.9435,164.8555,164.8785,NaN
1713848400,164.8785,164.8965,164.8345,164.846,NaN
1713852000,164.846,164.846,164.6275,164.745,NaN
1713855600,164.745,165.609,164.727,165.3455,NaN
1713859200,165.3455,165.4095,165.208,165.2315,NaN
1713862800,165.2315,165.2315,164.9825,165.0485,NaN
1713866400,165.0485,165.083,164.9145,164.94,NaN
1713870000,164.94,165.288,164.938,165.2485,NaN
1713873600,165.2485,165.2675,165.1115,165.216,NaN
1713877200,165.216,165.6435,165.086,165.4865,NaN
1713880800,165.4865,165.7415,165.359,165.61,NaN
1713884400,165.61,165.6965,165.5075,165.5715,NaN
1713888000,165.5715,165.6835,165.5375,165.663,NaN
1713891600,165.663,165.6885,165.4365,165.661,NaN
1713895200,165.661,165.7405,165.62,165.65,NaN
1713898800,165.65,165.7185,165.6435,165.7085,NaN
1713902400,165.7085,165.7175,165.665,165.694,NaN
1713906000,165.694,165.726,165.6435,165.6595,NaN
1713909600,165.6595,165.6995,165.637,165.6665,NaN
1713913200,165.6665,165.6675,165.569,165.6215,NaN
1713916800,165.6215,165.8065,165.605,165.781,NaN
1713920400,165.781,165.8515,165.7485,165.786,NaN
1713924000,165.786,165.846,165.7545,165.805,NaN
1713927600,165.805,165.821,165.739,165.7825,NaN
1713931200,165.7825,165.8355,165.755,165.762,NaN
1713934800,165.762,165.7745,165.7195,165.7365,NaN
1713938400,165.7365,165.812,165.662,165.692,NaN
1713942000,165.692,165.744,165.4525,165.5645,NaN
1713945600,165.5645,165.6425,165.435,165.4865,NaN
1713949200,165.4865,165.6315,165.482,165.5295,NaN
1713952800,165.5295,165.6325,165.5265,165.597,NaN
1713956400,165.597,165.618,165.498,165.602,NaN
1713960000,165.602,165.743,165.393,165.592,NaN
1713963600,165.592,165.7615,165.5205,165.7315,NaN
1713967200,165.7315,165.884,165.6315,165.669,NaN
1713970800,165.669,165.7995,165.632,165.7645,NaN
1713974400,165.7645,165.836,165.6825,165.8275,NaN
1713978000,165.8275,166.164,165.824,166.0975,NaN
1713981600,166.0975,166.1025,165.9725,166.033,NaN
1713985200,166.033,166.207,165.9975,166.1825,NaN
1713988800,166.1825,166.2305,166.1325,166.198,NaN
1713992400,166.198,166.198,166.0255,166.101,NaN
1713996000,166.101,166.13,165.998,166.062,NaN
1713999600,166.062,166.15,166.0445,166.148,NaN
1714003200,166.148,166.351,166.1455,166.3105,NaN
1714006800,166.3105,166.4585,166.2485,166.387,NaN
1714010400,166.387,166.4345,166.3595,166.433,NaN
1714014000,166.433,166.486,166.382,166.4425,NaN
1714017600,166.4425,166.6655,166.426,166.631,NaN
1714021200,166.631,166.803,166.63,166.751,NaN
1714024800,166.751,166.987,166.728,166.8905,NaN
1714028400,166.8905,166.937,166.6895,166.855,NaN
1714032000,166.855,167.0195,166.84,166.9775,NaN
1714035600,166.9775,167.005,166.9025,166.9545,NaN
1714039200,166.9545,166.986,166.7715,166.8255,NaN
1714042800,166.8255,166.89,166.718,166.768,NaN
1714046400,166.768,166.8835,166.2665,166.46,NaN
1714050000,166.46,166.602,165.944,166.561,NaN
1714053600,166.561,166.783,166.424,166.6505,NaN
1714057200,166.6505,166.765,166.575,166.7335,NaN
1714060800,166.7335,166.9515,166.691,166.8915,NaN
1714064400,166.8915,167.089,166.875,166.932,NaN
1714068000,166.932,166.97,166.8095,166.928,NaN
1714071600,166.928,167.004,166.9165,166.9925,NaN
1714075200,166.9925,167.025,166.9655,167.013,NaN
1714078800,167.013,167.013,166.9015,166.9325,NaN
1714082400,166.9325,166.9615,166.897,166.9075,NaN
1714086000,166.9075,166.988,166.896,166.925,NaN
1714089600,166.925,166.9645,166.8335,166.948,NaN
1714093200,166.948,166.9505,166.876,166.901,NaN
1714096800,166.901,166.9435,166.7535,166.805,NaN
1714100400,166.805,167.393,166.68,167.2125,NaN
1714104000,167.2125,167.4935,167.2085,167.474,NaN
1714107600,167.474,167.52,167.4015,167.4315,NaN
1714111200,167.4315,167.937,167.29,167.8705,NaN
1714114800,167.8705,168.264,167.87,168.1275,NaN
1714118400,168.1275,168.3555,166.4685,168.1545,NaN
1714122000,168.1545,168.2245,167.9715,168.2155,NaN
1714125600,168.2155,168.3335,168.117,168.24,NaN
1714129200,168.24,168.323,167.7705,168.0345,NaN
1714132800,168.0345,168.3715,167.9975,168.064,NaN
1714136400,168.064,168.163,167.9515,168.03,NaN
1714140000,168.03,168.1165,167.779,167.952,NaN
1714143600,167.952,168.483,167.9215,168.419,NaN
1714147200,168.419,168.677,168.3995,168.5955,NaN
1714150800,168.5955,168.762,168.5355,168.6445,NaN
1714154400,168.6445,168.866,168.6365,168.844,NaN
1714158000,168.844,168.9395,168.77,168.93,NaN
1714161600,168.93,169.398,168.8445,169.288,NaN
1714338000,169.288,169.288,168.855,168.8855,NaN
1714341600,168.8855,169.5155,168.885,169.3085,NaN
1714345200,169.3085,169.4335,169.3085,169.365,NaN
1714348800,169.365,169.515,169.2065,169.401,NaN
1714352400,169.401,171.6145,169.399,170.5215,NaN
1714356000,170.5215,170.855,170.43,170.788,NaN
1714359600,170.788,170.8695,170.6935,170.793,NaN
1714363200,170.793,171.0035,166.5615,167.6825,NaN
1714366800,167.6825,168.287,166.3535,168.149,NaN
1714370400,168.149,168.563,168.0145,168.246,NaN
1714374000,168.246,168.3655,165.6475,166.7125,NaN
1714377600,166.7125,167.1625,166.2485,166.841,NaN
1714381200,166.841,166.9885,166.3145,166.849,NaN
1714384800,166.849,167.1,166.603,167.051,NaN
1714388400,167.051,167.516,166.9985,167.371,NaN
1714392000,167.371,167.705,167.291,167.401,NaN
1714395600,167.401,167.6685,167.1035,167.6375,NaN
1714399200,167.6375,167.937,167.6265,167.827,NaN
1714402800,167.827,167.9695,167.8115,167.925,NaN
1714406400,167.925,167.9835,166.3725,167.1425,NaN
1714410000,167.1425,167.427,167.0345,167.3395,NaN
1714413600,167.3395,167.341,166.795,167.084,NaN
1714417200,167.084,167.311,167.024,167.2715,NaN
1714420800,167.2715,167.616,167.24,167.587,NaN
1714424400,167.587,167.6515,167.4005,167.483,NaN
1714428000,167.483,167.483,167.2265,167.3765,NaN
1714431600,167.3765,167.51,167.2695,167.4115,NaN
1714435200,167.4115,167.9795,167.2295,167.924,NaN
1714438800,167.924,168.034,167.659,167.849,NaN
1714442400,167.849,167.886,167.628,167.7,NaN
1714446000,167.7,167.8155,167.6655,167.699,NaN
1714449600,167.699,167.7935,167.6495,167.721,NaN
1714453200,167.721,167.7835,167.5505,167.696,NaN
1714456800,167.696,167.811,167.4845,167.785,NaN
1714460400,167.785,167.9375,167.416,167.83,NaN
1714464000,167.83,168.0605,167.6635,167.997,NaN
1714467600,167.997,168.3685,167.996,168.235,NaN
1714471200,168.235,168.3735,168.116,168.2495,NaN
1714474800,168.2495,168.25,168.1175,168.1615,NaN
1714478400,168.1615,168.5015,167.9795,168.3855,NaN
1714482000,168.3855,168.6,168.308,168.4385,NaN
1714485600,168.4385,168.543,168.053,168.1075,NaN
1714489200,168.1075,168.291,168.1015,168.224,NaN
1714492800,168.224,168.25,168.0345,168.0555,NaN
1714496400,168.0555,168.2305,168.0405,168.189,NaN
1714500000,168.189,168.3195,168.1825,168.2965,NaN
1714503600,168.2965,168.3375,168.2175,168.2205,NaN
1714507200,168.2205,168.316,168.2135,168.232,NaN
1714510800,168.232,168.402,168.213,168.299,NaN
1714514400,168.299,168.374,168.2265,168.258,NaN
1714518000,168.258,168.28,168.206,168.279,NaN
1714521600,168.279,168.305,168.139,168.209,NaN
1714525200,168.209,168.323,168.1895,168.258,NaN
1714528800,168.258,168.316,168.217,168.31,NaN
1714532400,168.31,168.3375,168.2525,168.3125,NaN
1714536000,168.3125,168.3275,168.205,168.2405,NaN
1714539600,168.2405,168.2985,168.201,168.295,NaN
1714543200,168.295,168.328,168.205,168.2955,NaN
1714546800,168.2955,168.419,168.2945,168.343,NaN
1714550400,168.343,168.564,168.3425,168.554,NaN
1714554000,168.554,168.584,168.495,168.5225,NaN
1714557600,168.5225,168.5495,168.4525,168.504,NaN
1714561200,168.504,168.54,168.45,168.511,NaN
1714564800,168.511,168.6435,168.4995,168.606,NaN
1714568400,168.606,168.642,168.229,168.387,NaN
1714572000,168.387,168.5125,168.23,168.461,NaN
1714575600,168.461,168.5305,168.351,168.3835,NaN
1714579200,168.3835,168.3865,168.2275,168.2285,NaN
1714582800,168.2285,168.3515,168.2015,168.317,NaN
1714586400,168.317,168.6385,168.1695,168.584,NaN
1714590000,168.584,168.668,168.317,168.3635,NaN
1714593600,168.3635,168.485,164.078,165.551,NaN
1714597200,165.551,166.4045,165.254,165.269,NaN
1714600800,165.269,166.5945,165.253,166.587,NaN
1714604400,166.587,166.9365,166.3105,166.9085,NaN
1714608000,166.9085,167.2195,166.7955,167.138,NaN
1714611600,167.138,167.3895,167.0385,167.2635,NaN
1714615200,167.2635,167.3585,166.9125,167.0405,NaN
1714618800,167.0405,167.26,166.996,167.106,NaN
1714622400,167.106,167.288,166.924,167.0325,NaN
1714626000,167.0325,167.103,166.8045,166.864,NaN
1714629600,166.864,166.8855,166.408,166.609,NaN
1714633200,166.609,166.734,166.3445,166.643,NaN
1714636800,166.643,166.7175,166.0555,166.087,NaN
1714640400,166.087,166.24,165.961,166.197,NaN
1714644000,166.197,166.248,166.016,166.023,NaN
1714647600,166.023,166.1435,165.548,165.623,NaN
1714651200,165.623,165.72,165.323,165.3715,NaN
1714654800,165.3715,165.56,164.975,165.0255,NaN
1714658400,165.0255,165.1675,164.6755,164.691,NaN
1714662000,164.691,164.829,164.332,164.641,NaN
1714665600,164.641,164.871,164.4095,164.798,NaN
1714669200,164.798,164.8305,164.308,164.43,NaN
1714672800,164.43,164.4805,164.227,164.2485,NaN
1714676400,164.2485,164.481,164.228,164.3425,NaN
1714680000,164.3425,165.0235,164.3375,164.772,NaN
1714683600,164.772,164.955,164.769,164.8725,NaN
1714687200,164.8725,164.895,164.3995,164.458,NaN
1714690800,164.458,164.483,164.0495,164.324,NaN
1714694400,164.324,164.638,164.0765,164.3605,NaN
1714698000,164.3605,164.466,164.052,164.121,NaN
1714701600,164.121,164.291,164.0255,164.271,NaN
1714705200,164.271,164.358,164.1845,164.2605,NaN
1714708800,164.2605,164.3195,164.0225,164.122,NaN
1714712400,164.122,164.3325,164.1055,164.2565,NaN
1714716000,164.2565,164.5215,164.1205,164.484,NaN
1714719600,164.484,164.5985,164.313,164.572,NaN
1714723200,164.572,164.7345,164.5065,164.5785,NaN
1714726800,164.5785,164.5965,164.3535,164.4355,NaN
1714730400,164.4355,164.5385,164.3745,164.4855,NaN
1714734000,164.4855,164.6995,164.48,164.633,NaN
1714737600,164.633,164.7925,164.153,164.2915,NaN
1714741200,164.2915,164.595,164.257,164.3845,NaN
1714744800,164.3845,164.775,164.137,164.6065,NaN
1714748400,164.6065,164.7485,164.599,164.6265,NaN
1714752000,164.6265,164.6465,164.4685,164.554,NaN
1714755600,164.554,164.6255,164.5435,164.6065,NaN
1714759200,164.6065,164.71,164.5985,164.6775,NaN
1714762800,164.6775,164.7155,164.5795,164.5855,NaN
1714766400,164.5855,164.705,164.5385,164.682,NaN
1714942800,164.682,164.715,164.4775,164.5015,NaN
1714946400,164.5015,164.936,164.4975,164.9165,NaN
1714950000,164.9165,165.35,164.8175,165.3135,NaN
1714953600,165.3135,165.4065,165.1005,165.19,NaN
1714957200,165.19,165.406,165.137,165.3935,NaN
1714960800,165.3935,165.5745,165.379,165.532,NaN
1714964400,165.532,165.733,165.5145,165.6945,NaN
1714968000,165.6945,165.752,165.6135,165.6805,NaN
1714971600,165.6805,165.7435,165.6095,165.6385,NaN
1714975200,165.6385,165.6935,165.4055,165.4085,NaN
1714978800,165.4085,165.5955,165.377,165.5175,NaN
1714982400,165.5175,165.71,165.4735,165.5515,NaN
1714986000,165.5515,165.6915,165.5015,165.617,NaN
1714989600,165.617,165.7055,165.498,165.692,NaN
1714993200,165.692,165.693,165.5985,165.632,NaN
1714996800,165.632,165.732,165.522,165.6115,NaN
1715000400,165.6115,165.9065,165.5985,165.887,NaN
1715004000,165.887,165.9915,165.7155,165.939,NaN
1715007600,165.939,165.9605,165.8295,165.841,NaN
1715011200,165.841,165.906,165.775,165.824,NaN
1715014800,165.824,165.8625,165.7555,165.825,NaN
1715018400,165.825,165.87,165.7895,165.835,NaN
1715022000,165.835,165.8515,165.7365,165.7535,NaN
1715025600,165.7535,165.7775,165.7295,165.76,NaN
1715029200,165.76,165.7655,165.679,165.7205,NaN
1715032800,165.7205,165.7985,165.714,165.7925,NaN
1715036400,165.7925,166.121,165.788,166.081,NaN
1715040000,166.081,166.1265,165.8155,165.874,NaN
1715043600,165.874,166.2655,165.814,166.178,NaN
1715047200,166.178,166.396,166.172,166.3545,NaN
