time,open,high,low,close,Volume
1709928000,147.0505,147.1065,147.032,147.063,NaN
1709931600,147.063,147.1115,147.0525,147.068,NaN
1710104400,147.068,147.164,147.035,147.1045,NaN
1710108000,147.1045,147.133,146.956,147.051,NaN
1710111600,147.051,147.0515,146.711,146.801,NaN
1710115200,146.801,146.9325,146.6735,146.764,NaN
1710118800,146.764,146.8955,146.539,146.878,NaN
1710122400,146.878,147.0915,146.8765,147.074,NaN
1710126000,147.074,147.076,146.9205,146.9385,NaN
1710129600,146.9385,147.05,146.8915,146.9055,NaN
1710133200,146.9055,147.0825,146.8665,146.978,NaN
1710136800,146.978,147.068,146.8745,146.922,NaN
1710140400,146.922,147.0275,146.7335,146.7505,NaN
1710144000,146.7505,146.859,146.634,146.719,NaN
1710147600,146.719,146.7415,146.4875,146.6135,NaN
1710151200,146.6135,146.707,146.535,146.6695,NaN
1710154800,146.6695,146.7435,146.621,146.6445,NaN
1710158400,146.6445,146.8985,146.619,146.8275,NaN
1710162000,146.8275,146.9725,146.7625,146.9675,NaN
1710165600,146.9675,147.1485,146.956,146.9935,NaN
1710169200,146.9935,147.05,146.8305,146.861,NaN
1710172800,146.861,146.9425,146.8155,146.8725,NaN
1710176400,146.8725,146.9355,146.7445,146.923,NaN
1710180000,146.923,147.055,146.9195,146.9465,NaN
1710183600,146.9465,146.9805,146.936,146.968,NaN
1710187200,146.968,146.981,146.926,146.9455,NaN
1710190800,146.9455,146.992,146.912,146.9755,NaN
1710194400,146.9755,146.977,146.9015,146.952,NaN
1710198000,146.952,146.956,146.7185,146.7375,NaN
1710201600,146.7375,146.887,146.6225,146.8715,NaN
1710205200,146.8715,146.9955,146.8555,146.938,NaN
1710208800,146.938,147.4285,146.935,147.4175,NaN
1710212400,147.4175,147.437,147.3255,147.392,NaN
1710216000,147.392,147.438,147.331,147.385,NaN
1710219600,147.385,147.598,147.3455,147.523,NaN
1710223200,147.523,147.5805,147.216,147.4,NaN
1710226800,147.4,147.4475,147.2775,147.3365,NaN
1710230400,147.3365,147.4865,147.2845,147.329,NaN
1710234000,147.329,147.4325,147.3115,147.426,NaN
1710237600,147.426,147.572,147.3145,147.33,NaN
1710241200,147.33,147.462,147.3185,147.4375,NaN
1710244800,147.4375,148.1745,147.0695,147.6525,NaN
1710248400,147.6525,147.9855,147.6455,147.809,NaN
1710252000,147.809,147.9675,147.711,147.9035,NaN
1710255600,147.9035,147.908,147.687,147.6975,NaN
1710259200,147.6975,147.7915,147.645,147.705,NaN
1710262800,147.705,147.795,147.665,147.7885,NaN
1710266400,147.7885,147.7995,147.6455,147.69,NaN
1710270000,147.69,147.718,147.6605,147.6805,NaN
1710273600,147.6805,147.694,147.643,147.668,NaN
1710277200,147.668,147.6985,147.636,147.643,NaN
1710280800,147.643,147.6455,147.5665,147.583,NaN
1710284400,147.583,147.655,147.549,147.6235,NaN
1710288000,147.6235,147.6375,147.37,147.373,NaN
1710291600,147.373,147.45,147.2355,147.422,NaN
1710295200,147.422,147.539,147.33,147.3755,NaN
1710298800,147.3755,147.4435,147.286,147.381,NaN
1710302400,147.381,147.584,147.376,147.5735,NaN
1710306000,147.5735,147.647,147.5495,147.573,NaN
1710309600,147.573,147.7905,147.5025,147.7455,NaN
1710313200,147.7455,147.7655,147.5665,147.6815,NaN
1710316800,147.6815,147.8905,147.645,147.8745,NaN
1710320400,147.8745,148.0475,147.711,147.992,NaN
1710324000,147.992,148.036,147.9015,147.916,NaN
1710327600,147.916,148.0315,147.9065,147.975,NaN
1710331200,147.975,148.017,147.892,147.945,NaN
1710334800,147.945,147.9505,147.7795,147.8925,NaN
1710338400,147.8925,147.97,147.812,147.842,NaN
1710342000,147.842,147.8515,147.6875,147.738,NaN
1710345600,147.738,147.8045,147.6755,147.7105,NaN
1710349200,147.7105,147.7235,147.462,147.6335,NaN
1710352800,147.6335,147.805,147.6085,147.7685,NaN
1710356400,147.7685,147.859,147.747,147.845,NaN
1710360000,147.845,147.854,147.749,147.7615,NaN
1710363600,147.7615,147.7615,147.6315,147.648,NaN
1710367200,147.648,147.7215,147.648,147.707,NaN
1710370800,147.707,147.708,147.5875,147.5935,NaN
1710374400,147.5935,147.726,147.5445,147.597,NaN
1710378000,147.597,147.7225,147.5325,147.676,NaN
1710381600,147.676,147.928,147.664,147.904,NaN
1710385200,147.904,147.904,147.793,147.8595,NaN
1710388800,147.8595,147.9745,147.8515,147.915,NaN
1710392400,147.915,147.9715,147.8815,147.923,NaN
1710396000,147.923,147.9385,147.858,147.889,NaN
1710399600,147.889,147.9755,147.8155,147.8695,NaN
1710403200,147.8695,147.918,147.771,147.864,NaN
1710406800,147.864,147.897,147.775,147.78,NaN
1710410400,147.78,147.837,147.7325,147.75,NaN
1710414000,147.75,147.782,147.6705,147.702,NaN
1710417600,147.702,147.9895,147.5695,147.8495,NaN
1710421200,147.8495,148.1495,147.437,147.9975,NaN
1710424800,147.9975,148.1965,147.9265,148.113,NaN
1710428400,148.113,148.3215,148.053,148.1925,NaN
1710432000,148.1925,148.2175,148.1045,148.189,NaN
1710435600,148.189,148.3125,148.1335,148.2815,NaN
1710439200,148.2815,148.3595,148.2745,148.2985,NaN
1710442800,148.2985,148.3185,148.2305,148.2355,NaN
1710446400,148.2355,148.3335,148.2115,148.327,NaN
1710450000,148.327,148.36,148.2735,148.2995,NaN
1710453600,148.2995,148.3005,148.226,148.2635,NaN
1710457200,148.2635,148.338,148.255,148.3065,NaN
1710460800,148.3065,148.5375,148.2705,148.448,NaN
1710464400,148.448,148.4945,148.388,148.476,NaN
1710468000,148.476,148.6585,148.4345,148.459,NaN
1710471600,148.459,148.5,148.3475,148.379,NaN
1710475200,148.379,148.406,148.2545,148.313,NaN
1710478800,148.313,148.3785,148.278,148.322,NaN
1710482400,148.322,148.3445,148.1015,148.2185,NaN
1710486000,148.2185,148.605,148.0355,148.572,NaN
1710489600,148.572,148.8355,148.572,148.7125,NaN
1710493200,148.7125,148.7855,148.6775,148.7235,NaN
1710496800,148.7235,148.7885,148.6615,148.7775,NaN
1710500400,148.7775,148.8005,148.5875,148.6525,NaN
1710504000,148.6525,148.8715,148.624,148.8025,NaN
1710507600,148.8025,148.9685,148.734,148.9265,NaN
1710511200,148.9265,149.0005,148.8135,148.9805,NaN
1710514800,148.9805,149.1435,148.9705,149.1405,NaN
1710518400,149.1405,149.1665,148.978,149.094,NaN
1710522000,149.094,149.1005,149.015,149.0395,NaN
1710525600,149.0395,149.082,148.9985,149.04,NaN
1710529200,149.04,149.122,149.0005,149.0795,NaN
1710532800,149.0795,149.1005,149.038,149.0645,NaN
1710709200,149.0645,149.108,148.9825,149.0725,NaN
1710712800,149.0725,149.0955,148.947,148.978,NaN
1710716400,148.978,149.038,148.9405,148.96,NaN
1710720000,148.96,149.2895,148.9375,149.279,NaN
1710723600,149.279,149.332,149.17,149.1925,NaN
1710727200,149.1925,149.209,148.9115,148.975,NaN
1710730800,148.975,149.097,148.9665,149.093,NaN
1710734400,149.093,149.1375,149.084,149.116,NaN
1710738000,149.116,149.1905,149.07,149.1165,NaN
1710741600,149.1165,149.245,149.1025,149.2235,NaN
1710745200,149.2235,149.3125,149.1,149.1235,NaN
1710748800,149.1235,149.167,149.0565,149.1255,NaN
1710752400,149.1255,149.247,149.1065,149.2095,NaN
1710756000,149.2095,149.237,149.1145,149.1335,NaN
1710759600,149.1335,149.1395,149.018,149.031,NaN
1710763200,149.031,149.198,149.0125,149.18,NaN
1710766800,149.18,149.2435,149.1185,149.2165,NaN
1710770400,149.2165,149.302,149.164,149.2845,NaN
1710774000,149.2845,149.292,149.102,149.1365,NaN
1710777600,149.1365,149.2135,149.0985,149.141,NaN
1710781200,149.141,149.1695,148.9255,149.109,NaN
1710784800,149.109,149.121,149.0305,149.114,NaN
1710788400,149.114,149.19,149.0885,149.19,NaN
1710792000,149.19,149.1935,149.1455,149.1495,NaN
1710795600,149.1495,149.16,149.121,149.1285,NaN
1710799200,149.1285,149.1485,149.0415,149.043,NaN
1710802800,149.043,149.1755,149.0335,149.1595,NaN
1710806400,149.1595,149.2235,149.115,149.2105,NaN
1710810000,149.2105,149.3955,149.2105,149.304,NaN
1710813600,149.304,149.371,149.194,149.365,NaN
1710817200,149.365,149.9275,149.013,149.705,NaN
1710820800,149.705,150.0805,149.674,149.969,NaN
1710824400,149.969,150.3975,149.9415,150.304,NaN
1710828000,150.304,150.489,150.054,150.3715,NaN
1710831600,150.3715,150.3965,149.9885,150.2605,NaN
1710835200,150.2605,150.5135,150.2005,150.3385,NaN
1710838800,150.3385,150.704,150.3105,150.681,NaN
1710842400,150.681,150.694,150.5035,150.535,NaN
1710846000,150.535,150.575,150.3515,150.3895,NaN
1710849600,150.3895,150.6115,150.345,150.493,NaN
1710853200,150.493,150.685,150.408,150.6725,NaN
1710856800,150.6725,150.732,150.606,150.691,NaN
1710860400,150.691,150.8545,150.6605,150.7335,NaN
1710864000,150.7335,150.9485,150.7145,150.9415,NaN
1710867600,150.9415,150.964,150.845,150.898,NaN
1710871200,150.898,150.931,150.848,150.922,NaN
1710874800,150.922,150.926,150.8565,150.896,NaN
1710878400,150.896,150.9,150.847,150.86,NaN
1710882000,150.86,150.8695,150.773,150.8185,NaN
1710885600,150.8185,150.869,150.8125,150.844,NaN
1710889200,150.844,151.069,150.8225,151.0265,NaN
1710892800,151.0265,151.3425,151.0045,151.158,NaN
1710896400,151.158,151.241,151.139,151.171,NaN
1710900000,151.171,151.2435,151.1625,151.233,NaN
1710903600,151.233,151.3175,151.233,151.3175,NaN
1710907200,151.3175,151.5415,151.316,151.4885,NaN
1710910800,151.4885,151.5775,151.436,151.54,NaN
1710914400,151.54,151.5865,151.4645,151.474,NaN
1710918000,151.474,151.508,151.3385,151.4885,NaN
1710921600,151.4885,151.5465,151.4255,151.4525,NaN
1710925200,151.4525,151.767,151.4515,151.6845,NaN
1710928800,151.6845,151.753,151.65,151.67,NaN
1710932400,151.67,151.7375,151.633,151.71,NaN
1710936000,151.71,151.7855,151.658,151.7615,NaN
1710939600,151.7615,151.8185,151.6975,151.744,NaN
1710943200,151.744,151.758,151.623,151.673,NaN
1710946800,151.673,151.6765,151.5345,151.663,NaN
1710950400,151.663,151.678,151.552,151.616,NaN
1710954000,151.616,151.635,151.5285,151.6105,NaN
1710957600,151.6105,151.7125,150.7225,150.7865,NaN
1710961200,150.7865,151.2245,150.7765,151.2075,NaN
1710964800,151.2075,151.406,151.2075,151.259,NaN
1710968400,151.259,151.3015,151.201,151.2055,NaN
1710972000,151.2055,151.215,150.856,150.858,NaN
1710975600,150.858,150.949,150.6845,150.742,NaN
1710979200,150.742,150.869,150.546,150.6225,NaN
1710982800,150.6225,150.652,150.266,150.5035,NaN
1710986400,150.5035,150.5255,150.3445,150.493,NaN
1710990000,150.493,150.5535,150.391,150.4915,NaN
1710993600,150.4915,150.7945,150.4515,150.7675,NaN
1710997200,150.7675,151.0055,150.7545,150.9985,NaN
1711000800,150.9985,151.092,150.854,150.9975,NaN
1711004400,150.9975,151.228,150.8535,151.222,NaN
1711008000,151.222,151.458,151.096,151.173,NaN
1711011600,151.173,151.242,151.0505,151.0835,NaN
1711015200,151.0835,151.1195,150.873,151.1115,NaN
1711018800,151.1115,151.176,150.9695,151.113,NaN
1711022400,151.113,151.3205,151.0155,151.1685,NaN
1711026000,151.1685,151.447,151.164,151.406,NaN
1711029600,151.406,151.5765,151.397,151.5095,NaN
1711033200,151.5095,151.6695,151.4775,151.594,NaN
1711036800,151.594,151.7555,151.5725,151.695,NaN
1711040400,151.695,151.74,151.6645,151.725,NaN
1711044000,151.725,151.726,151.6505,151.6745,NaN
1711047600,151.6745,151.733,151.665,151.688,NaN
1711051200,151.688,151.6985,151.61,151.616,NaN
1711054800,151.616,151.6505,151.587,151.603,NaN
1711058400,151.603,151.6275,151.548,151.5525,NaN
1711062000,151.5525,151.7025,151.5515,151.636,NaN
1711065600,151.636,151.655,151.4465,151.531,NaN
1711069200,151.531,151.8645,151.492,151.7845,NaN
1711072800,151.7845,151.7955,151.4245,151.631,NaN
1711076400,151.631,151.6555,151.515,151.5695,NaN
1711080000,151.5695,151.608,151.4995,151.5865,NaN
1711083600,151.5865,151.596,151.4745,151.4875,NaN
1711087200,151.4875,151.5275,151.2605,151.308,NaN
1711090800,151.308,151.507,151.2775,151.42,NaN
1711094400,151.42,151.5395,151.3065,151.4805,NaN
1711098000,151.4805,151.6525,151.435,151.6185,NaN
1711101600,151.6185,151.6525,151.5505,151.618,NaN
1711105200,151.618,151.6255,151.441,151.469,NaN
1711108800,151.469,151.492,151.0045,151.2165,NaN
1711112400,151.2165,151.3215,151.0605,151.1685,NaN
1711116000,151.1685,151.2665,151.0855,151.1895,NaN
1711119600,151.1895,151.3975,151.1895,151.349,NaN
1711123200,151.349,151.4375,151.334,151.3895,NaN
1711126800,151.3895,151.433,151.349,151.423,NaN
1711130400,151.423,151.457,151.384,151.4545,NaN
1711134000,151.4545,151.4855,151.4035,151.428,NaN
1711137600,151.428,151.4535,151.347,151.445,NaN
1711314000,151.445,151.445,151.3605,151.4035,NaN
1711317600,151.4035,151.4415,151.2555,151.2875,NaN
1711321200,151.2875,151.329,151.086,151.3135,NaN
1711324800,151.3135,151.428,151.2435,151.308,NaN
1711328400,151.308,151.325,151.0945,151.248,NaN
1711332000,151.248,151.2705,151.055,151.14,NaN
1711335600,151.14,151.2625,151.133,151.237,NaN
1711339200,151.237,151.38,151.237,151.37,NaN
1711342800,151.37,151.376,151.1915,151.217,NaN
1711346400,151.217,151.323,151.178,151.3215,NaN
1711350000,151.3215,151.3875,151.1725,151.324,NaN
1711353600,151.324,151.403,151.2245,151.356,NaN
1711357200,151.356,151.4435,151.334,151.405,NaN
1711360800,151.405,151.4105,151.26,151.291,NaN
1711364400,151.291,151.3805,151.2875,151.297,NaN
1711368000,151.297,151.3205,151.144,151.233,NaN
1711371600,151.233,151.294,151.1265,151.273,NaN
1711375200,151.273,151.3865,151.2465,151.3625,NaN
1711378800,151.3625,151.4335,151.347,151.423,NaN
1711382400,151.423,151.5455,151.4195,151.486,NaN
1711386000,151.486,151.5105,151.4305,151.508,NaN
1711389600,151.508,151.537,151.469,151.4785,NaN
1711393200,151.4785,151.4915,151.4235,151.447,NaN
1711396800,151.447,151.47,151.4115,151.416,NaN
1711400400,151.416,151.437,151.4035,151.412,NaN
1711404000,151.412,151.425,151.3625,151.424,NaN
1711407600,151.424,151.424,151.3625,151.3835,NaN
1711411200,151.3835,151.447,151.2625,151.286,NaN
1711414800,151.286,151.377,151.221,151.3615,NaN
1711418400,151.3615,151.3655,151.277,151.335,NaN
1711422000,151.335,151.431,151.3015,151.409,NaN
1711425600,151.409,151.428,151.3285,151.362,NaN
1711429200,151.362,151.3975,151.332,151.3735,NaN
1711432800,151.3735,151.4,151.302,151.315,NaN
1711436400,151.315,151.363,151.2635,151.3225,NaN
1711440000,151.3225,151.351,151.2525,151.2605,NaN
1711443600,151.2605,151.2945,151.2085,151.2685,NaN
1711447200,151.2685,151.349,151.248,151.277,NaN
1711450800,151.277,151.393,151.2735,151.3895,NaN
1711454400,151.3895,151.4765,151.3515,151.4545,NaN
1711458000,151.4545,151.4695,151.3775,151.4095,NaN
1711461600,151.4095,151.4545,151.3025,151.3865,NaN
1711465200,151.3865,151.6045,151.374,151.5835,NaN
1711468800,151.5835,151.5875,151.474,151.523,NaN
1711472400,151.523,151.5655,151.4445,151.5645,NaN
1711476000,151.5645,151.581,151.473,151.539,NaN
1711479600,151.539,151.587,151.5185,151.581,NaN
1711483200,151.581,151.5855,151.544,151.5625,NaN
1711486800,151.5625,151.5725,151.519,151.529,NaN
1711490400,151.529,151.558,151.5065,151.533,NaN
1711494000,151.533,151.5775,151.505,151.5255,NaN
1711497600,151.5255,151.576,151.4505,151.5195,NaN
1711501200,151.5195,151.806,151.5005,151.735,NaN
1711504800,151.735,151.974,151.7245,151.8925,NaN
1711508400,151.8925,151.9325,151.606,151.703,NaN
1711512000,151.703,151.717,151.5945,151.692,NaN
1711515600,151.692,151.8095,151.6555,151.7525,NaN
1711519200,151.7525,151.766,151.6435,151.6965,NaN
1711522800,151.6965,151.7345,151.6175,151.7095,NaN
1711526400,151.7095,151.8415,151.6455,151.7845,NaN
1711530000,151.7845,151.8055,151.1005,151.369,NaN
1711533600,151.369,151.373,151.055,151.202,NaN
1711537200,151.202,151.256,151.0285,151.234,NaN
1711540800,151.234,151.2785,151.1745,151.253,NaN
1711544400,151.253,151.3755,151.247,151.3285,NaN
1711548000,151.3285,151.3565,151.215,151.2505,NaN
1711551600,151.2505,151.382,151.168,151.348,NaN
1711555200,151.348,151.426,151.302,151.321,NaN
1711558800,151.321,151.417,151.2815,151.39,NaN
1711562400,151.39,151.4055,151.3485,151.363,NaN
1711566000,151.363,151.39,151.2985,151.326,NaN
1711569600,151.326,151.362,151.3025,151.3275,NaN
1711573200,151.3275,151.335,151.257,151.272,NaN
1711576800,151.272,151.405,151.267,151.334,NaN
1711580400,151.334,151.3805,151.2635,151.297,NaN
1711584000,151.297,151.4375,151.2725,151.418,NaN
1711587600,151.418,151.5475,151.338,151.3505,NaN
1711591200,151.3505,151.3835,151.2605,151.3685,NaN
1711594800,151.3685,151.385,151.301,151.3635,NaN
1711598400,151.3635,151.391,151.3305,151.3575,NaN
1711602000,151.3575,151.3785,151.2525,151.351,NaN
1711605600,151.351,151.3945,151.3085,151.3415,NaN
1711609200,151.3415,151.452,151.3225,151.439,NaN
1711612800,151.439,151.4475,151.334,151.428,NaN
1711616400,151.428,151.5045,151.415,151.4595,NaN
1711620000,151.4595,151.4685,151.369,151.399,NaN
1711623600,151.399,151.401,151.351,151.3695,NaN
1711627200,151.3695,151.401,151.1875,151.216,NaN
1711630800,151.216,151.3475,151.163,151.277,NaN
1711634400,151.277,151.317,151.1935,151.2125,NaN
1711638000,151.2125,151.3435,151.1505,151.3435,NaN
1711641600,151.3435,151.374,151.2445,151.338,NaN
1711645200,151.338,151.4,151.313,151.387,NaN
1711648800,151.387,151.422,151.3755,151.39,NaN
1711652400,151.39,151.4255,151.373,151.3905,NaN
1711656000,151.3905,151.404,151.365,151.3805,NaN
1711659600,151.3805,151.3915,151.369,151.3905,NaN
1711663200,151.3905,151.458,151.38,151.422,NaN
1711666800,151.422,151.4735,151.4185,151.45,NaN
1711670400,151.45,151.5015,151.1855,151.3205,NaN
1711674000,151.3205,151.446,151.3185,151.346,NaN
1711677600,151.346,151.3625,151.2495,151.316,NaN
1711681200,151.316,151.3335,151.2725,151.2905,NaN
1711684800,151.2905,151.332,151.2675,151.289,NaN
1711688400,151.289,151.3915,151.284,151.3585,NaN
1711692000,151.3585,151.4715,151.3325,151.4165,NaN
1711695600,151.4165,151.417,151.3175,151.3465,NaN
1711699200,151.3465,151.369,151.333,151.3505,NaN
1711702800,151.3505,151.3615,151.3365,151.3415,NaN
1711706400,151.3415,151.349,151.293,151.315,NaN
1711710000,151.315,151.3585,151.3085,151.3565,NaN
1711713600,151.3565,151.3725,151.1995,151.23,NaN
1711717200,151.23,151.274,151.2025,151.222,NaN
1711720800,151.222,151.25,151.177,151.248,NaN
1711724400,151.248,151.258,151.214,151.2355,NaN
1711728000,151.2355,151.289,151.2345,151.2825,NaN
1711731600,151.2825,151.34,151.257,151.317,NaN
1711735200,151.317,151.3935,151.316,151.3935,NaN
1711738800,151.3935,151.394,151.34,151.3515,NaN
1711742400,151.3515,151.38,151.3285,151.342,NaN
1711918800,151.342,151.3425,151.28,151.3185,NaN
1711922400,151.3185,151.364,151.226,151.356,NaN
1711926000,151.356,151.4305,151.326,151.406,NaN
1711929600,151.406,151.4345,151.2545,151.3785,NaN
1711933200,151.3785,151.3945,151.2525,151.282,NaN
1711936800,151.282,151.3285,151.2595,151.322,NaN
1711940400,151.322,151.358,151.3105,151.349,NaN
1711944000,151.349,151.4035,151.3375,151.3735,NaN
1711947600,151.3735,151.4115,151.3645,151.3835,NaN
1711951200,151.3835,151.394,151.3035,151.369,NaN
1711954800,151.369,151.4,151.3395,151.343,NaN
1711958400,151.343,151.37,151.329,151.343,NaN
1711962000,151.343,151.389,151.33,151.385,NaN
1711965600,151.385,151.404,151.3605,151.368,NaN
1711969200,151.368,151.403,151.3515,151.3925,NaN
1711972800,151.3925,151.4855,151.3885,151.457,NaN
1711976400,151.457,151.656,151.443,151.58,NaN
1711980000,151.58,151.768,151.58,151.6995,NaN
1711983600,151.6995,151.775,151.6935,151.725,NaN
1711987200,151.725,151.7445,151.684,151.7025,NaN
1711990800,151.7025,151.7045,151.5765,151.621,NaN
1711994400,151.621,151.6605,151.606,151.6555,NaN
1711998000,151.6555,151.68,151.6295,151.649,NaN
1712001600,151.649,151.659,151.6195,151.648,NaN
1712005200,151.648,151.6985,151.6285,151.643,NaN
1712008800,151.643,151.643,151.5955,151.611,NaN
1712012400,151.611,151.6765,151.5735,151.5965,NaN
1712016000,151.5965,151.699,151.506,151.6865,NaN
1712019600,151.6865,151.783,151.634,151.7765,NaN
1712023200,151.7765,151.787,151.6615,151.683,NaN
1712026800,151.683,151.767,151.655,151.762,NaN
1712030400,151.762,151.769,151.713,151.7645,NaN
1712034000,151.7645,151.8015,151.7115,151.7445,NaN
1712037600,151.7445,151.754,151.6645,151.683,NaN
1712041200,151.683,151.7565,151.6635,151.6765,NaN
1712044800,151.6765,151.688,151.5565,151.643,NaN
1712048400,151.643,151.6955,151.6105,151.674,NaN
1712052000,151.674,151.717,151.6735,151.696,NaN
1712055600,151.696,151.714,151.6325,151.6575,NaN
1712059200,151.6575,151.718,151.605,151.69,NaN
1712062800,151.69,151.698,151.563,151.5785,NaN
1712066400,151.5785,151.645,151.465,151.5825,NaN
1712070000,151.5825,151.622,151.509,151.5525,NaN
1712073600,151.5525,151.617,151.5425,151.596,NaN
1712077200,151.596,151.619,151.5625,151.569,NaN
1712080800,151.569,151.602,151.5385,151.599,NaN
1712084400,151.599,151.6155,151.5595,151.5685,NaN
1712088000,151.5685,151.6005,151.5405,151.5565,NaN
1712091600,151.5565,151.575,151.542,151.575,NaN
1712095200,151.575,151.5775,151.4955,151.554,NaN
1712098800,151.554,151.5835,151.5345,151.5495,NaN
1712102400,151.5495,151.5575,151.4445,151.5575,NaN
1712106000,151.5575,151.642,151.5555,151.599,NaN
1712109600,151.599,151.614,151.5405,151.5845,NaN
1712113200,151.5845,151.586,151.5435,151.564,NaN
1712116800,151.564,151.5955,151.5355,151.5935,NaN
1712120400,151.5935,151.611,151.5375,151.596,NaN
1712124000,151.596,151.6845,151.578,151.671,NaN
1712127600,151.671,151.7375,151.67,151.68,NaN
1712131200,151.68,151.7375,151.68,151.734,NaN
1712134800,151.734,151.801,151.7165,151.757,NaN
1712138400,151.757,151.7595,151.709,151.712,NaN
1712142000,151.712,151.7865,151.6845,151.774,NaN
1712145600,151.774,151.9155,151.753,151.8535,NaN
1712149200,151.8535,151.9555,151.8015,151.9275,NaN
1712152800,151.9275,151.9275,151.643,151.7875,NaN
1712156400,151.7875,151.827,151.6785,151.681,NaN
1712160000,151.681,151.764,151.5785,151.648,NaN
1712163600,151.648,151.7015,151.6325,151.6825,NaN
1712167200,151.6825,151.691,151.652,151.6725,NaN
1712170800,151.6725,151.7065,151.6585,151.681,NaN
1712174400,151.681,151.706,151.6735,151.6955,NaN
1712178000,151.6955,151.6975,151.645,151.6555,NaN
1712181600,151.6555,151.6555,151.572,151.589,NaN
1712185200,151.589,151.6355,151.5655,151.5865,NaN
1712188800,151.5865,151.684,151.5415,151.5705,NaN
1712192400,151.5705,151.674,151.563,151.6475,NaN
1712196000,151.6475,151.7115,151.642,151.711,NaN
1712199600,151.711,151.7255,151.6645,151.674,NaN
1712203200,151.674,151.7045,151.654,151.697,NaN
1712206800,151.697,151.701,151.6405,151.643,NaN
1712210400,151.643,151.703,151.6,151.692,NaN
1712214000,151.692,151.7575,151.6785,151.689,NaN
1712217600,151.689,151.746,151.6885,151.7135,NaN
1712221200,151.7135,151.761,151.7075,151.749,NaN
1712224800,151.749,151.75,151.6945,151.701,NaN
1712228400,151.701,151.7485,151.616,151.745,NaN
1712232000,151.745,151.7715,151.6135,151.6255,NaN
1712235600,151.6255,151.677,151.5065,151.592,NaN
1712239200,151.592,151.689,151.519,151.667,NaN
1712242800,151.667,151.706,151.653,151.663,NaN
1712246400,151.663,151.6725,151.6265,151.647,NaN
1712250000,151.647,151.68,151.6175,151.675,NaN
1712253600,151.675,151.688,151.1495,151.2055,NaN
1712257200,151.2055,151.3315,151.1225,151.2335,NaN
1712260800,151.2335,151.356,151.1905,151.343,NaN
1712264400,151.343,151.3555,151.2895,151.3165,NaN
1712268000,151.3165,151.3195,151.212,151.312,NaN
1712271600,151.312,151.3125,151.2145,151.297,NaN
1712275200,151.297,151.3425,150.8135,150.911,NaN
1712278800,150.911,151.0875,150.8145,151.068,NaN
1712282400,151.068,151.2225,151.068,151.183,NaN
1712286000,151.183,151.2715,151.1475,151.265,NaN
1712289600,151.265,151.2935,151.205,151.219,NaN
1712293200,151.219,151.224,151.1335,151.1865,NaN
1712296800,151.1865,151.2945,151.0935,151.264,NaN
1712300400,151.264,151.3565,151.1705,151.3385,NaN
1712304000,151.3385,151.4535,151.3095,151.4115,NaN
