time,open,high,low,close,Volume
1707861600,150.796,150.868,150.347,150.596,NaN
1707948000,150.596,150.596,149.535,149.925,NaN
1708034400,149.925,150.6485,149.8325,150.204,NaN
1708293600,150.204,150.279,149.8765,150.136,NaN
1708380000,150.136,150.4435,149.6855,150.005,NaN
1708466400,150.005,150.3955,149.8545,150.308,NaN
1708552800,150.308,150.691,150.019,150.531,NaN
1708639200,150.531,150.771,150.2965,150.528,NaN
1708898400,150.528,150.84,150.2935,150.7035,NaN
1708984800,150.7035,150.729,150.0765,150.5175,NaN
1709071200,150.5175,150.846,150.374,150.6935,NaN
1709157600,150.6935,150.6965,149.2095,149.9775,NaN
1709244000,149.9775,150.7255,149.96,150.1285,NaN
1709503200,150.1285,150.571,149.8415,150.53,NaN
1709589600,150.53,150.548,149.7055,150.044,NaN
1709676000,150.044,150.087,149.0955,149.396,NaN
1709762400,149.396,149.3975,147.589,148.0485,NaN
1709848800,148.0485,148.12,146.484,147.068,NaN
1710104400,147.068,147.164,146.4875,146.9455,NaN
1710190800,146.9455,148.1745,146.6225,147.668,NaN
1710277200,147.668,148.0475,147.2355,147.7615,NaN
1710363600,147.7615,148.3595,147.437,148.327,NaN
1710450000,148.327,149.1665,148.0355,149.0645,NaN
1710709200,149.0645,149.332,148.9115,149.1495,NaN
1710795600,149.1495,150.964,149.013,150.86,NaN
1710882000,150.86,151.8185,150.7225,151.259,NaN
1710968400,151.259,151.7555,150.266,151.616,NaN
1711054800,151.616,151.8645,151.0045,151.445,NaN
1711314000,151.0045,151.5455,151.0045,151.416,NaN
1711400400,151.416,151.6045,151.2085,151.5625,NaN
1711486800,151.5625,151.974,151.0285,151.3275,NaN
1711573200,151.3275,151.5475,151.1505,151.3805,NaN
1711659600,151.3805,151.5015,151.177,151.342,NaN
1711918800,151.342,151.775,151.226,151.648,NaN
1712005200,151.648,151.8015,151.465,151.5565,NaN
1712091600,151.5565,151.9555,151.4445,151.6955,NaN
1712178000,151.6955,151.7715,151.1225,151.343,NaN
1712264400,151.343,151.7525,150.8135,151.6235,NaN
1712523600,151.7525,151.9445,151.5785,151.847,NaN
1712610000,151.847,151.9375,151.572,151.7875,NaN
1712696400,151.7875,153.24,151.6825,153.162,NaN
1712782800,153.162,153.3195,152.761,153.27,NaN
1712869200,153.27,153.3865,152.594,153.2765,NaN
1713128400,153.2765,154.4465,152.975,154.2775,NaN
1713214800,154.2775,154.787,153.8865,154.718,NaN
1713301200,154.718,154.7365,154.161,154.388,NaN
1713387600,154.388,154.6815,153.958,154.6455,NaN
1713474000,154.6455,154.6755,153.5935,153.5935,NaN
1713733200,153.5935,154.8505,153.5935,154.8435,NaN
1713819600,154.8435,154.878,154.557,154.8315,NaN
1713906000,154.8315,155.375,154.7325,155.3475,NaN
1713992400,155.3475,155.7485,155.2035,155.6525,NaN
1714078800,155.6525,158.445,154.9705,158.4445,NaN
1714338000,158.327,160.215,154.5235,156.343,NaN
1714424400,156.343,157.849,156.069,157.806,NaN
1714510800,157.806,157.989,153.14,154.552,NaN
1714597200,154.552,156.288,153.0595,153.6925,NaN
1714683600,153.6925,153.81,151.865,153.0215,NaN
1714942800,153.0215,154.0085,152.808,153.916,NaN
1715029200,153.916,154.749,153.8625,154.692,NaN
1715115600,154.692,155.6835,154.5605,155.549,NaN
1715202000,155.549,155.9525,155.1585,155.472,NaN
1715288400,155.472,155.906,155.2665,155.906,NaN
1715547600,155.906,156.25,155.508,156.217,NaN
1715634000,156.217,156.787,156.1425,156.419,NaN
1715720400,156.419,156.5635,154.694,154.8815,NaN
1715806800,154.8815,155.5355,153.6,155.386,NaN
1715893200,155.386,155.9805,155.25,155.669,NaN
1716152400,155.669,156.304,155.4985,156.26,NaN
1716238800,156.26,156.551,155.846,156.168,NaN
1716325200,156.168,156.845,156.1125,156.8,NaN
1716411600,156.8,157.197,156.5305,156.919,NaN
1716498000,156.919,157.1475,156.824,157,NaN
1716757200,157,157.019,156.667,156.923,NaN
1716843600,156.923,157.2015,156.583,157.171,NaN
1716930000,157.171,157.7105,156.9005,157.644,NaN
1717016400,157.644,157.674,156.3755,156.817,NaN
1717102800,156.817,157.367,156.5605,157.3135,NaN
1717362000,157.3135,157.476,155.952,156.068,NaN
1717448400,156.068,156.4875,154.5375,154.894,NaN
1717534800,154.894,156.4855,154.797,156.106,NaN
1717621200,156.106,156.4455,155.3565,155.609,NaN
1717707600,155.609,157.077,155.1235,156.737,NaN
1717966800,156.737,157.197,156.71,157.036,NaN
1718053200,157.036,157.4035,156.8065,157.128,NaN
1718139600,157.128,157.3735,155.72,156.727,NaN
1718226000,156.727,157.3145,156.582,157.039,NaN
1718312400,157.039,158.258,156.804,157.388,NaN
1718571600,157.388,157.9625,157.1585,157.737,NaN
1718658000,157.737,158.231,157.5195,157.866,NaN
1718744400,157.866,158.1365,157.6065,158.094,NaN
1718830800,158.094,158.9385,157.9235,158.925,NaN
1718917200,158.925,159.837,158.6725,159.804,NaN
1719176400,159.804,159.9325,158.756,159.633,NaN
1719262800,159.633,159.7585,159.1895,159.706,NaN
1719349200,159.706,160.8705,159.6115,160.799,NaN
1719435600,160.799,160.8255,160.2845,160.763,NaN
1719522000,160.763,161.2795,160.265,160.896,NaN
1719781200,160.896,161.7305,160.744,161.422,NaN
1719867600,161.422,161.7445,161.2695,161.4405,NaN
1719954000,161.4405,161.952,160.7725,161.686,NaN
1720040400,161.686,161.709,160.9495,161.286,NaN
1720126800,161.286,161.3975,160.3405,160.76,NaN
1720386000,160.76,161.1195,160.2645,160.846,NaN
1720472400,160.846,161.517,160.7325,161.333,NaN
1720558800,161.333,161.807,161.2595,161.686,NaN
1720645200,161.686,161.76,157.423,158.827,NaN
1720731600,158.827,159.448,157.364,157.9335,NaN
