time,open,high,low,close,Volume
1705878000,22.617,22.664,21.928,22.098,NaN
1705964400,22.098,22.457,22.057,22.445,NaN
1706050800,22.445,22.963,22.341,22.672,NaN
1706137200,22.672,23.026,22.651,22.914,NaN
1706223600,22.914,22.983,22.703,22.8,NaN
1706482800,22.8,23.222,22.771,23.205,NaN
1706569200,23.205,23.306,22.941,23.161,NaN
1706655600,23.161,23.327,22.78,22.944,NaN
1706742000,22.944,23.255,22.513,23.177,NaN
1706828400,23.177,23.252,22.403,22.697,NaN
1707087600,22.697,22.719,22.245,22.356,NaN
1707174000,22.356,22.49,22.262,22.422,NaN
1707260400,22.422,22.449,22.198,22.22,NaN
1707346800,22.22,22.638,22.145,22.587,NaN
1707433200,22.587,22.725,22.362,22.611,NaN
1707692400,22.611,23.076,22.518,22.696,NaN
1707778800,22.696,22.942,21.989,22.121,NaN
1707865200,22.121,22.461,21.936,22.374,NaN
1707951600,22.374,23.039,22.352,22.9245,NaN
1708038000,22.9245,23.502,22.7925,23.422,NaN
1708297200,23.422,23.4625,22.9375,22.989,NaN
1708383600,22.989,23.1945,22.919,23.009,NaN
1708470000,23.009,23.184,22.7565,22.8955,NaN
1708556400,22.8955,23.1635,22.7405,22.75,NaN
1708642800,22.75,23.002,22.563,22.955,NaN
1708902000,22.955,22.955,22.4485,22.526,NaN
1708988400,22.526,22.7155,22.4235,22.4585,NaN
1709074800,22.4585,22.519,22.2775,22.4595,NaN
1709161200,22.4595,22.7905,22.3135,22.6745,NaN
1709247600,22.6745,23.2695,22.5085,23.1135,NaN
1709506800,23.1135,23.9455,23.021,23.893,NaN
1709593200,23.893,24.229,23.6265,23.6775,NaN
1709679600,23.6775,24.3055,23.573,24.172,NaN
1709766000,24.172,24.5045,24.01,24.3345,NaN
1709852400,24.3345,24.636,24.1765,24.317,NaN
1710108000,24.317,24.525,24.241,24.4695,NaN
1710194400,24.4695,24.6855,24.01,24.139,NaN
1710280800,24.139,25.0335,24.0755,25.0085,NaN
1710367200,25.0085,25.1605,24.741,24.812,NaN
1710453600,24.812,25.446,24.802,25.1865,NaN
1710712800,25.1865,25.3295,24.947,25.0415,NaN
1710799200,25.0415,25.1545,24.733,24.9175,NaN
1710885600,24.9175,25.642,24.747,25.585,NaN
1710972000,25.585,25.7785,24.644,24.738,NaN
1711058400,24.738,24.948,24.4045,24.667,NaN
1711317600,24.667,24.892,24.5575,24.6775,NaN
1711404000,24.6775,24.8935,24.3695,24.461,NaN
1711490400,24.461,24.663,24.328,24.653,NaN
1711576800,24.653,25.0115,24.3935,24.9655,NaN
1711922400,24.9655,25.387,24.746,25.0935,NaN
1712008800,25.0935,26.171,25.0765,26.1395,NaN
1712095200,26.1395,27.1925,26.1115,27.1895,NaN
1712181600,27.1895,27.338,26.682,26.9105,NaN
1712268000,26.9105,27.5035,26.2835,27.501,NaN
1712527200,27.501,28.0885,26.864,27.8585,NaN
1712613600,27.8585,28.328,27.622,28.1635,NaN
1712700000,28.1635,28.523,27.5345,27.944,NaN
1712786400,27.944,28.499,27.753,28.4405,NaN
1712872800,28.4405,29.7975,27.8535,27.879,NaN
1713132000,27.879,28.894,27.587,28.8735,NaN
1713218400,28.8735,29.0205,27.953,28.104,NaN
1713304800,28.104,28.8055,28.0705,28.2255,NaN
1713391200,28.2255,28.6595,28.138,28.2395,NaN
1713477600,28.2395,28.945,28.0675,28.682,NaN
1713736800,28.682,28.682,27.1145,27.1955,NaN
1713823200,27.1955,27.383,26.6685,27.3065,NaN
1713909600,27.3065,27.4885,27.038,27.1615,NaN
1713996000,27.1615,27.5775,26.9835,27.4345,NaN
1714082400,27.4345,27.734,27.0865,27.2195,NaN
1714341600,27.2195,27.437,26.9475,27.143,NaN
1714428000,27.143,27.144,26.2435,26.2945,NaN
1714514400,26.2945,26.9725,26.256,26.6615,NaN
1714600800,26.6615,26.8215,26.0175,26.6785,NaN
1714687200,26.6785,26.8885,26.123,26.5585,NaN
1714946400,26.5585,27.488,26.435,27.4465,NaN
1715032800,27.4465,27.525,27.1585,27.2435,NaN
1715119200,27.2435,27.4835,27.011,27.3335,NaN
1715205600,27.3335,28.345,27.2885,28.343,NaN
1715292000,28.343,28.7695,28.0435,28.1675,NaN
1715551200,28.1675,28.387,27.969,28.204,NaN
1715637600,28.204,28.7465,28.0925,28.6225,NaN
1715724000,28.6225,29.74,28.4385,29.6735,NaN
1715810400,29.6735,29.851,29.331,29.574,NaN
1715896800,29.574,31.599,29.4645,31.5065,NaN
1716156000,31.5065,32.5165,30.952,31.8405,NaN
1716242400,31.8405,32.5055,31.0765,31.9845,NaN
1716328800,31.9845,32.2035,30.7585,30.786,NaN
1716415200,30.786,30.9865,30.068,30.1355,NaN
1716501600,30.1355,30.6255,30.046,30.355,NaN
1716760800,30.355,31.8535,30.355,31.646,NaN
1716847200,31.646,32.247,31.2475,32.1045,NaN
1716933600,32.1045,32.301,31.608,31.9735,NaN
1717020000,31.9735,32.098,31.0095,31.1795,NaN
1717106400,31.1795,31.772,30.1935,30.4115,NaN
1717365600,30.4115,30.809,29.7815,30.732,NaN
1717452000,30.732,30.888,29.3805,29.5,NaN
1717538400,29.5,30.05,29.3915,30.0135,NaN
1717624800,30.0135,31.3475,29.9715,31.334,NaN
1717711200,31.334,31.548,29.118,29.1705,NaN
1717970400,29.1705,29.8225,29.136,29.7405,NaN
1718056800,29.7405,29.871,29.035,29.2875,NaN
1718143200,29.2875,30.256,29.1865,29.729,NaN
1718229600,29.729,29.731,28.659,28.9695,NaN
1718316000,28.9695,29.583,28.835,29.5595,NaN
1718575200,29.5595,29.576,29.028,29.4635,NaN
1718661600,29.4635,29.6825,28.9265,29.538,NaN
1718748000,29.538,29.7925,29.346,29.76,NaN
1718834400,29.76,30.793,29.709,30.735,NaN
1718920800,30.735,30.8565,29.469,29.5445,NaN
1719180000,29.5445,29.7285,29.347,29.5795,NaN
1719266400,29.5795,29.6655,28.844,28.9125,NaN
1719352800,28.9125,29.0755,28.5725,28.7685,NaN
1719439200,28.7685,29.2545,28.6855,28.9805,NaN
1719525600,28.9805,29.628,28.7765,29.143,NaN
1719784800,29.143,29.484,28.961,29.4555,NaN
1719871200,29.4555,29.8235,29.2055,29.5285,NaN
1719957600,29.5285,30.6735,29.479,30.4985,NaN
1720044000,30.4985,30.5885,30.205,30.4005,NaN
1720130400,30.4005,31.492,30.154,31.2205,NaN
1720389600,31.2205,31.3735,30.4345,30.7625,NaN
1720476000,30.7625,31.151,30.5155,30.807,NaN
1720562400,30.807,31.1675,30.6515,30.814,NaN
1720648800,30.814,31.757,30.806,31.4575,NaN
1720735200,31.4575,31.4575,30.387,30.9,NaN
